title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Growing up without finance,"Early life exposure to local financial institutions increases household financial inclusion and leads to long-term improvements in consumer credit outcomes. We identify the effect of local financial markets using Congressional legislation that led to unintended differences in financial market development across Native American reservations. Individuals from financially underdeveloped reservations enter consumer credit markets later, and upon reaching adulthood, have ten point lower credit scores and four percentage point more delinquent accounts. These effects are long-lived and depreciate slowly after individuals move to more developed areas. Formative exposures to local banking improve consumer credit behavior by increasing financial literacy and financial trust.","['James R. Brown', 'J. Anthony Cookson', 'Rawley Z. Heimer']","['Household finance', 'Native American reservations', 'Formative exposures', 'Financial development', 'Local banking']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X19301205,Journal of Financial Economics,2019,134,3
Government debt and the returns to innovation,"Elevated levels of government debt raise concerns about their effects on long-term growth prospects. Using the cross-section of US stock returns, we show that (i) high-R&D firms are more exposed to government debt and pay higher expected returns than low-R&D firms, and (ii) higher levels of the debt-to-GDP ratio predict higher risk premiums for high-R&D firms. Furthermore, rises in the cost of capital for innovation-intensive firms predict declines in subsequent productivity and economic growth. We propose a production-based asset pricing model with endogenous innovation and fiscal policy shocks that can rationalize key aspects of the empirical evidence. Our study highlights a novel and distinct risk channel shaping the link between government debt and future growth.","['M.M. Croce', 'Thien T. Nguyen', 'S. Raymond', 'L. Schmid']","['Government debt', 'Fiscal uncertainty', 'Cross section of stock returns', 'Predictability', 'R&D', 'Growth']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X18303192,Journal of Financial Economics,2019,132,3
The CAPM strikes back? An equilibrium model with disasters,"Embedding disasters into a general equilibrium model with heterogeneous firms induces strong nonlinearity in the pricing kernel, helping explain the empirical failure of the (consumption) CAPM. Our single-factor model reproduces the failure of the CAPM in explaining the value premium in finite samples without disasters and its relative success in samples with disasters. Due to beta measurement errors, the estimated beta-return relation is flat, consistent with the beta “anomaly,” even though the true beta-return relation is strongly positive. Finally, the consumption CAPM fails in simulations, even though a nonlinear model with the true pricing kernel holds exactly by construction.","['Hang Bai', 'Kewei Hou', 'Howard Kung', 'Erica X.N. Li', 'Lu Zhang']","['CAPM', 'Rare disasters', 'Measurement errors', 'Consumption CAPM', 'General equilibrium']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X18302307,Journal of Financial Economics,2019,131,2
Technological links and predictable returns,"Employing a classic measure of technological closeness between firms, we show that the returns of technology-linked firms have strong predictive power for focal firm returns. A long-short strategy based on this effect yields monthly alpha of 117 basis points. This effect is distinct from industry momentum and is not easily attributable to risk-based explanations. It is more pronounced for focal firms that: (a) have a more intense and specific technology focus, (b) receive lower investor attention, and (c) are more difficult to arbitrage. Our results are broadly consistent with sluggish price adjustment to more nuanced technological news.","['Charles M.C. Lee', 'Stephen Teng Sun', 'Rongfei Wang', 'Ran Zhang']","['Technology momentum', 'Return predictability', 'Technological closeness', 'Limited attention', 'Market efficiency']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X18303167,Journal of Financial Economics,2019,132,3
How effective are trading pauses?,"Exploiting Nasdaq order book data and difference-in-differences methodology, we identify the distinct effects of trading pause mechanisms introduced on US stock exchanges after May 2010. We show that the mere existence of such a regulation makes market participants behave differently in anticipation of a pause. Pauses enhance price discovery during the break but have adverse effects on price stability and liquidity after the pause. We find that pauses ultimately do not “cool off” markets but cause extra volatility. This implies a regulatory trade-off between the protective role of trading pauses and their adverse effects on market quality.","['Nikolaus Hautsch', 'Akos Horvath']","['Trading pause', '“Magnet\xa0effect”', 'Price discovery', 'Volatility', 'Liquidity']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X18302356,Journal of Financial Economics,2019,131,2
Firing the wrong workers: Financing constraints and labor misallocation,"Firms consider wages, current and expected productivity, as well as firing and hiring costs when firing a worker. Financing constraints distort this intertemporal trade-off, leading firms to sub-optimally fire short-tenured workers with high future expected productivity. We provide empirical evidence of this distortion using matched employer-employee data from the Swedish population between 2000 and 2010. We propose a new empirical strategy that uses credit ratings to identify financing constraints and uses exchange rates and trade data to identify demand shocks. Our empirical results identify an important new misallocation effect of financial frictions that operates within firms across different types of workers.","['Andrea Caggese', 'Vicente Cuñat', 'Daniel Metzger']","['Labor misallocation', 'Firing decisions', 'Financing constraints']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X1830206X,Journal of Financial Economics,2019,133,3
Financing intangible capital,"Firms finance intangible investment through employee compensation contracts. In a dynamic model in which intangible capital is embodied in a firm’s employees, we analyze the firm’s optimal decisions on intangible capital investment, employee compensation contracts, and financial leverage. Employee financing is achieved by delaying wage payments in the form of future claims. We show that intangible capital investment is highly correlated with employee financing but not with debt issuance or regular equity refinancing. In our quantitative analysis, we show that this new channel of employee financing explains the cross-industry differences in leverage and financing patterns.","['Qi Sun', 'Mindy Z. Xiaolan']","['Intangible investment', 'Limited commitment', 'Employee financing', 'Debt capacity']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X19300881,Journal of Financial Economics,2019,133,3
The role of executive cash bonuses in providing individual and team incentives,"Given CEOs’ substantial equity portfolios, much recent literature on CEO incentives regards cash-based bonus plans as largely irrelevant, begging the question of why nearly all CEO compensation plans include such bonuses. We develop a new measure of bonus plan incentives and show that performance sensitivities are much greater than prior estimates. We also test hypotheses regarding the role of bonuses in providing executives with individualized and team incentives. We find little evidence supporting the individualized incentives hypotheses but find consistent evidence that bonus plans appear to be used to encourage mutual monitoring and to facilitate coordination across the top management team as a whole.","['Wayne R. Guay', 'John D. Kepler', 'David Tsui']","['Executive compensation', 'Managerial incentives', 'Pay-performance sensitivity']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X19300406,Journal of Financial Economics,2019,133,2
Public hedge funds,"Hedge funds managed by listed firms significantly under-perform funds managed by unlisted firms. The under-performance is more severe for funds with low manager deltas, poor governance, and no manager co-investment, or those managed by firms whose prices are sensitive to earnings news. Notwithstanding the under-performance, listed asset management firms raise more capital, by growing existing funds and launching new funds post listing, and harvest greater fee revenues than do comparable unlisted firms. The results are consistent with the view that, for asset management firms, going public weakens the alignment between ownership, control, and investment capital, thereby engendering conflicts of interest.","['Lin Sun', 'Melvyn Teo']","['Hedge funds', 'Asset management', 'Initial public offering', 'Agency', 'Conflicts of interest']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X18302563,Journal of Financial Economics,2019,131,1
What’s in a (school) name? Racial discrimination in higher education bond markets,"Historically black colleges and universities (HBCUs) pay higher underwriting fees to issue tax-exempt bonds, compared with similar non-HBCUs, apparently reflecting higher costs of finding willing buyers. The effect is three times larger in the Deep South, where racial animus remains the most severe. Credit quality plays little role. For example, identical differences are observed between HBCU and non-HBCUs with AAA ratings or when insured by the same company, even before the 2007–2009 financial crisis. HBCU-issued bonds are also more expensive to trade in secondary markets and, when they do, sit in dealer inventory longer.","['Casey Dougal', 'Pengjie Gao', 'William J. Mayew', 'Christopher A. Parsons']","['Municipal bonds', 'Discrimination', 'Historically black college and university']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X19301242,Journal of Financial Economics,2019,134,3
Disaster on the horizon: The price effect of sea level rise,"Homes exposed to sea level rise (SLR) sell for approximately 7% less than observably equivalent unexposed properties equidistant from the beach. This discount has grown over time and is driven by sophisticated buyers and communities worried about global warming. Consistent with causal identification of long-horizon SLR costs, we find no relation between SLR exposure and rental rates and a 4% discount among properties not projected to be flooded for almost a century. Our findings contribute to the literature on the pricing of long-run risky cash flows and provide insights for optimal climate change policy.","['Asaf Bernstein', 'Matthew T. Gustafson', 'Ryan Lewis']","['Climate change', 'Asset prices', 'Beliefs', 'Sea level rise', 'Real estate']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X19300807,Journal of Financial Economics,2019,134,2
Bankruptcy spillovers,"How do different bankruptcy approaches affect the local economy? Using US Census microdata, we explore the spillover effects of reorganization and liquidation on geographically proximate firms. We exploit the random assignment of bankruptcy judges as a source of exogenous variation in the probability of liquidation. We find that employment declines substantially in the immediate neighborhood of the liquidated establishments, relative to reorganized establishments. The spillover effects are highly localized and concentrate in nontradable and service sectors, consistent with a reduction in local consumer traffic and a decline in knowledge spillovers between firms. The evidence highlights the externalities that bankruptcy design can impose on nonbankrupt firms.","['Shai Bernstein', 'Emanuele Colonnelli', 'Xavier Giroud', 'Benjamin Iverson']","['Bankruptcy', 'Agglomeration', 'Local economy']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X18302733,Journal of Financial Economics,2019,133,3
Collateralizing liquidity,"I develop a dynamic model of optimal funding to understand why financial assets are used as collateral instead of being sold to raise funds. Firms need funds to invest in risky projects with nonobservable returns. Since holding these assets allows firms to raise these funds, investing firms value the asset more than noninvesting ones. When assets are less than perfectly liquid and investment opportunities are persistent, collateralized debt minimizes asset transfers from investing to noninvesting firms and thus is optimal. Frictions in asset markets lead to an illiquidity discount and a collateral premium, which increase with the asset’s illiquidity.",['Cecilia Parlatore'],"['Collateral', 'Liquidity', 'Optimal contracts', 'Private information']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X18302253,Journal of Financial Economics,2019,131,2
New goods and asset prices,"I extend the consumption capital asset pricing model to incorporate expanding product variety over time and states of nature. In the model, consumers have a love of variety, and consumption consists of different components: product groups and brands. By raising future marginal utility, growth in product groups increases the incentive to save and reduces the risk-free rate. By making marginal utility more volatile, variation in brand and quality growth magnifies consumption risk and raises the equity premium. Embedding new goods in a long-run risk setting has similar implications.",['Paul Scanlon'],"['Equity premium', 'Innovation', 'New product introduction', 'Risk-free rate']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X18303143,Journal of Financial Economics,2019,132,3
The profitability and investment premium: Pre-1963 evidence,"I investigate the profitability and investment premium in stock returns using hand-collected data from Moody's Manuals for 1940–1963. Controlling for value, the profitability premium emerges as important in this period. In contrast, there is no reliable relation between investment and returns, regardless of whether investment is measured using growth in total assets or book equity and even after extending the data back to 1926. In spanning regressions, factors constructed from profitability and book-to-market ratios (RMW and HML, respectively) improve the mean-variance efficient tangency portfolio but the investment factor (CMA) does not.",['Sunil Wahal'],"['Asset pricing', 'Multifactor models', 'Dividend discount model', 'Profitability', 'Investment']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X18302599,Journal of Financial Economics,2019,131,2
Dividend payments as a response to peer influence,"I show dividend policies have peer effects. My estimates indicate that firms speed up the time taken to make a dividend change by about 1.5 quarters and increase payments by 16% in response to peer changes. The peer effects matter in increases but not decreases. In contrast to dividends, repurchases show no peer effects. In addition, announcement returns indicate that investors partially anticipate the consequences of peer effects. Overall, peer interdependencies account for 12% of total dividend payments.",['Jillian Grennan'],"['Dividends', 'Payout', 'Repurchases', 'Peer effects', 'Announcement returns']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X18302757,Journal of Financial Economics,2019,131,3
Stunted firms: The long-term impacts of colonial taxation,"I study how the colonial mita forced labor system (1573–1812) impacted Peruvian firms’ formalization, investment, and performance measured by the 2008 business census. Regression discontinuity models with granular geospatial controls reveal lower sales and fixed assets, less likely use of a commercial name, and less likely tax ID registration for firms within mita boundaries. Firms with banking relationships in mita regions struggle more financially. Evidence on centuries-long disadvantageous taxation in mita regions suggests a persistent channel of distrust. Individuals in mita regions surveyed today show lower levels of trust in the tax authority and more informality at their workplace.",['Gabriel Natividad'],"['Firm investment', 'Institutions', 'Culture', 'Taxation']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X19301175,Journal of Financial Economics,2019,134,3
Acquirer reference prices and acquisition performance,"In a comprehensive sample of mergers and acquisitions, we find a reference price effect: acquirers earn higher (lower) announcement-period returns when their pre-announcement stock prices are well below (near) their 52-week highs. This reference price effect is stronger in acquisitions of private targets, deals involving greater uncertainty, and acquirers with greater individual investor ownership, and it is reversed in the subsequent year. Further, acquirer reference prices affect bid premia and target announcement-period returns in deals with greater uncertainty in acquirer valuation. The overall evidence is consistent with investors irrationally using 52-week high prices as a measure of acquirer valuation.","['Qingzhong Ma', 'David A. Whidbee', 'Wei Zhang']","['Mergers', 'Acquisitions', 'Anchoring', 'Reference point', 'Perceived valuation']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X18302800,Journal of Financial Economics,2019,132,1
Dynamic corporate liquidity,"In contrast to cash holdings, credit lines give firms financial flexibility by providing liquidity contingent on realized funding needs, but they are often limited by collateral and covenants. We embed this trade-off into an estimated dynamic model of financing and investment. Our model highlights the relevance of drawing down credit lines to fund investment options in an effective way and quantitatively matches well the levels and dynamics of cash, credit lines, and leverage. In the cross-section, modeling credit lines as contingent liquidity provides novel empirical predictions and rationalizes several stylized facts regarding credit line usage, covenant violations, and cash holdings.","['Boris Nikolov', 'Lukas Schmid', 'Roberto Steri']","['Cash', 'Credit lines', 'Collateral', 'Covenants', 'Structural estimation']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X18302824,Journal of Financial Economics,2019,132,1
What a difference a (birth) month makes: The relative age effect and fund manager performance,"Many US states have a single cutoff date for school entry, meaning that some children are older than others when they begin kindergarten. We show that this variation in birth months is associated with differences in adult labor market outcomes in the mutual fund industry. Relatively older managers (i.e., those born just after the cutoff) make better stock selections, and their funds outperform their younger peers’ funds by 0.48% per annum. This difference is linked to increased confidence. Survey respondents judge relatively older managers as appearing more confident in photographs, and these managers display more confident behavior: making larger bets, window dressing their holdings less, and securing more fund flows conditional on performance.","['John (Jianqiu) Bai', 'Linlin Ma', 'Kevin A. Mullally', 'David H. Solomon']","['Relative age effect', 'Mutual funds', 'Fund performance', 'Confidence']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X18302794,Journal of Financial Economics,2019,132,1
Selection versus talent effects on firm value,"Measuring the value of labor-market hires for stock prices, be it underwriters when firms go public (IPOs) or chief executive officers (CEOs), is difficult due to selection. Opaque firms with higher costs of capital benefit more from prestigious underwriters, while productive firms benefit more from talented CEOs. Using assignment models, we show that the importance of talent (or agent heterogeneity) relative to selection (or firm heterogeneity) is measured by wage increases across agents of different compensation ranks divided by changes in output across their firms. The median of this ratio is 0.5% for underwriters and 2% for CEOs.","['Briana Chang', 'Harrison Hong']","['CEO', 'Underwriters', 'IPO Underpricing', 'Prestige', 'Talent', 'Selection', 'Sorting']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X19300017,Journal of Financial Economics,2019,133,3
Option prices and costly short-selling,"Much empirical evidence shows that stock short-selling costs and bans have significant effects on option prices. We reconcile these findings by providing a dynamic analysis of option prices with costly short-selling and option market makers. We obtain simple, closed-form, unique option bid and ask prices that represent option market makers’ expected hedging costs, and are weighted averages of well-known benchmark prices (Black–Scholes, Heston). Our analysis delivers rich implications that support the empirical evidence on the effects of short-selling costs and bans on option prices, as well as uncovering several novel predictions. We also apply our methodology to corporate bonds, which have option-like payoffs.","['Adem Atmaz', 'Suleyman Basak']","['Option prices', 'Options market making', 'Shorting fee', 'Partial lending', 'Short-selling bans']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X19300893,Journal of Financial Economics,2019,134,1
Cross-sectional alpha dispersion and performance evaluation,"Our paper explores the link between cross-sectional fund return dispersion and performance evaluation. The foundation of our model is the simple intuition that in periods of high return dispersion, which is associated with high levels of idiosyncratic risk for zero-alpha funds, unskilled managers can more easily disguise themselves as skilled. Rational investors should be more skeptical and apply larger discounts to reported performance in high dispersion environments. Our empirical results are consistent with this prediction. Using fund flow data, we show that a one standard deviation increase in cross-sectional return dispersion is associated with an 11% to 17% decline in flow-performance sensitivity. The effect is stronger for recent data and among outperforming funds.","['Campbell R. Harvey', 'Yan Liu']","['Alpha', 'Hedge funds', 'Mutual funds', 'Performance evaluation', 'Bayesian', 'Appraisal ratio', 'Flow-performance sensitivity', 'Flow-performance convexity', 'Idiosyncratic risk', 'Performance ranks']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X1930090X,Journal of Financial Economics,2019,134,2
Municipal borrowing costs and state policies for distressed municipalities,"Policies on financially distressed municipalities differ across US states, with some allowing unconditional access to Chapter 9 bankruptcy (Chapter 9 states) and others having proactive policies to assist distressed municipalities (Proactive states). These differences significantly affect borrowing costs. In Chapter 9 states, local municipal bond yields are higher, more cyclical, and more sensitive to default events than Proactive states. Default events have a contagion effect in Chapter 9 states, but not Proactive states. Lower local borrowing costs in Proactive states come at the expense of the state via higher intergovernmental revenue transfers in times of weak economic conditions.","['Pengjie Gao', 'Chang Lee', 'Dermot Murphy']","['Default risk', 'Government policy', 'Municipal bonds', 'Creditor protections']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X1830299X,Journal of Financial Economics,2019,132,2
Do private equity funds manipulate reported returns?,"Private equity funds hold assets that are hard to value. Managers have incentives to distort reported valuations if these reports are used by investors to decide on commitments to subsequent funds. Using a large dataset of buyout and venture funds, we test for the presence of return manipulations. We find that some underperforming managers inflate reported returns during fundraising. However, those managers are less likely to raise a next fund, suggesting that investors can see through the manipulation. In contrast, top-performing funds appear to understate valuations. A simple theoretical framework rationalizes our empirical results as well as those of related papers.","['Gregory W. Brown', 'Oleg R. Gredil', 'Steven N. Kaplan']","['Private equity', 'Venture capital', 'Reputation', 'Institutional investors']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X18303015,Journal of Financial Economics,2019,132,2
Decision fatigue and heuristic analyst forecasts,"Psychological evidence indicates that decision quality declines after an extensive session of decision-making, a phenomenon known as decision fatigue. We study whether decision fatigue affects analysts’ judgments. Analysts cover multiple firms and often issue several forecasts in a single day. We find that forecast accuracy declines over the course of a day as the number of forecasts the analyst has already issued increases. Also consistent with decision fatigue, we find that the more forecasts an analyst issues, the higher the likelihood the analyst resorts to more heuristic decisions by herding more closely with the consensus forecast, self-herding (i.e., reissuing their own previous outstanding forecasts), and issuing a rounded forecast. Finally, we find that the stock market understands these effects and discounts for analyst decision fatigue.","['David Hirshleifer', 'Yaron Levi', 'Ben Lourie', 'Siew Hong Teoh']","['Analysts', 'Decision fatigue', 'Heuristic', 'Behavioral finance']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X19300054,Journal of Financial Economics,2019,133,1
A large-scale approach for evaluating asset pricing models,"Recent studies show that the standard test portfolios do not contain sufficient information to discriminate between asset pricing models. To address this issue, we develop a large-scale approach that expands the cross-section to several thousand portfolios. Our novel approach is simple, widely applicable, and allows for formal evaluation/comparison tests. Its benefits are confirmed in empirical tests of CAPM- and characteristic-based models. While these models are all misspecified, we uncover striking performance differences between them. In particular, the human capital and conditional CAPMs largely outperform the CAPM, which suggests that labor income and time-varying recession risks are primary concerns for investors.",['Laurent Barras'],"['Asset pricing', 'Model comparison', 'Large cross-section']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X19301217,Journal of Financial Economics,2019,134,3
"Inverted fee structures, tick size, and market quality","Stock exchanges compete for order flow through their fee models. A traditional model pays rebates to liquidity suppliers, and an inverted model pays rebates to liquidity demanders. Using a regulatory intervention to examine the interaction between tick size, restrictions on dark trading, and exchange fees, we show that traders use inverted venues to adjust for suboptimal tick sizes. Increased inverted venue activity improves pricing efficiency and liquidity, especially when the tick size is binding. We show that the sub-tick price improvement offered by inverted venues enhances competition for liquidity provision and increases information impounded into prices through nonmarketable limit orders.","['Carole Comerton-Forde', 'Vincent Grégoire', 'Zhuo Zhong']","['Exchange fees', 'Inverted venues', 'Dark trading']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X19300595,Journal of Financial Economics,2019,134,1
Preference for dividends and return comovement,"Stocks that initiate dividends tend to comove more with other dividend-paying stocks and comove less with non-dividend payers. This is also true for: (a) dividend initiations that are motivated by the exogenous 2003 dividend tax cut; and (b) the cash dividend share class of Citizens Utilities (relative to its stock dividend class). We find that flows to dividend prone (averse) mutual funds increase the comovement among dividend-paying (non-dividend paying) stocks. Overall, the evidence supports the proposition that the trading of pro-dividend (dividend-averse) clienteles induces an extra factor in dividend payers (non-payers), beyond those associated with changes in common factors.","['Allaudeen Hameed', 'Jing Xie']","['Dividend', 'Dividend clientele', 'Comovement', 'Style investing']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X18302769,Journal of Financial Economics,2019,132,1
The value of collateral in trade finance,"Suppliers are subject to the credit risk of their customers when they sell products on credit. However, rights to the collateral value of the products they sell may mitigate some of this risk. This paper demonstrates the important role of laws that support suppliers’ rights to reclaim and liquidate collateral. Using a change in the US bankruptcy code that altered the rights of a subset of suppliers, I use a difference-in-differences setting to show that an improvement in suppliers’ rights to the liquidation value of collateral results in an increase in the amount and duration of trade credit offered. The increase in collateral protection also reduced suppliers’ lending standards, resulting in more dispersed trade credit lending and riskier customer portfolios. Finally, I find that the increase in collateral rights decreased suppliers’ incentives to monitor their customers, consistent with collateral and monitoring being substitutes. Overall, the paper shows that with strong legal protections in place, trade credit has an important collateral component.",['Anna M. Costello'],"['Trade credit', 'Collateral', 'Lender rights', 'Monitoring']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X19300819,Journal of Financial Economics,2019,134,1
