title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Did CDS trading improve the market for corporate bonds?,"Financial innovation through the creation of new markets and securities impacts related markets as well, changing their efficiency, quality (pricing error), and liquidity. The credit default swap (CDS) market was undoubtedly one of the salient new markets of the past decade. In this paper we examine whether the advent of CDS trading was beneficial to the underlying secondary market for corporate bonds. We employ econometric specifications that account for information across CDS, bond, equity, and volatility markets. We also develop a novel methodology to utilize all observations in our data set even when continuous daily trading is not evidenced, because bonds trade much less frequently than equities. Using an extensive sample of CDS and bond trades over 2002–2008, we find that the advent of CDS was largely detrimental. Bond markets became less efficient, evidenced no reduction in pricing errors, and experienced no improvement in liquidity. These findings are robust to various slices of the data set and specifications of our tests.","['Sanjiv Das', 'Madhu Kalimipalli', 'Subhankar Nayak']","['CDS', 'Bond market efficiency']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X1300281X,Journal of Financial Economics,2014,111,2
Birds of a feather: Value implications of political alignment between top management and directors,"For 2,695 US corporations from 1996 to 2009, we find that alignment in political orientation between the chief executive officer (CEO) and independent directors is associated with lower firm valuations, lower operating profitability, and increased internal agency conflicts such as a reduced likelihood of dismissing poorly performing CEOs, a lower CEO pay-performance sensitivity, and a greater likelihood of accounting fraud. Importantly, we show that our results are driven neither by the effects associated with various measures of similarity and diversity within the board nor the effects of local director labor market and political conditions on board structure. We provide evidence that our measure of individual political orientation reflects the person׳s political beliefs rather than opportunistic attempts to seek political favor. Overall, our results suggest that diversity in political beliefs among corporate board members is valuable.","['Jongsub Lee', 'Kwang J. Lee', 'Nandu J. Nagarajan']","['Political alignment between top management and directors', 'Firm value', 'Board independence', 'Managerial entrenchment', 'Corporate fraud']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X14000221,Journal of Financial Economics,2014,112,2
The genetics of investment biases,"For a long list of investment “biases,” including lack of diversification, excessive trading, and the disposition effect, we find that genetic differences explain up to 45% of the remaining variation across individual investors, after controlling for observable individual characteristics. The evidence is consistent with a view that investment biases are manifestations of innate and evolutionary ancient features of human behavior. We find that work experience with finance reduces genetic predispositions to investment biases. Finally, we find that even genetically identical investors, who grew up in the same family environment, often differ substantially in their investment behaviors due to individual-specific experiences or events.","['Henrik Cronqvist', 'Stephan Siegel']","['Investment biases', 'Behavioral genetics', 'Portfolio choice']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X14000889,Journal of Financial Economics,2014,113,2
Disagreement and asset prices,"How do differences of opinion affect asset prices? Do investors earn a risk premium when disagreement arises in the market? Despite their fundamental importance, these questions are among the most controversial issues in finance. In this paper, we use a novel data set that allows us to directly measure the level of disagreement among Wall Street mortgage dealers about prepayment speeds. We examine how disagreement evolves over time and study its effects on expected returns, return volatility, and trading volume in the mortgage-backed security market. We find that increased disagreement is associated with higher expected returns, higher return volatility, and larger trading volume. These results imply that there is a positive risk premium for disagreement in asset prices. We also show that volatility in and of itself does not lead to higher trading volume. Instead, only when disagreement arises in the market is higher uncertainty associated with more trading. Finally, we are able to distinguish empirically between two competing hypotheses regarding how information in markets gets incorporated into asset prices. We find that sophisticated investors appear to update their beliefs through a rational expectations mechanism when disagreement arises.","['Bruce I. Carlin', 'Francis A. Longstaff', 'Kyle Matoba']","['Disagreement', 'Asset prices', 'Return volatility', 'Trading volume']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X14001342,Journal of Financial Economics,2014,114,2
The value of diffusing information,"How does the speed by which information diffuses affect its value to a stock market investor? In a structural model solved in closed-form, this speed has two opposing effects on the empirically dominant term of the value of information. Faster-diffusing information means quicker and less noisy profits, but, also increases competing informed trading, impounding more information into prices and eroding profits. Structural empirical analysis of stock market reaction to drug approvals using media coverage as a proxy for the transmission rate of information finds that the value of information is hump-shaped in its future transmission rate. Moreover, the estimated amount of noise trading is small.",['Asaf Manela'],"['Value of information', 'Information diffusion', 'Percolation', 'Media coverage', 'Drug approvals']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X13002699,Journal of Financial Economics,2014,111,1
The role of stock ownership by US members of Congress on the market for political favors,"I examine whether stock ownership by politicians helps to enforce noncontractible quid pro quo relations with firms. The ownership by US Congress members in firms contributing to their election campaigns is higher than in noncontributors. This bias toward contributors depends on the financial incentives of politicians and the relation's value. Firms with a stronger ownership–contribution association receive more government contracts. The financial gains from these contracts are economically large. When politicians divest stocks, firms discontinue contributions to the politicians, lose future contracts, and perform poorly. Politicians divest the stocks in contributors, but not in noncontributors, in anticipation of retirement.",['Ahmed Tahoun'],"['Portfolio choice', 'Politics of financial markets', 'Government contracts', 'Politicians–firms relation', 'Investment by politicians']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X13002705,Journal of Financial Economics,2014,111,1
Stock market returns and annuitization,"I investigate the strong negative relation between recent stock returns and the annuitization of retirement savings using a novel data set with over 100,000 actual payout decisions. After controlling for several standard explanations (e.g., wealth effects), I present evidence supporting naïve beliefs and extrapolation from past returns. The effect of recent returns on annuitization dramatically increases with age, confirming that the elderly rely most heavily on recent information. My results provide insights into how beliefs are formed in old age and have implications for the design of public policies seeking to promote annuitization.",['Alessandro Previtero'],"['Annuities', 'Retirement income', 'Myopic extrapolation', 'Elderly']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X14000907,Journal of Financial Economics,2014,113,2
CEO optimism and incentive compensation,"I study the effect of chief executive officer (CEO) optimism on CEO compensation. Using data on compensation in US firms, I provide evidence that CEOs whose option exercise behavior and earnings forecasts are indicative of optimistic beliefs receive smaller stock option grants, fewer bonus payments, and less total compensation than their peers. These findings add to our understanding of the interplay between managerial biases and remuneration and show how sophisticated principals can take advantage of optimistic agents by appropriately adjusting their compensation contracts.",['Clemens A. Otto'],"['CEO optimism', 'Incentive compensation', 'Compensation contract']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X14001330,Journal of Financial Economics,2014,114,2
"Uncertainty, market structure, and liquidity","In this study we show that market uncertainty [measured by the Chicago Board Options Exchange Market Volatility Index (VIX)] exerts a large market-wide impact on liquidity, which gives rise to co-movements in individual asset liquidity. The effect of VIX on stock liquidity is greater than the combined effects of all other common determinants of stock liquidity. We show that the uncertainty elasticity of liquidity (UEL: percent change in liquidity given a 1% change in VIX) has increased around regulatory changes in the US markets that increased the role of public traders in liquidity provision, reduced the minimum allowable price variation, weakened the affirmative obligation of NASDAQ dealers, and abolished the specialist system on the NYSE.","['Kee H. Chung', 'Chairat Chuwonganant']","['Liquidity commonality', 'VIX', 'Volatility', 'Market makers', 'Uncertainty', 'Bid-ask spread', 'Market structure']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X14001123,Journal of Financial Economics,2014,113,3
The Idealized Electoral College voting mechanism and shareholder power,"Increasing concern over corporate governance has led to calls for more shareholder influence over corporate decisions, but allowing shareholders to vote on more issues may not affect the quality of governance. We should expect instead that, under current rules, shareholder voting will implement the preferences of the majority of large shareholders and management. This is because majority rule offers little incentive for small shareholders to vote. I offer a potential remedy in the form of a new voting rule, the Idealized Electoral College (IEC), modeled on the American Electoral College, that significantly increases the expected impact that a given shareholder has on election. The benefit of the mechanism is that it induces greater turnout, but the cost is that it sometimes assigns a winner that is not preferred by a majority of voters. Therefore, for issues on which management and small shareholders are likely to disagree, the IEC is superior to majority rule.",['Edward D. Van Wesep'],"['Compensation', 'Hyperbolic discounting', 'Welfare', 'Payday lending']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X14000439,Journal of Financial Economics,2014,113,1
Overcoming limits of arbitrage: Theory and evidence,"Limits to arbitrage arise because financial intermediaries may face funding constraints when mispricing worsens. Using a model with limits to arbitrage, where we allow arbitrageurs to secure capital even in case of underperformance, we show that arbitrageurs that are more protected from withdrawals have more mean-reverting and volatile returns. Using data on hedge fund performance, we find robust support for these hypotheses: Funds with contractual impediments to withdrawals, and funds with performance-insensitive outflows, recover more quickly after a bad year and have more volatile returns. Our evidence is consistent with the idea that some hedge funds overcome the limits to arbitrage.","['Johan Hombert', 'David Thesmar']","['Limits to arbitrage', 'Hedge funds', 'Capital structure']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X13002493,Journal of Financial Economics,2014,111,1
Mortgage convexity,"Most home mortgages in the United States are fixed-rate loans with an embedded prepayment option. When long-term rates decline, the effective duration of mortgage-backed securities (MBS) falls due to heightened refinancing expectations. I show that these changes in MBS duration function as large-scale shocks to the quantity of interest rate risk that must be borne by professional bond investors. I develop a simple model in which the risk tolerance of bond investors is limited in the short run, so these fluctuations in MBS duration generate significant variation in bond risk premia. Specifically, bond risk premia are high when aggregate MBS duration is high. The model offers an explanation for why long-term rates could appear to be excessively sensitive to movements in short rates and explains how changes in MBS duration act as a positive-feedback mechanism that amplifies interest rate volatility. I find strong support for these predictions in the time series of US government bond returns.",['Samuel G. Hanson'],"['Bond return predictability', 'Duration', 'Mortgage-backed securities', 'Mortgage refinancing']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X14000956,Journal of Financial Economics,2014,113,2
Learning from peers' stock prices and corporate investment,"Peers' valuation matters for firms' investment: a one standard deviation increase in peers' valuation is associated with a 5.9% increase in corporate investment. This association is stronger when a firm's stock price informativeness is lower or when its managers appear less informed. Also, the sensitivity of a firm's investment to its stock price is lower when its peers' stock price informativeness is higher or when demands for its products and its peers' products are more correlated. Furthermore, the sensitivity of firms' investment to their peers' valuation drops significantly after going public. These findings are uniquely predicted by a model in which managers learn information from their peers' valuation.","['Thierry Foucault', 'Laurent Fresard']","['Corporate investment', 'Managerial learning', 'Peers', 'Informed trading']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X1300295X,Journal of Financial Economics,2014,111,3
"Predicting anomaly performance with politics, the weather, global warming, sunspots, and the stars","Predictive regressions find that the party of the US president, the weather in Manhattan, global warming, the El Niño phenomenon, sunspots, and the conjunctions of the planets all have significant power predicting the performance of popular anomalies. The interpretation of these results has important implications for the asset pricing literature.",['Robert Novy-Marx'],"['Predictive regressions', 'Anomaly performance']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X14000208,Journal of Financial Economics,2014,112,2
Bond market access and investment,"Prior research has shown that differential access to debt markets significantly affects capital structure. In this paper, we examine the effect of access to debt markets on investment decisions by using debt ratings to indicate bond market access. We find that rated firms are more likely to undertake acquisitions than nonrated firms. This finding remains even after accounting for firm characteristics, for the probability of being rated, and in matched sample analysis as well as in subsamples based on leverage, firm size, age and information opacity. Rated firms also pay higher premiums for their targets and receive less favorable market reaction to their acquisition announcements relative to non-rated firms. However, the average announcement returns to rated acquirers are non-negative. Collectively, these findings suggest that the lack of debt market access has a real effect on the ability to make investments as well as on the quality of these investments by creating underinvestment, instead of simply constraining overinvestment.","['Jarrad Harford', 'Vahap B. Uysal']","['Financing constraints', 'Mergers and acquisition', 'Credit', 'Bond ratings', 'Underinvestment']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X14000154,Journal of Financial Economics,2014,112,2
Motivating innovation in newly public firms,"Prior research suggests that executive option grants that do not quickly vest provide managers with better incentives to pursue long-term, instead of short-term, objectives. Previous research also suggests that the pursuit of long-term objectives could be undermined by the risk of early termination. We conjecture that these arguments jointly suggest that managers are better motivated to pursue innovation when they are given more incentive compensation with longer vesting periods for unexercised options and yet some protection from disruptive takeover threats. Our evidence for a sample of newly public firms is consistent with more innovative firms jointly choosing such a combination.","['Nina Baranchuk', 'Robert Kieschnick', 'Rabih Moussawi']","['Innovation', 'Vesting period', 'Incentive compensation']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X13002997,Journal of Financial Economics,2014,111,3
Trading in derivatives when the underlying is scarce,"Regulatory restrictions and market frictions can constrain the aggregate quantity of long and short positions in a security. When these constraints bind, we refer to the security as scarce, and its price becomes distorted relative to its value in a frictionless market. We show that an otherwise redundant derivative can reduce the price distortion of the underlying security by relaxing its scarcity. We also show that it is especially important to analyze the underlying and derivative markets jointly when evaluating the impact of regulation, such as short-sales bans and position limits in derivatives, that restricts trade.","['Snehal Banerjee', 'Jeremy J. Graveline']","['Scarcity', 'Short-selling', 'Price distortions', 'Derivatives', 'Regulation']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X13002973,Journal of Financial Economics,2014,111,3
Government policy and ownership of equity securities,"Since World War II, direct stock ownership by households across the globe has largely been replaced by indirect stock ownership by financial institutions. We argue that tax and retirement policies are among the factors behind these changes. We develop empirical measures of two tax incentives of holding stocks inside tax-deferred plans, tax-free investment income and the smoothing benefit. Using long time-series from eight countries, we show that the fraction of household ownership decreases with these measures of the tax benefits. This finding contributes to policy debates on effective taxation and to financial economics research on the long-term effects of taxation on corporate finance and asset prices.","['Kristian Rydqvist', 'Joshua Spizman', 'Ilya Strebulaev']","['Stock ownership', 'Mutual funds', 'Pension funds', 'Tax-deferral']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X1300247X,Journal of Financial Economics,2014,111,1
The price of skill: Performance evaluation by households,"Skilled investors make money off uninformed investors. By acting as intermediaries, they provide a hedge to the uninformed investors themselves. I present a model in which households have imperfect information about expected returns. Non-traded income shocks lead them to rebalance, sometimes at the wrong time. Active funds hedge this risk by trading on superior information. In equilibrium, they pay off when non-traded income disappoints, earning a premium that makes them appear to underperform index funds after fees. Empirical results using aggregate fund flows support the model. A corresponding asset pricing test can account for the apparent underperformance of active funds.",['Alexi Savov'],"['Mutual fund performance', 'Active funds', 'Index funds', 'Fund flows']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X13002948,Journal of Financial Economics,2014,112,2
On the systematic volatility of unpriced earnings,"Some important puzzles in macro finance can be resolved in a model featuring systematically varying volatility of unpriced shocks to firms׳ earnings. In the data, the correlation between corporate debt and stock market valuations is low. The model accounts for this via the opposing effect of unpriced earnings risk on levered debt and equity prices. The model also explains the low (or nonexistent) risk-reward relation for the market portfolio of levered equity via the opposing effects of unpriced and priced uncertainty (both components of stock volatility) on the levered equity risk premium. Versions of the model calibrated to empirical measures of both types of fundamental risk can quantitatively substantiate these explanations. Variation in residual earning dispersion accounts for a significant fraction of observed disagreement between debt and equity valuations and of realized stock volatility. The implication that the two components of risk should forecast the levered equity risk premium with opposite signs is also supported in the data. The results are a notable advance for risk-based asset pricing.","['Timothy C. Johnson', 'Jaehoon Lee']","['Credit spreads', 'Equity premium', 'Volatility components']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X14001275,Journal of Financial Economics,2014,114,1
Conditional risk premia in currency markets and other asset classes,"The downside risk capital asset pricing model (DR-CAPM) can price the cross section of currency returns. The market-beta differential between high and low interest rate currencies is higher conditional on bad market returns, when the market price of risk is also high, than it is conditional on good market returns. Correctly accounting for this variation is crucial for the empirical performance of the model. The DR-CAPM can jointly rationalize the cross section of equity, equity index options, commodity, sovereign bond and currency returns, thus offering a unified risk view of these asset classes. In contrast, popular models that have been developed for a specific asset class fail to jointly price other asset classes.","['Martin Lettau', 'Matteo Maggiori', 'Michael Weber']","['Carry trade', 'Commodity basis', 'Downside risk', 'Equity cross section']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X14001378,Journal of Financial Economics,2014,114,2
Corporate distress and lobbying: Evidence from the Stimulus Act,"The literature on distressed firms has focused on these firms’ investment, capital structure, and labor decisions. This paper investigates a novel aspect of firm behavior in distress: how financial health affects a firm׳s lobbying and, consequently, its relationship with the government. We exploit the shock to nonfinancial firms during the 2008 financial crisis and the availability of the stimulus package in the first quarter of 2009. We find that firms with weaker financial health, as measured by credit default swap spreads, lobbied more. We also show that the amount spent on lobbying was associated with a greater likelihood of receiving stimulus funds.","['Manuel Adelino', 'I. Serdar Dinc']","['Distress', 'Lobbying', 'Stimulus', 'Financial crisis', 'Political economy']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X14001512,Journal of Financial Economics,2014,114,2
China׳s secondary privatization: Perspectives from the Split-Share Structure Reform,"The Split-Share Structure Reform granted legitimate trading rights to the state-owned shares of listed state-owned enterprises (SOEs), opening up the gate to China׳s secondary privatization. The expectation of privatization quickly boosted SOE output, profits, and employment, but did not change their operating efficiency and corporate governance. The improvements to SOE performance are positively correlated to government agents’ privatization-led incentive of increasing state-owned share value. In terms of privatization methodology, the reform adopted a market mechanism that played an effective information discovery role in aligning the interests of the government and public investors.","['Li Liao', 'Bibo Liu', 'Hao Wang']","['The Split-Share Structure Reform', 'Privatization', 'State-owned enterprise', 'Financial reform', 'Market mechanism']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X14001111,Journal of Financial Economics,2014,113,3
Acquirer-target social ties and merger outcomes,"This article investigates the effect of social ties between acquirers and targets on merger performance. We find that the extent of cross-firm social connection between directors and senior executives at the acquiring and the target firms has a significantly negative effect on the abnormal returns to the acquirer and to the combined entity upon merger announcement. Moreover, acquirer-target social ties significantly increase the likelihood that the target firm׳s chief executive officer (CEO) and a larger fraction of the target firm׳s pre-acquisition board of directors remain on the board of the combined firm after the merger. In addition, we find that acquirer CEOs are more likely to receive bonuses and are more richly compensated for completing mergers with targets that are highly connected to the acquiring firms, that acquisitions are more likely to take place between two firms that are well connected to each other through social ties, and that such acquisitions are more likely to subsequently be divested for performance-related reasons. Taken together, our results suggest that social ties between the acquirer and the target lead to poorer decision making and lower value creation for shareholders overall.","['Joy Ishii', 'Yuhai Xuan']","['Mergers', 'Acquisitions', 'Social ties', 'Social connections']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X14000385,Journal of Financial Economics,2014,112,3
A dynamic limit order market with fast and slow traders,"This paper considers the role of high-frequency trading in a dynamic limit order market. Fast traders׳ ability to revise their quotes quickly after news arrivals helps to reduce the inefficiency that is rooted in the risk of being picked off, which increases trade. However, their presence induces slow traders to strategically submit limit orders with a lower execution probability, thereby reducing trade. Because speed is a source of market power, it enables fast traders to extract rents from other market participants and triggers a costly arms race that reduces social welfare. The model generates a number of testable implications concerning the effects of high-frequency trading in limit order markets.",['Peter Hoffmann'],"['High-frequency trading', 'Limit order market']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X14000610,Journal of Financial Economics,2014,113,1
Macroeconomic risk and hedge fund returns,"This paper estimates hedge fund and mutual fund exposure to newly proposed measures of macroeconomic risk that are interpreted as measures of economic uncertainty. We find that the resulting uncertainty betas explain a significant proportion of the cross-sectional dispersion in hedge fund returns. However, the same is not true for mutual funds, for which there is no significant relationship. After controlling for a large set of fund characteristics and risk factors, the positive relation between uncertainty betas and future hedge fund returns remains economically and statistically significant. Hence, we argue that macroeconomic risk is a powerful determinant of cross-sectional differences in hedge fund returns.","['Turan G. Bali', 'Stephen J. Brown', 'Mustafa O. Caglayan']","['Hedge funds', 'Mutual funds', 'Macroeconomic risk', 'Economic uncertainty']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X14001354,Journal of Financial Economics,2014,114,1
Can investor-paid credit rating agencies improve the information quality of issuer-paid rating agencies?,"This paper examines how the information quality of ratings from an issuer-paid rating agency (Standard and Poor's) responds to the entry of an investor-paid rating agency, the Egan-Jones Rating Company (EJR). By comparing S&P's ratings quality before and after EJR initiates coverage of each firm, I find a significant improvement in S&P's ratings quality following EJR's coverage initiation. S&P's ratings become more responsive to credit risk and its rating changes incorporate higher information content. These results differ from the existing literature documenting a deterioration in the incumbents' ratings quality following the entry of a third issuer-paid agency. I further show that the issuer-paid agency seems to improve the ratings quality because EJR's coverage has elevated its reputational concerns.",['Han Xia'],"['Credit ratings', 'Information quality', 'Investor-paid rating agencies']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X13002778,Journal of Financial Economics,2014,111,2
"The impact of central clearing on counterparty risk, liquidity, and trading: Evidence from the credit default swap market","This paper examines the impact of central clearing on the credit default swap (CDS) market using a sample of voluntarily cleared single-name contracts. Consistent with central clearing reducing counterparty risk, CDS spreads increase around the commencement of central clearing and are lower than settlement spreads published by the central clearinghouse. Furthermore, the relation between CDS spreads and dealer credit risk weakens after central clearing begins, suggesting a lowering of systemic risk. These findings are robust to controls for frictions in both CDS and bond markets. Finally, matched sample analysis reveals that the increased post-trade transparency following central clearing is associated with an improvement in liquidity and trading activity.","['Yee Cheng Loon', 'Zhaodong Ken Zhong']","['Central clearing', 'Counterparty risk', 'Systemic risk', 'Liquidity', 'Credit default swap']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X13003012,Journal of Financial Economics,2014,112,1
