title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Long-run risk in durable consumption,"Durable consumption growth is persistent and predicted by the price–dividend ratio. This provides strong and direct evidence for the existence of a highly persistent expected component. Durable consumption growth is left-skewed and exhibits time-varying volatility. I model durable consumption growth as containing a persistent expected component and driven by counter-cyclical volatility, nondurable consumption as a random walk, and dividend growth as exposed to the expected component of durable consumption growth. Together with nonseparable Epstein-Zin preferences, the model demonstrates that long-run risk in durable consumption can explain major asset market phenomena. The model also generates an upward-sloping real term structure.",['Wei Yang'],"['Durable consumption', 'Long-run risk', 'Skewness', 'Equity premium', 'Term structure of real interest rates']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X11000882,Journal of Financial Economics,2011,102,1
The fragile capital structure of hedge funds and the limits to arbitrage,"During a financial crisis, when investors are most in need of liquidity and accurate prices, hedge funds cut their arbitrage positions and hoard cash. The paper explains this phenomenon. We argue that the fragile nature of the capital structure of hedge funds, combined with low market liquidity, creates a risk of coordination in redemptions among hedge fund investors that severely limits hedge funds' arbitrage capabilities. We present a model of hedge funds' optimal asset allocation in the presence of coordination risk among investors. We show that hedge fund managers behave conservatively and even abstain from participating in the market once coordination risk is factored into their investment decisions. The model suggests a new source of limits to arbitrage.","['Xuewen Liu', 'Antonio S. Mello']","['Limits to arbitrage', 'Coordination risk', 'Fragile capital structure', 'Market liquidity']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X11001498,Journal of Financial Economics,2011,102,3
Dividend distributions and closed-end fund discounts,"Empirical support for the hypothesis that closed-end fund discounts are related to overhanging tax liabilities has been mixed. We introduce a new approach to testing this hypothesis by examining changes in discount levels following distributions of dividends and capital gains. Since distributions reduce future shareholder tax liabilities, the tax liability hypothesis implies that closed-end fund discounts should decline following distributions. Focusing on changes in discounts isolates this tax effect by eliminating the impact of other fund-specific factors on discount levels. Our results support the tax liability hypothesis, showing that short-run fluctuations in discounts are directly affected by taxable distributions.","['Theodore E. Day', 'George Z. Li', 'Yexiao Xu']","['Closed-end funds', 'Discounts', 'Tax capitalization', 'Unrealized capital gains']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X11000171,Journal of Financial Economics,2011,100,3
Information asymmetry and self-selection bias in bank loan announcement studies,"Event-study driven research has produced a consensus that loans are unique relative to other financial contracts. But these studies assume that small samples of loan announcements adequately represent the loan population. We find that loan announcements are rare and driven by factors such as information asymmetry and perceived materiality. We show that the sample used by Billett, Flannery, and Garfinkel (1995) fails to represent the loan universe and that significant abnormal announcement returns are confined to their smallest firms. Our sample, which better represents the loan population, produces an abnormal return insignificantly different from zero. The findings suggest that self-selection bias affects extant loan announcement research and do not support the views that loans are a special form of finance or that private and public debt differ in significant ways. Were all loans to be announced, the average abnormal return would likely be insignificant.","['Pankaj K. Maskara', 'Donald J. Mullineaux']","['Loans', 'Announcements', 'Information asymmetry', 'Event studies', 'Selection bias']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X11000845,Journal of Financial Economics,2011,101,3
Capital structure dynamics and transitory debt,"Firms deliberately but temporarily deviate from permanent leverage targets by issuing transitory debt to fund investment. Leverage targets conservatively embed the option to issue transitory debt, with the evolution of leverage reflecting the sequence of investment outlays. We estimate a dynamic capital structure model with these features and find that it replicates industry leverage very well, explains debt issuances/repayments better than extant tradeoff models, and accounts for the leverage changes accompanying investment “spikes.” It generates leverage ratios with slow average speeds of adjustment to target, which are dampened by intentional temporary movements away from target, not debt issuance costs.","['Harry DeAngelo', 'Linda DeAngelo', 'Toni M. Whited']","['Dynamic capital structure', 'Financial flexibility', 'Target capital structure']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X10002175,Journal of Financial Economics,2011,99,2
Share issuance and cash savings,"Firms increasingly issue shares for the purpose of cash savings. During the 1970s, $1.00 of issuance resulted in $0.23 of cash savings; over the most recent decade, $1.00 of issuance resulted in $0.60 of cash savings. This increase is caused by increasing precautionary motives. Proxies for precautionary motives increase over the sample period, and firm-level increases in these proxies are associated with firm-level increases in share issuance–cash savings. Share issuance–cash savings are inversely related to issuance costs, suggesting that firms issue and save when costs are low, so as to avoid issuing when costs are high. This framework can also help explain patterns and trends in share issuance activity over time. Market timing does not explain these effects, as share issuance–cash savings are not related to post-issuance stock returns.",['R. David McLean'],"['Share issuance', 'Cash savings', 'Precautionary motives', 'Market timing', 'Raising capital']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X10002424,Journal of Financial Economics,2011,99,3
Horizontal acquisitions and buying power: A product market analysis,"Horizontal mergers exert price pressure on dependent suppliers and adversely affect their performance. Consistent with the theory of countervailing power, concentrated suppliers and those with greater barriers to entry experience larger price declines after consolidation downstream. Time-series results suggest that consolidation in dependent supplier industries follows mergers in main customer industries, indicating that consolidation activity travels up the supply chain. The findings are broadly consistent with pervasive beliefs in the business community about the buying power effects of horizontal mergers.","['Sugato Bhattacharyya', 'Amrita Nain']","['Takeovers', 'Mergers', 'Buying power']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X10001832,Journal of Financial Economics,2011,99,1
Firm life expectancy and the heterogeneity of the book-to-market effect,"I argue that the reason the book-to-market effect is stronger in small stocks is because smaller stocks generally have shorter life expectancy and therefore shorter equity duration. I build a model in which the book-to-market effect is stronger in stocks with shorter life expectancy. Empirically, I use delisting probability as my proxy for life expectancy. The data support my model's central prediction and its additional implications for stock return and variance. My results provide a rational explanation for the heterogeneity of the book-to-market effect, evidence previously taken as support for behavioral explanations.",['Huafeng (Jason) Chen'],"['Book-to-market effect', 'Firm life expectancy', 'Delisting', 'Equity duration']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X10002965,Journal of Financial Economics,2011,100,2
Research for sale: Determinants and consequences of paid-for analyst research,"I examine the determinants and market impact of paid-for coverage using a hand-collected sample of paid-for reports over 1999–2006. More than five hundred publicly listed US companies paid for analyst coverage since 1999. Yet little is known about the informational consequences of this analyst research. Firms with greater uncertainty, weaker information environments, and low turnover are more likely to buy coverage as they have the most to gain from analyst coverage but are unlikely to attract sell-side analysts. Despite the inherent conflicts of interest, I find paid-for reports have information content for investors based on 2-day abnormal returns. After the initiation of coverage, companies experience an increase in institutional ownership, sell-side analyst following, and liquidity. In addition, the results are strongest for the fee-based research firm with ex ante policies that reduce potential conflicts of interest.",['Marcus Kirk'],"['Analyst coverage', 'Voluntary disclosure', 'Capital markets']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X1000276X,Journal of Financial Economics,2011,100,1
Equity grants to target CEOs during deal negotiations,"I investigate the determinants and consequences of granting equity to the target's Chief Executive Officer (CEO) during deal negotiations. These negotiation grants likely reflect information about the acquisition, benefit from the deal premium, and provide more timely bargaining incentives. I find that CEOs are more likely to receive equity during negotiations when they negotiate for the target, particularly when the target has more bargaining power. This suggests that boards use equity to enhance bargaining incentives for CEOs with the most influence over deal price. I find limited evidence that negotiation grants are used as compensation and no evidence that they have a material adverse effect on shareholders.",['Shane Heitzman'],"['Mergers', 'Acquisitions', 'Bargaining', 'Negotiation', 'Compensation', 'Governance']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X11001486,Journal of Financial Economics,2011,102,2
Why mutual funds “underperform”,"I propose a parsimonious model that reproduces the negative risk-adjusted performance of actively managed equity mutual funds. In the model, a fund manager can generate state-dependent active returns at a disutility. Negative expected performance and mutual fund investing simultaneously arise in equilibrium because the active return the fund manager generates covaries positively with a component of the pricing kernel that the performance measure omits, consistent with recent empirical evidence. Using data on U.S. funds, I also document new empirical evidence consistent with the model's cross-sectional implications.",['Vincent Glode'],"['Mutual fund', 'Performance', 'Business cycle', 'Investment', 'Pricing kernel']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X10002448,Journal of Financial Economics,2011,99,3
Information aggregation around macroeconomic announcements: Revisions matter,"I show that an empirical relation exists between stock returns on macroeconomic news announcement days and the future revisions of the released data but that this link differs across the business cycle. Using three major macroeconomic series that undergo significant revisions (nonfarm payroll, gross domestic product, and industrial production), I present evidence that daily returns on the Standard & Poor's 500 index and revisions are positively related in expansions and negatively related in recessions. The results suggest that revisions do matter, i.e., that investors care about the final revised value of a macroeconomic series, that they infer accurate information from the release of the preliminary inaccurate report, and that the more precise information is aggregated into prices on the day of the initial announcement. The results are consistent with the predictions of rational expectations trading models around public announcements combined with well-established empirical results on the asymmetric interpretation of information across the business cycle.",['Thomas Gilbert'],"['Macroeconomic announcements', 'Revisions', 'Information precision', 'Price discovery']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X11000468,Journal of Financial Economics,2011,101,1
Country-specific sentiment and security prices,"I study the effect of country-specific sentiment on security prices. I provide evidence that a country’s popularity among Americans affects US investors’ demand for securities from that country and causes security prices to deviate from their fundamental values. Moreover, I find that country popularity is positively associated with the intensity of US cross-border mergers and acquisitions activity, suggesting that country popularity also affects firms’ investment decisions.",['Byoung-Hyoun Hwang'],"['Investor sentiment', 'Country popularity']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X10002564,Journal of Financial Economics,2011,100,2
The value of a flow-through entity in an integrated corporate tax system,"In an integrated corporate tax system, resident shareholders receive a tax credit for corporate tax paid that can be used to offset personal tax on dividend income. Nonresident and tax-exempt (pension plan) investors cannot use the tax credit on corporate dividends and thus prefer to invest in flow-through entities. We estimate the value of the flow-through entity to nonresident and pension plan investors by examining the price change around the date of an unexpected announcement of a change in tax law related to Canadian publicly traded income trusts units creating an entity-level tax that makes them no longer tax-favored to these investors.","['Alexander Edwards', 'Terry Shevlin']","['Corporate tax integration', 'Flow-through Entity', 'Tax clienteles', 'Implicit taxes']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X11000687,Journal of Financial Economics,2011,101,2
Time-varying short-horizon predictability,"In the G7 countries, the short-horizon performance of aggregate return predictors such as the dividend yield and the short rate appears non-existent during business cycle expansions but sizable during contractions. This phenomenon appears related to countercyclical risk premiums as well as the time-variation in the dynamics of predictors. Our empirical model outperforms the historical average out-of-sample in the US, but the results throughout the G7 are mixed.","['Sam James Henkel', 'J. Spencer Martin', 'Federico Nardari']","['Stock return predictability', 'Asset pricing', 'Business fluctuations', 'Financial markets and the macroeconomy']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X10002205,Journal of Financial Economics,2011,99,3
"Jump risk, stock returns, and slope of implied volatility smile","In the presence of jump risk, expected stock return is a function of the average jump size, which can be proxied by the slope of option implied volatility smile. This implies a negative predictive relation between the slope of implied volatility smile and stock return. For more than four thousand stocks ranked by slope during 1996–2005, the difference between the risk-adjusted average returns of the lowest and highest quintile portfolios is 1.9% per month. Although both the systematic and idiosyncratic components of slope are priced, the idiosyncratic component dominates the systematic component in explaining the return predictability of slope. The findings are robust after controlling for stock characteristics such as size, book-to-market, leverage, volatility, skewness, and volume. Furthermore, the results cannot be explained by alternative measures of steepness of implied volatility smile in previous studies.",['Shu Yan'],"['Jump risk', 'Stock returns', 'Options', 'Implied volatility smile', 'Slope']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X1000187X,Journal of Financial Economics,2011,99,1
Speculative capital and currency carry trades,"In this paper, we study a two-country general equilibrium model with partially segmented financial markets, where hedge funds emerge endogenously. Empirically, we show that the hedge fund investment strategy predicted by our model, which we call the “risk-adjusted carry trade” strategy, explains more than 16% of the overall hedge fund index returns and more than 33% of the fixed income arbitrage sub-index returns. The flow of new money to hedge funds affects market interest rates, exchange rates, and both the hedge funds’ contemporaneous and expected future returns as predicted by the model.","['Petri Jylhä', 'Matti Suominen']","['Hedge funds', 'Currency speculation', 'Carry trades']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X10001765,Journal of Financial Economics,2011,99,1
Liquidity risk management and credit supply in the financial crisis,"Liquidity dried up during the financial crisis of 2007–2009. Banks that relied more heavily on core deposit and equity capital financing, which are stable sources of financing, continued to lend relative to other banks. Banks that held more illiquid assets on their balance sheets, in contrast, increased asset liquidity and reduced lending. Off-balance sheet liquidity risk materialized on the balance sheet and constrained new credit origination as increased takedown demand displaced lending capacity. We conclude that efforts to manage the liquidity crisis by banks led to a decline in credit supply.","['Marcia Millon Cornett', 'Jamie John McNutt', 'Philip E. Strahan', 'Hassan Tehranian']","['Financial institutions', 'Liquidity risk', 'Financial crisis']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X11000663,Journal of Financial Economics,2011,101,2
Maxing out: Stocks as lotteries and the cross-section of expected returns,"Motivated by existing evidence of a preference among investors for assets with lottery-like payoffs and that many investors are poorly diversified, we investigate the significance of extreme positive returns in the cross-sectional pricing of stocks. Portfolio-level analyses and firm-level cross-sectional regressions indicate a negative and significant relation between the maximum daily return over the past one month (MAX) and expected stock returns. Average raw and risk-adjusted return differences between stocks in the lowest and highest MAX deciles exceed 1% per month. These results are robust to controls for size, book-to-market, momentum, short-term reversals, liquidity, and skewness. Of particular interest, including MAX reverses the puzzling negative relation between returns and idiosyncratic volatility recently shown in Ang et al., 2006, Ang et al., 2009.","['Turan G. Bali', 'Nusret Cakici', 'Robert F. Whitelaw']","['Extreme returns', 'Lottery-like payoffs', 'Cross-sectional return predictability', 'Skewness preference', 'Idiosyncratic volatility']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X1000190X,Journal of Financial Economics,2011,99,2
Institutional stock trading on loan market information,"One of the most important developments in the corporate loan market over the past decade has been the growing participation of institutional investors. As lenders, institutional investors routinely receive private information about borrowers. However, most of these investors also trade in public securities. This leads to a controversial question: Do institutional investors use private information acquired in the loan market to trade in public securities? This paper examines the stock trading of institutional investors whose portfolios also hold loans. Using the Securities and Exchange Commission filings of loan amendments, we identify institutional investors with access to private information disclosed during loan amendments. We then look at abnormal returns on subsequent stock trades. We find that institutional participants in loan renegotiations subsequently trade in the stock of the same company and outperform trades by other managers and trades in other stocks by approximately 5.4% in annualized terms.","['Victoria Ivashina', 'Zheng Sun']","['Institutional investors', 'Syndicated loans', 'Insider trading']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X10002783,Journal of Financial Economics,2011,100,2
Why do convertible issuers simultaneously repurchase stock? An arbitrage-based explanation,"Over recent years, a substantial fraction of US convertible bond issues have been combined with a stock repurchase. This paper explores the motivations for these combined transactions. We argue that convertible debt issuers repurchase their stock to facilitate arbitrage-related short selling. In line with this prediction, we show that convertibles combined with a stock repurchase are associated with lower offering discounts, lower stock price pressure, higher expected hedging demand, and lower issue-date short selling than uncombined issues. We also find that convertible arbitrage strategies explain both the size and the speed of execution of the stock repurchases.","['Abe de Jong', 'Marie Dutordoir', 'Patrick Verwijmeren']","['Convertible debt', 'Convertible arbitrage', 'Short selling', 'Stock repurchase']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X10002527,Journal of Financial Economics,2011,100,1
Frequent issuers’ influence on long-run post-issuance returns,"Prior studies conclude that firms’ equity underperforms following many individual sorts of external financing. These conclusions naturally raise significant questions about market efficiency and/or about the techniques used to measure long-run “abnormal returns.” Rather than concentrating on a single security type or issuance, we examine long-run performance following any and all sorts of security issuances. Initial financing events do not associate with underperformance; however, subsequent financings do. Our results suggest that negative post-issuance returns have nothing to do with the specific type of security issued, and everything to do with the number of types of securities issued.","['Matthew T. Billett', 'Mark J. Flannery', 'Jon A. Garfinkel']","['Security issuance', 'Long-run performance']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X10002217,Journal of Financial Economics,2011,99,2
Explaining asset pricing puzzles associated with the 1987 market crash,"The 1987 market crash was associated with a dramatic and permanent steepening of the implied volatility curve for equity index options, despite minimal changes in aggregate consumption. We explain these events within a general equilibrium framework in which expected endowment growth and economic uncertainty are subject to rare jumps. The arrival of a jump triggers the updating of agents' beliefs about the likelihood of future jumps, which produces a market crash and a permanent shift in option prices. Consumption and dividends remain smooth, and the model is consistent with salient features of individual stock options, equity returns, and interest rates.","['Luca Benzoni', 'Pierre Collin-Dufresne', 'Robert S. Goldstein']","['Volatility smile', 'Volatility smirk', 'Implied volatility', 'Option pricing', 'Portfolio insurance']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X11000328,Journal of Financial Economics,2011,101,3
How did increased competition affect credit ratings?,"The credit rating industry has historically been dominated by just two agencies, Moody's and Standard & Poor's, leading to long-standing legislative and regulatory calls for increased competition. The material entry of a third rating agency (Fitch) to the competitive landscape offers a unique experiment to empirically examine how increased competition affects the credit ratings market. What we find is relatively troubling. Specifically, we discover that increased competition from Fitch coincides with lower quality ratings from the incumbents: Rating levels went up, the correlation between ratings and market-implied yields fell, and the ability of ratings to predict default deteriorated. We offer several possible explanations for these findings that are linked to existing theories.","['Bo Becker', 'Todd Milbourn']","['Credit ratings', 'Competition and reputation', 'Information quality']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X11000778,Journal of Financial Economics,2011,101,3
Markowitz meets Talmud: A combination of sophisticated and naive diversification strategies,"The modern portfolio theory pioneered by Markowitz (1952) is widely used in practice and extensively taught to MBAs. However, the estimated Markowitz portfolio rule and most of its extensions not only underperform the naive 1/N rule (that invests equally across N assets) in simulations, but also lose money on a risk-adjusted basis in many real data sets. In this paper, we propose an optimal combination of the naive 1/N rule with one of the four sophisticated strategies—the Markowitz rule, the Jorion (1986) rule, the MacKinlay and Pástor (2000) rule, and the Kan and Zhou (2007) rule—as a way to improve performance. We find that the combined rules not only have a significant impact in improving the sophisticated strategies, but also outperform the 1/N rule in most scenarios. Since the combinations are theory-based, our study may be interpreted as reaffirming the usefulness of the Markowitz theory in practice.","['Jun Tu', 'Guofu Zhou']","['Portfolio choice', 'Mean–variance analysis', 'Parameter uncertainty']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X10001893,Journal of Financial Economics,2011,99,1
The dark side of financial innovation: A case study of the pricing of a retail financial product,"The offering prices of 64 issues of a popular retail structured equity product were, on average, almost 8% greater than estimates of the products' fair market values obtained using option pricing methods. Under reasonable assumptions about the underlying stocks' expected returns, the mean expected return estimate on the structured products is slightly below zero. The products do not provide tax, liquidity, or other benefits, and it is difficult to rationalize their purchase by informed rational investors. Our findings are, however, consistent with the recent hypothesis that issuing firms might shroud some aspects of innovative securities or introduce complexity to exploit uninformed investors.","['Brian J. Henderson', 'Neil D. Pearson']","['Structured products', 'Financial innovation', 'Derivatives', 'Pricing']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X10002953,Journal of Financial Economics,2011,100,2
Short-term termination without deterring long-term investment: A theory of debt and buyouts,"The option to terminate a manager early minimizes investor losses if he is unskilled. However, it also deters a skilled manager from undertaking efficient long-term projects that risk low short-term earnings. This paper demonstrates how risky debt can overcome this tension. Leverage concentrates equityholders' stakes, inducing them to learn the cause of low earnings. If they result from investment (poor management), the firm is continued (liquidated). Therefore, unskilled managers are terminated and skilled managers invest without fear of termination. Unlike models of managerial discipline based on total payout, dividends are not a substitute for debt—they allow for termination upon non-payment, but at the expense of investment since they do not concentrate ownership and induce monitoring. Debt is dynamically consistent as the manager benefits from monitoring. In traditional theories, monitoring constrains the manager; here, it frees him to invest.",['Alex Edmans'],"['Termination', 'Liquidation', 'Managerial myopia', 'Leverage', 'Private equity']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X11001437,Journal of Financial Economics,2011,102,1
