title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
The effects of q and cash flow on investment in the presence of measurement error,"I analyze investment, q, and cash flow in a tractable stochastic model in which marginal q and average q are identically equal. I introduce classical measurement error and derive closed-form expressions for the coefficients in regressions of investment on q and cash flow. The cash-flow coefficient is positive and larger for faster growing firms, yet there are no financial frictions in the model. I develop the concepts of bivariate attenuation and weight shifting to interpret the estimated coefficients on q and cash flow in the presence of measurement error.",['Andrew B. Abel'],"['Investment', 'Cash flow', 'q', 'Measurement error']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X18300448,Journal of Financial Economics,2018,128,2
Taxation and executive compensation: Evidence from stock options,"Understanding the effects of taxes on executive compensation provides insight into the process determining this compensation and is a key input to top income tax rate policy. A 2010 tax reform in Canada, which greatly increased the effective tax rate on stock option compensation for a subset of firms, provides a natural experiment with which to address this issue. Difference-in-differences estimates suggest that this tax increase resulted in an immediate reduction in both stock option grants and the fraction of total compensation made up of stock options with limited, if any, substitution towards other components of compensation.",['Andrew Bird'],"['Executive compensation', 'Taxation', 'Stock options']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X17302945,Journal of Financial Economics,2018,127,2
Liquidity risk and maturity management over the credit cycle,"We show that firm demand-side factors are strong drivers of procyclical refinancing behavior over the credit cycle using novel data from the Shared National Credit program. Firms are more likely to refinance early when credit conditions are good to keep the effective maturity of their loans long and hedge against having to refinance in tight credit conditions. High credit quality firms are better able to hedge, making their refinancing propensity more sensitive to credit cycles than less creditworthy firms. There is a strong relationship between refinancing a loan, and subsequent growth in capital expenditure, especially when a loan is refinanced early.","['Atif Mian', 'João A.C. Santos']","['Liquidity risk', 'Maturity management', 'Loan refinancing']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X17303173,Journal of Financial Economics,2018,127,2
Are stock-financed takeovers opportunistic?,"The more the target knows about the bidder, the more difficult is paying the target with overpriced bidder shares. Thus, when bidders are opportunistic, the fraction of stock in the deal payment will be lower for better informed targets. We test this intuitive prediction against the alternative that stock payments primarily reflect bidder concerns with target adverse selection, which implies a greater fraction of stock in the deal payment for better informed targets. Discriminating between these two mutually exclusive and nested predictions requires measures of target information about the bidder but not of market mispricing. We find that public bidders systematically use more stock in the payment when the target knows more about the bidder. Tests exploiting exogenous variation in bidder market-to-book ratios also fail to support bidder opportunism. Finally, greater potential competition from private bidders is associated with greater propensity for public bidders to pay in cash.","['B. Espen Eckbo', 'Tanakorn Makaew', 'Karin S. Thorburn']","['Takeover bidding', 'Payment method', 'Stock payment', 'Adverse selection', 'Acquirer mispricing']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X18300771,Journal of Financial Economics,2018,128,3
Cash windfalls and acquisitions,"This article studies the effect of cash windfalls on the acquisition policy of companies. As identification, I use a German tax reform that permitted firms to sell their equity stakes tax free. Companies that could realize a cash windfall by selling equity stakes see an increase in the probability of acquiring another company by 14%. I find that these additional acquisitions destroy firm value. Following the tax reform, affected firms experience a decrease of 1.2 percentage points in acquisition announcement returns. These effects are stronger for larger cash windfalls. My findings are consistent with the free cash flow theory.",['Bastian von Beschwitz'],"['Acquisitions', 'Free cash flow theory', 'Overinvestment']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X18300485,Journal of Financial Economics,2018,128,2
Four centuries of return predictability,"We combine annual stock market data for the most important equity markets of the last four centuries: the Netherlands and UK (1629–1812), UK (1813–1870), and US (1871–2015). We show that dividend yields are stationary and consistently forecast returns. The documented predictability holds for annual and multi-annual horizons and works both in- and out-of-sample, providing strong evidence that expected returns in stock markets are time-varying. In part, this variation is related to the business cycle, with expected returns increasing in recessions. We also find that, except for the period after 1945, dividend yields predict dividend growth rates.","['Benjamin Golez', 'Peter Koudijs']","['Dividend-to-price ratio', 'Return predictability', 'Dividend growth predictability']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X17303185,Journal of Financial Economics,2018,127,2
"The consequences of managerial indiscretions: Sex, lies, and firm value","Personal managerial indiscretions are separate from a firm's business activities but provide information about the manager's integrity. Consequently, they could affect counterparties’ trust in the firm and the firm's value and operations. We find that companies of accused executives experience significant wealth deterioration, reduced operating margins, and lost business partners. Indiscretions are also associated with an increased probability of unrelated shareholder-initiated lawsuits, Department of Justice and Securities and Exchange Commission investigations, and managed earnings. Further, chief executive officers and boards face labor market consequences, including forced turnover, pay cuts, and lower shareholder votes at re-election. Indiscretions occur more often at poorly governed firms where disciplinary turnover is less likely.","['Brandon N. Cline', 'Ralph A. Walkling', 'Adam S. Yore']","['Managerial indiscretions', 'Management quality', 'Integrity', 'Class action lawsuits', 'Fraud', 'Earnings management', 'Corporate governance', 'Managerial labor markets', 'Director elections', 'CEO turnover', 'Poor monitoring index']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X17302969,Journal of Financial Economics,2018,127,2
The buyers’ perspective on security design: Hedge funds and convertible bond call provisions,"We provide evidence that security design reflects the interplay of capital supplier and security issuer preferences. While call provisions have historically been the default option in convertible security design, only a minority of post-2005 issues are callable. Because hedge funds dominate the market for new convertibles today and because convertible arbitrage is less risky without callability, the recent diminution in the frequency of call provisions in new convertible bond issues illustrates the importance of the preferences of the suppliers of capital in security design.","['Bruce D. Grundy', 'Patrick Verwijmeren']","['Security design', 'Supply of capital', 'Call provisions', 'Convertibles', 'Hedge funds']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X1730291X,Journal of Financial Economics,2018,127,1
In search of ideas: Technological innovation and executive pay inequality,"We develop a general equilibrium model that delivers realistic fluctuations in pay inequality as a result of changes in the technology frontier. In our model, executives add value to the firm not only by participating in production decisions, as do other workers in the economy, but also by identifying new investment opportunities. Improvements in technology that are specific to new vintages of capital raise the return to managers’ skills for discovering new growth projects and, thus, increase the compensation of executives relative to workers and disparities in pay across executives. Our model implies that, controlling for firm size, compensation is higher in fast-growing firms and that pay inequality increases as investment opportunities in the economy improve. Both predictions are consistent with the data.","['Carola Frydman', 'Dimitris Papanikolaou']","['Executive compensation', 'Inequality', 'Technology', 'Innovation']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X18301740,Journal of Financial Economics,2018,130,1
Regulating dark trading: Order flow segmentation and market quality,"We examine the impact of a rule in the Canadian equities market that requires dark orders to offer price improvement over displayed orders. We show that this rule eliminated intermediation of retail orders in the dark and shifted retail orders onto the lit market with the lowest trading fee. Intermediaries shifted liquidity supply to this market leading to increased displayed liquidity. We conclude that reducing retail order segmentation enhances lit liquidity. Despite the improvement in liquidity, retail traders receive less price improvement. Retail brokers pay higher trading fees to exchanges, and high-frequency traders earn higher revenues from trading fees.","['Carole Comerton-Forde', 'Katya Malinova', 'Andreas Park']","['Dark trading', 'Trade-at rule', 'Price improvement', 'Segmentation', 'Retail internalization']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X18301788,Journal of Financial Economics,2018,130,2
Employee representation and financial leverage,"We analyze how direct employee voice affects financial leverage. German law mandates that firms’ supervisory boards consist of an equal number of employees’ and owners’ representatives. This requirement, however, applies only to firms with more than two thousand domestic employees. We exploit this discontinuity and the law’s introduction in 1976 for identification and find that direct employee power increases financial leverage. This is explained by a supply side effect: as banks’ interests are similar to those of employees, higher employee power reduces agency conflicts with debt providers, leading to better financing conditions. These findings reveal a novel mechanism of direct employee influence.","['Chen Lin', 'Thomas Schmid', 'Yuhai Xuan']","['Capital structure', 'Financial leverage', 'Employee representation', 'Labor rights', 'Bank ownership']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X17303136,Journal of Financial Economics,2018,127,2
"Size matters, if you control your junk","The size premium has been accused of having a weak historical record, being meager relative to other factors, varying significantly over time, weakening after its discovery, being concentrated among microcap stocks, residing predominantly in January, relying on price-based measures, and being weak internationally. We find, however, that these challenges disappear when controlling for the quality, or its inverse, junk, of a firm. A significant size premium emerges, which is stable through time, robust to specification, not concentrated in microcaps, more consistent across seasons, and evident for non-price-based measures of size, and these results hold in 30 different industries and 24 international equity markets. The resurrected size effect is on par with anomalies such as value and momentum in terms of economic significance and gives rise to new tests of, and challenges for, existing asset pricing theories.","['Clifford Asness', 'Andrea Frazzini', 'Ronen Israel', 'Tobias J. Moskowitz', 'Lasse H. Pedersen']","['Size premium', 'Factor models', 'Quality']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X18301326,Journal of Financial Economics,2018,129,3
Equity issuances and agency costs: The telling story of shareholder approval around the world,"Mandatory shareholder approval of equity issuances varies across and within countries. When shareholders approve issuances, average announcement returns are positive. When managers issue stock without shareholder approval, returns are negative and 4% lower. The closer the vote is to the issuance or the greater is the required plurality, the higher are the returns for public offers, rights offers, and private placements. When shareholder approval is required, rights offers predominate. When managers may issue stock without shareholder approval, public offers predominate. These findings suggest that agency problems affect equity issuances and challenge existing adverse selection, market timing, and signaling explanations.",['Clifford G. Holderness'],"['Equity issuances', 'Seasoned equity offerings (SEOs)', 'Agency costs', 'Mandatory shareholder voting', 'Corporate governance']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X18301545,Journal of Financial Economics,2018,129,3
Home away from home? Foreign demand and London house prices,"Identifying the effects of “flights to safety” on asset prices using pure time-series methods is difficult because crises are infrequent. We develop a new cross-sectional identification approach, motivated by the insight that investors may differ in their “preferred habitats” within a broad asset class. We apply the method to the question of whether foreign capital is responsible for residential real estate price movements in global cities such as London and New York, especially during crises. Using large data sets of housing transactions, we find that foreign risk strongly affects London house prices. The effects are long-lasting, and are associated with both safe-haven effects and immigration.","['Cristian Badarinza', 'Tarun Ramadorai']","['House prices', 'Safe-haven demand', 'Political risk']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X18301867,Journal of Financial Economics,2018,130,3
Do universal banks finance riskier but more productive firms?,"Using variation in bank scope generated by the stepwise repeal of the Glass–Steagall Act in the US, we show that the deregulation of universal banks allowed them to finance firms with 14% higher volatility. This increase in risk is compensated by lasting improvements in firms’ total factor productivity of 3%. Using bank scope-expanding mergers to identify shocks to universal banks’ private information about borrower firms, we provide evidence that informational economies of scope across loans and non-loan products account for the firm-level real effects of universal banking.","['Daniel Neuhann', 'Farzad Saidi']","['Universal banking', 'Financial deregulation', 'Bank scope', 'Firewalls', 'Cross-selling']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X18300254,Journal of Financial Economics,2018,128,1
Term structures of asset prices and returns,"We explore the term structures of claims to a variety of cash flows, namely, US government bonds (claims to dollars), foreign government bonds (claims to foreign currency), inflation-adjusted bonds (claims to the price index), and equity (claims to future equity indexes or dividends). The average term structures reflect the dynamics of the dollar pricing kernel, cash flow growth, and the interaction between the two. We use an affine model to illustrate how these two components can deliver term structures with a wide range of levels and shapes. Finally, we calibrate a representative agent economy to show that the evidence is consistent with the equilibrium models.","['David Backus', 'Nina Boyarchenko', 'Mikhail Chernov']","['Entropy', 'Coentropy', 'Term structure', 'Yields', 'Excess returns', 'Affine models', 'Recursive preferences', 'Disasters']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X18300990,Journal of Financial Economics,2018,129,1
Management sub-advising in the mutual fund industry,"This is a study of how contractual mechanisms can mitigate agency conflicts in sub-advised mutual funds. Sub-advising contracts allow fund families to expand their product offerings to include new investment styles and thereby gain market share. We show that costly contractual arrangements, such as co-branding, multi-advising, and performance-based compensation, can mitigate agency conflicts in outsourcing and protect investors from potential underperformance. Fund families will find it cost-effective to implement such incentive mechanisms only when investors are sophisticated in assessing manager skill. The findings help to explain why a large percentage of fund families outsource their funds to advisory firms.","['David Moreno', 'Rosa Rodríguez', 'Rafael Zambrana']","['Outsourcing', 'Sub-advisor', 'Mutual funds', 'Management company', 'Incentive contracts', 'Fund performance', 'Market share', 'Agency issue']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X18300175,Journal of Financial Economics,2018,127,3
Corporate governance of banks and financial stability,"We find that shareholder-friendly corporate governance is associated with higher stand-alone and systemic risk in the banking sector. Specifically, shareholder-friendly corporate governance results in higher risk for larger banks and for banks that are located in countries with generous financial safety nets as banks try to shift risk toward taxpayers. We confirm our findings by comparing banks to nonfinancial firms and examining changes in bank risk around an exogenous regulatory change in governance. Our results underline the importance of the financial safety net and too-big-to-fail guarantees in thinking about corporate governance reforms at banks.","['Deniz Anginer', 'Asli Demirguc-Kunt', 'Harry Huizinga', 'Kebin Ma']","['Corporate governance', 'Bank insolvency', 'Systemic risk']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X18301715,Journal of Financial Economics,2018,130,2
Inefficiencies and externalities from opportunistic acquirers,"If opportunistic acquirers can buy targets using overvalued shares, then there is an inefficiency in the merger and acquisition (M&A) market: the most overvalued rather than the highest-synergy bidder may buy the target. We quantify this inefficiency using a structural estimation approach. We find that the M&A market allocates resources efficiently on average. Opportunistic bidders crowd out high-synergy bidders in only 7% of transactions, resulting in an average synergy loss equal to 9% of the target’s value in these inefficient deals. The implied average loss across all deals is 0.63%. Although the inefficiency is small on average, it is large for certain deals, and it is larger when misvaluation is more likely. Even when opportunistic bidders lose the contest, they drive up prices, imposing a large negative externality on the winning synergistic bidders.","['Di Li', 'Lucian A. Taylor', 'Wenyu Wang']","['Mergers and acquisitions', 'Structural estimation', 'Misvaluation', 'Inefficiency', 'Externality']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X18301818,Journal of Financial Economics,2018,130,2
Playing favorites: Conflicts of interest in mutual fund management,"We examine the performance of mutual funds whose managers simultaneously manage portfolios with performance-based incentive fees for three account types: mutual funds, hedge funds, and separate accounts. Importantly, our data set is free of selection bias because it is hand-collected from mandatory SEC filings. We find that only funds whose managers also manage hedge funds significantly underperform peer mutual funds. Moreover, underperformance begins only after fund managers begin to manage a hedge fund. We find that managerial incentives and opportunities for cross-subsidization explain variation in underperformance across funds, supporting the conflicts of interest hypothesis in the debate on “side-by-side management.”","['Diane Del Guercio', 'Egemen Genç', 'Hai Tran']","['Conflicts of interest', 'Side-by-side management', 'Mutual funds', 'Hedge funds', 'Performance-based fees']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X18300710,Journal of Financial Economics,2018,128,3
Choosing factors,"Our goal is to develop insights about the maximum squared Sharpe ratio for model factors as a metric for ranking asset pricing models. We consider nested and non-nested models. The nested models are the capital asset pricing model, the three-factor model of Fama and French (1993), the five-factor extension in Fama and French (2015), and a six-factor model that adds a momentum factor. The non-nested models examine three issues about factor choice in the six-factor model: (1) cash profitability versus operating profitability as the variable used to construct profitability factors, (2) long-short spread factors versus excess return factors, and (3) factors that use small or big stocks versus factors that use both.","['Eugene F. Fama', 'Kenneth R. French']","['Asset pricing tests', 'Factor model', 'Sharpe ratio', 'Max squared Sharpe ratio']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X18300515,Journal of Financial Economics,2018,128,2
Determinants and consequences of information processing delay: Evidence from the Thomson Reuters Institutional Brokers’ Estimate System,"We present new evidence that highlights the role of information intermediaries in the distribution and processing of earnings estimates in capital markets. We find that the time taken to activate an analyst's earnings forecast in the Thomson Reuters Institutional Brokers’ Estimate System is related to measures of investor demand for timely information processing, processing difficulty, and limited attention. Furthermore, we find that forecast announcement returns are muted and post-announcement drift is magnified for forecasts with longer unexpected activation delay and that market inefficiency is concentrated in neglected stocks and potentially exploitable. Finally, analyzing intraday returns, we find that activations facilitate price discovery.","['Ferhat Akbas', 'Stanimir Markov', 'Musa Subasi', 'Eric Weisbrod']","['Information intermediaries', 'information processing', 'limited attention', 'information distribution', 'price discovery']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X17302933,Journal of Financial Economics,2018,127,2
Flexible prices and leverage,"The frequency with which firms adjust output prices helps explain persistent differences in capital structure across firms. Unconditionally, the most flexible-price firms have a 19% higher long-term leverage ratio than the most sticky-price firms, controlling for known determinants of capital structure. Sticky-price firms increased leverage more than flexible-price firms following the staggered implementation of bank deregulation across states and over time, which we use in a difference-in-differences strategy. Firms’ frequency of price adjustment did not change around the deregulation.","['Francesco D’Acunto', 'Ryan Liu', 'Carolin Pflueger', 'Michael Weber']","['Capital structure', 'Nominal rigidities', 'Bank deregulation', 'Industrial organization and finance', 'Price setting', 'Bankruptcy']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X18300801,Journal of Financial Economics,2018,129,1
"Competition, reach for yield, and money market funds","Do asset managers reach for yield because of competitive pressures in a low rate environment? I propose a tournament model of money market funds (MMFs) to study this question. When funds care about relative performance, an increase in the risk premium leads funds with lower default costs to increase risk taking, while funds with higher default costs decrease risk taking. Without changes in the premium, lower risk-free rates reduce the risk taking of all funds. I show that these predictions are consistent with MMF risk taking during the 2002–2008 period and that rank-based performance is a key determinant of money flows to MMFs.",['Gabriele La Spada'],"['Reach for yield', 'Money market funds', 'Flow-performance relation', 'Tournament', 'Monetary policy']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X18301004,Journal of Financial Economics,2018,129,1
"Board diversity, firm risk, and corporate policies","We examine the effects of diversity in the board of directors on corporate policies and risk. Using a multidimensional measure, we find that greater board diversity leads to lower volatility and better performance. The lower risk levels are largely due to diverse boards adopting more persistent and less risky financial policies. However, consistent with diversity fostering more efficient (real) risk-taking, firms with greater board diversity also invest persistently more in research and development (R&D) and have more efficient innovation processes. Instrumental variable tests that exploit exogenous variation in firm access to the supply of diverse nonlocal directors indicate that these relations are causal.","['Gennaro Bernile', 'Vineet Bhagwat', 'Scott Yonker']","['Diversity', 'Board of directors', 'Governance', 'Firm risk', 'Performance']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X17303215,Journal of Financial Economics,2018,127,3
Threat of entry and debt maturity: Evidence from airlines,"I explore the effect of the threat posed by low-cost competitors on debt structure in the airline industry. I use the route network expansion of low-cost airlines to identify routes where the probability of future entry increases dramatically. I find that when a large portion of their market is threatened, incumbents significantly increase debt maturity before entry occurs. Overall, the main findings suggest that airlines respond to entry threats trading off the benefits of short-term financing for lower rollover risk. The results are consistent with models in which firms set their optimal debt structure in the presence of costly rollover failure.",['Gianpaolo Parise'],"['Competition', 'Debt maturity', 'Rollover risk', 'Threat of entry']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X17302970,Journal of Financial Economics,2018,127,2
"Fintech, regulatory arbitrage, and the rise of shadow banks","Shadow bank market share in residential mortgage origination nearly doubled from 2007 to 2015, with particularly dramatic growth among online “fintech” lenders. We study how two forces, regulatory differences and technological advantages, contributed to this growth. Difference in difference tests exploiting geographical heterogeneity induced by four specific increases in regulatory burden–capital requirements, mortgage servicing rights, mortgage-related lawsuits, and the movement of supervision to Office of Comptroller and Currency following closure of the Office of Thrift Supervision–all reveal that traditional banks contracted in markets where they faced more regulatory constraints; shadow banks partially filled these gaps. Relative to other shadow banks, fintech lenders serve more creditworthy borrowers and are more active in the refinancing market. Fintech lenders charge a premium of 14–16 basis points and appear to provide convenience rather than cost savings to borrowers. They seem to use different information to set interest rates relative to other lenders. A quantitative model of mortgage lending suggests that regulation accounts for roughly 60% of shadow bank growth, while technology accounts for roughly 30%.","['Greg Buchak', 'Gregor Matvos', 'Tomasz Piskorski', 'Amit Seru']","['Fintech', 'Shadow banks', 'Regulatory arbitrage', 'Lending', 'Mortgages', 'FHA']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X1830237X,Journal of Financial Economics,2018,130,3
Financial market frictions and diversification,"We find new facts that relate the evolution of firm scope to the changing frictions in external capital markets over the last three decades. We find that large, diversified publicly traded firms increase their scope during times of high external capital market frictions, such as in the recent Great Recession. Moreover, during these times firms diversify their investment needs and cash flow across industries. We also find similar phenomena outside diversified public firms. Examining the mergers and acquisitions activity of stand-alone and diversified private firms, we uncover similar patterns. In aggregate data, we find that the composition of mergers shifts from focused to diversifying and back with changes in external market conditions. Our evidence is broadly consistent with the notion that firms diversify their scope in response to tightening in external capital markets.","['Gregor Matvos', 'Amit Seru', 'Rui C. Silva']","['Theory of firm', 'Firm boundaries', 'Conglomerates', 'Diversification', 'Internal capital markets']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X17302386,Journal of Financial Economics,2018,127,1
