title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Maturity rationing and collective short-termism,"Financing terms and investment decisions are jointly determined. This interdependence, which links firms׳ asset and liability sides, can lead to short-termism in investment. In our model, financing frictions increase with the investment horizon, such that financing for long-term projects is relatively expensive and potentially rationed. In response, firms whose first-best investments are long-term may adopt second-best projects of shorter maturities. This worsens financing terms for firms with shorter-maturity projects, inducing them to change their investments as well. In equilibrium, investment is inefficiently short-term. Equilibrium asset-side adjustments by firms can amplify shocks and, while privately optimal, can be socially undesirable.","['Konstantin Milbradt', 'Martin Oehmke']","['Short-termism', 'Asset maturity', 'Credit rationing', 'Asymmetric information', 'Cross-firm externality']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X14001846,Journal of Financial Economics,2015,118,3
Extraordinary acquirers,"Firm fixed effects alone explain as much of the variation in acquirer returns as all the firm- and deal-specific characteristics combined. An interquartile range of acquirer fixed effects is over 6%, comparable to the interquartile range of acquirer returns. Acquirer returns persist over time, but mainly at the top end of the distribution. Persistence continues under different chief executive officers (CEOs), and attributes of the broader management team do not explain the fixed effect. Firm-specific heterogeneity in acquirer returns suggests that some organizations are extraordinary acquirers irrespective of the leadership at the top and the deal structures they choose. Implications for the M&A research are discussed.","['Andrey Golubov', 'Alfred Yawson', 'Huizhong Zhang']","['Mergers and acquisitions', 'Acquirer returns', 'Performance persistence', 'Fixed effects']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X15000215,Journal of Financial Economics,2015,116,2
Foreign corporations and the culture of transparency: Evidence from Russian administrative data,Firms from developed countries carry a culture of transparency in business transactions that is opposite to the culture of hiding and insider dealing in developing and transition economies. We employ Russian administrative data on reported earnings and market values of cars to measure wage misreporting for individual employees of domestic firms in Moscow. We show that closer ties to multinationals lead to improved transparency of wage reporting in private Russian companies. Employees located closest to movers from multinationals in the job quality space experience the largest gains in transparency. We find a robust correlation between wage misreporting and accounting fraud.,"['Serguey Braguinsky', 'Sergey Mityakov']","['Culture', 'Transparency', 'Foreign corporations', 'Diffusion', 'Foreign direct investment']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X13000597,Journal of Financial Economics,2015,117,1
Price support by bank-affiliated mutual funds,"Fund managers are double agents; they serve both fund investors and owners of management firms. This conflict of interest may result in trading to support securities prices. Tests of this hypothesis in the Spanish mutual fund industry indicate that bank-affiliated mutual funds systematically increase their holdings in the controlling bank stock around seasoned equity issues, at the time of bad news about the controlling bank, before anticipated price drops, and after non-anticipated price drops. The results seem mainly driven by bank managers׳ incentives. Ownership of asset management companies thus matters and can distort capital allocation and asset prices.","['Benjamin Golez', 'Jose M. Marin']","['Price support', 'Conflict of interests', 'Mutual funds', 'Banks', 'Secondary offerings']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X1400230X,Journal of Financial Economics,2015,115,3
Deflating profitability,"Gross profit scaled by book value of total assets predicts the cross section of average returns. Novy-Marx (2013) concludes that it outperforms other measures of profitability such as bottom line net income, cash flows, and dividends. One potential explanation for the measure׳s predictive ability is that its numerator (gross profit) is a cleaner measure of economic profitability. An alternative explanation lies in the measure׳s deflator. We find that net income equals gross profit in predictive power when they have consistent deflators. Deflating profit by the book value of total assets results in a variable that is the product of profitability and the ratio of the market value of equity to the book value of total assets, which is priced. We then construct an alternative measure of profitability, operating profitability, which better matches current expenses with current revenue. This measure exhibits a far stronger link with expected returns than either net income or gross profit. It predicts returns as far as ten years ahead, seemingly inconsistent with irrational pricing explanations.","['Ray Ball', 'Joseph Gerakos', 'Juhani T. Linnainmaa', 'Valeri V. Nikolaev']","['Gross profitability', 'Operating profitability', 'Asset pricing', 'Deflators', 'Earnings anomalies']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X15000203,Journal of Financial Economics,2015,117,2
Equilibrium fast trading,"High speed market connections improve investors׳ ability to search for attractive quotes in fragmented markets, raising gains from trade. They also enable fast traders to obtain information before slow traders, generating adverse selection, and thus negative externalities. When investing in fast trading technologies, institutions do not internalize these externalities. Accordingly, they overinvest in equilibrium. Completely banning fast trading is dominated by offering two types of markets: one accepting fast traders, the other banning them. Utilitarian welfare is maximized with (i) a single market type on which fast and slow traders coexist and (ii) Pigovian taxes on investment in the fast trading technology.","['Bruno Biais', 'Thierry Foucault', 'Sophie Moinas']","['High-frequency trading', 'Externalities', 'Welfare']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X15000288,Journal of Financial Economics,2015,116,2
Deposits and bank capital structure,"In a model with bankruptcy costs and segmented deposit and equity markets, we endogenize the cost of equity and deposit finance for banks. Despite risk neutrality, equity capital earns a higher expected return than direct investment in risky assets. Banks hold positive capital to reduce bankruptcy costs, but there is a role for capital regulation when deposits are insured. Banks could no longer use capital when they lend to firms instead of investing directly in risky assets. This depends on whether the firms are public and compete with banks for equity capital or are private with exogenous amounts of capital.","['Franklin Allen', 'Elena Carletti', 'Robert Marquez']","['Deposit finance', 'Bankruptcy costs', 'Regulation']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X14002499,Journal of Financial Economics,2015,118,3
Volatility and mutual fund manager skill,"In a standard four-factor framework, mutual fund return volatility is a reliable, persistent, and powerful predictor of future abnormal returns. However, the abnormal returns are eliminated by the addition of a “vol” anomaly factor contrasting returns on portfolios of low and high volatility stocks. Consistent with Novy-Marx (2014) and Fama and French (2014), the Fama and French (2015) profitability and investment factors are equally effective at eliminating the abnormal returns. Failure to account for the vol anomaly, either directly or indirectly, can lead to substantial mismeasurement of fund manager skill.","['Bradford D. Jordan', 'Timothy B. Riley']","['Mutual funds', 'Skill', 'Volatility', 'Market efficiency', 'Anomaly']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X1500118X,Journal of Financial Economics,2015,118,2
The JOBS Act and IPO volume: Evidence that disclosure costs affect the IPO decision,"In April 2012, the Jumpstart Our Business Startups Act (JOBS Act) was enacted to help revitalize the initial public offering (IPO) market, especially for small firms. During the year ending March 2014, IPO volume and the proportion of small firm issuers was the largest since 2000. Controlling for market conditions, we estimate that the JOBS Act has led to 21 additional IPOs annually, a 25% increase over pre-JOBS levels. Firms with high proprietary disclosure costs, such as biotechnology and pharmaceutical firms, increase IPO activity the most. These firms are also more likely to take advantage of the act׳s de-risking provisions, allowing firms to file the IPO confidentially while testing-the-waters.","['Michael Dambra', 'Laura Casares Field', 'Matthew T. Gustafson']","['JOBS Act', 'IPO', 'Disclosure', 'Biotech']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X1400258X,Journal of Financial Economics,2015,116,1
Asymmetric decrease in liquidity trading before earnings announcements and the announcement return premium,"Investors are reluctant to trade in the high-information-asymmetry days before earnings announcements. We show that the decrease in liquidity trading before announcements is asymmetric. We analyze buy and sell orders of investors with passive investment strategies, and find they do not reduce their sales as much as their purchases in the days before announcements. Investors needing liquidity sell stocks at a discount relative to the post-announcement price, and these preannouncement liquidity sales are a significant driver of the average positive returns, or return premium, known to characterize announcement days.","['Shai Levi', 'Xiao-Jun Zhang']","['Earnings announcement premium', 'Liquidity']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X15001427,Journal of Financial Economics,2015,118,2
"Liquid-claim production, risk management, and bank capital structure: Why high leverage is optimal for banks","Liquidity production is a central function of banks. High leverage is optimal for banks in a model that has just enough frictions for banks to have a meaningful role in liquid-claim production. The model has a market premium for (socially valuable) safe/liquid debt, but no taxes or other traditional motives to lever up. Because only safe debt commands a liquidity premium, banks with risky assets use risk management to maximize their capacity to include such debt in the capital structure. The model can explain why banks have higher leverage than most operating firms, why risk management is central to banks׳ operating policies, why bank leverage increased over the last 150 years or so, and why leverage limits for regulated banks impede their ability to compete with unregulated shadow banks.","['Harry DeAngelo', 'René M. Stulz']","['Capital structure', 'Banks', 'Capital regulation']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X14002578,Journal of Financial Economics,2015,116,2
Can managers time the market? Evidence using repurchase price data,"Little is known about the price firms pay for stock repurchases. Using a data set of all U.S. repurchases from 2004 to 2011, we compare the actual average price paid monthly in a repurchase with the average market price for the same stock over various horizons. We find that firms repurchase stock at a significantly lower price than the average market price in all sample years. Less frequent repurchasers, firms that repurchase when insiders buy on their own account, and firms that experience low stock returns prior to the repurchase obtain significantly lower prices. After controlling for risk factors, repurchasing firms earn positive returns. Infrequent repurchasers earn a significantly higher return up to three years following the actual repurchase.","['Amy Dittmar', 'Laura Casares Field']","['Repurchases', 'Market timing']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X14001913,Journal of Financial Economics,2015,115,2
High frequency market microstructure,"Markets are different now, transformed by technology and high frequency trading. In this paper, I investigate the implications of these changes for high frequency market microstructure (HFT). I describe the new high frequency world, with a particular focus on how HFT affects the strategies of traders and markets. I discuss some of the gaps that arise when thinking about microstructure research issues in the high frequency world. I suggest that, like everything else in the markets, research must also change to reflect the new realities of the high frequency world. I propose some topics for this new research agenda in high frequency market microstructure.",['Maureen O’Hara'],"['High frequency trading', 'Market microstructure', 'Algorithmic trading']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X15000045,Journal of Financial Economics,2015,116,2
"Market-wide attention, trading, and stock returns","Market-wide attention-grabbing events — record levels for the Dow and front-page articles about the stock market — predict the trading behavior of investors and, in turn, market returns. Both aggregate and household-level data reveal that high market-wide attention events lead investors to sell their stock holdings dramatically when the level of the stock market is high. Such aggressive selling has a negative impact on market prices, reducing market returns by 19 basis points on days following attention-grabbing events.",['Yu Yuan'],"['Attention', 'Individual investor', 'Trading']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X15000410,Journal of Financial Economics,2015,116,3
Commonality in news around the world,"Motivated by the pioneering study of Morck, Yeung, and Yu (2000), this paper investigates whether and how news commonality varies according to a country׳s institutional environments. Using a unique global news data set across 41 countries for the 2000–2009 period, we document three notable findings. First, firm-level news comoves more in countries with weaker institutional environments than in those with stronger institutional environments. Second, news commonality is positively associated with both stock return comovement and stock liquidity commonality. Third, the effect of news commonality on stock return and liquidity comovement is higher in countries with stronger institutions than in those with weaker institutions. These results suggest that a country׳s institutional environments affect firm-specific information production and, more importantly, support the information-efficiency view that lower price synchronicity is caused by greater capitalization of firm-specific information.","['Tung Lam Dang', 'Fariborz Moshirian', 'Bohui Zhang']","['News commonality', 'Information production', 'Institutional environments', 'Stock return comovement', 'Stock liquidity commonality']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X14002530,Journal of Financial Economics,2015,116,1
Wealth transfers via equity transactions,"Previous research indicates that firms issue shares when their stock is overpriced and repurchase shares when their stock is underpriced. Such transactions transfer wealth from transacting stockholders to ongoing stockholders. We quantify the magnitude of these wealth transfers and analyze their implications. Strikingly, we find that for the average firm-year, these wealth transfers approximate 40% of net income. We also find that these wealth transfers can be predicted using a variety of firm characteristics and that future wealth transfers are an important determinant of current stock prices.","['Richard G. Sloan', 'Haifeng You']","['Equity issuance', 'Equity repurchase', 'Wealth transfer', 'Mispricing', 'Valuation']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X15001221,Journal of Financial Economics,2015,118,1
The adverse effects of systematic leakage ahead of official sovereign debt rating announcements,"Rating agencies consult with local government officials several days prior to official announcements of sovereign debt rating changes, making information leakage likely. Using cross-country data from 1988 to 2012, we find evidence of information leakage. In particular, we find statistically and economically significant negative daily abnormal stock index returns prior to downgrade announcements. These effects are more pronounced in countries with lower institutional quality, and they persist during times with no downgrade rumors and no concurrent bad news in general. A mild post-announcement reversal consistent with overreaction to pre-event downgrade rumors highlights the adverse effects of such leakage and, thus, should be a policy concern for capital market regulators.","['Alexander Michaelides', 'Andreas Milidonis', 'George P. Nishiotis', 'Panayiotis Papakyriakou']","['Sovereign ratings', 'Event studies', 'Institutional quality', 'Information leakage', 'TRMI']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X1400275X,Journal of Financial Economics,2015,116,3
Dark trading and price discovery,"Regulators globally are concerned that dark trading harms price discovery. We show that dark trades are less informed than lit trades. High levels of dark trading increase adverse selection risk on the lit exchange by increasing the concentration of informed traders. Using both high- and low-frequency measures of informational efficiency we find that low levels of non-block dark trading are benign or even beneficial for informational efficiency, but high levels are harmful. In contrast, we find no evidence that block trades in the dark impede price discovery.","['Carole Comerton-Forde', 'Tālis J. Putniņš']","['Dark pool', 'Price discovery', 'Efficiency']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X15001191,Journal of Financial Economics,2015,118,1
Juicing the dividend yield: Mutual funds and the demand for dividends,"Some mutual funds purchase stocks before dividend payments to artificially increase their dividends, which we call “juicing.” Funds paid more than twice the dividends implied by their holdings in 7.4% of fund-years examined. Juicing is associated with larger inflows, and is more common among funds with unsophisticated investors. This behavior is consistent with an underlying investor demand for dividends, but is hard to explain by taxes or need for income, as funds can generate equivalent tax-free distributions by returning capital. Juicing is costly to investors through higher turnover and increased taxes of 0.57% to 1.52% of fund assets per year.","['Lawrence E. Harris', 'Samuel M. Hartzmark', 'David H. Solomon']","['Dividends', 'Mutual funds', 'Behavioral finance', 'Payout policy']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X15000446,Journal of Financial Economics,2015,116,3
"The failure of models that predict failure: Distance, incentives, and defaults","Statistical default models, widely used to assess default risk, fail to account for a change in the relations between different variables resulting from an underlying change in agent behavior. We demonstrate this phenomenon using data on securitized subprime mortgages issued in the period 1997–2006. As the level of securitization increases, lenders have an incentive to originate loans that rate high based on characteristics that are reported to investors, even if other unreported variables imply a lower borrower quality. Consistent with this behavior, we find that over time lenders set interest rates only on the basis of variables that are reported to investors, ignoring other credit-relevant information. As a result, among borrowers with similar reported characteristics, over time the set that receives loans becomes worse along the unreported information dimension. This change in lender behavior alters the data generating process by transforming the mapping from observables to loan defaults. To illustrate this effect, we show that the interest rate on a loan becomes a worse predictor of default as securitization increases. Moreover, a statistical default model estimated in a low securitization period breaks down in a high securitization period in a systematic manner: it underpredicts defaults among borrowers for whom soft information is more valuable. Regulations that rely on such models to assess default risk could, therefore, be undermined by the actions of market participants.","['Uday Rajan', 'Amit Seru', 'Vikrant Vig']","['Statistical model', 'Lucas critique', 'Mortgage default', 'Regulation']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X14002098,Journal of Financial Economics,2015,115,2
Social interaction at work,"Stock market investment decisions of individuals are positively correlated with those of coworkers. Sorting of unobservably similar individuals to the same workplaces is unlikely to explain this pattern, as evidenced by the investment behavior of individuals who move between plants. Purchases made under stronger coworker purchase activity are not associated with higher returns. Moreover, social interaction appears to drive the purchase of within-industry stocks. Overall, we find a strong influence of coworkers on investment choices, but not an influence that improves the quality of investment decisions.","['Hans K. Hvide', 'Per Östberg']","['Individual investors', 'Peer effects', 'Social interaction', 'Investment decisions', 'Stock selection']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X15000975,Journal of Financial Economics,2015,117,3
Motivated monitors: The importance of institutional investors׳ portfolio weights,"Studies of institutional monitoring focus on the fraction of the firm held by institutions. We focus on the fraction of the institution׳s portfolio represented by the firm. In the context of acquisitions, we hypothesize that institutional monitoring will be greatest when the target firm represents a significant allocation of funds in the institution׳s portfolio. We show that this measure is important in reconciling mixed findings for total institutional ownership in the prior literature. The results indicate that our measure of institutional holdings leads to greater bid completion rates, higher premiums, and lower acquirer returns. This empirical evidence provides support for theories predicting a beneficial effect of blockholders in monitoring the firm in general and in enhancing the gains to takeover targets in particular.","['Eliezer M. Fich', 'Jarrad Harford', 'Anh L. Tran']","['Monitoring', 'Institutional investors', 'Mergers and acquisitions', 'Takeover premiums']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X15001208,Journal of Financial Economics,2015,118,1
X-CAPM: An extrapolative capital asset pricing model,"Survey evidence suggests that many investors form beliefs about future stock market returns by extrapolating past returns. Such beliefs are hard to reconcile with existing models of the aggregate stock market. We study a consumption-based asset pricing model in which some investors form beliefs about future price changes in the stock market by extrapolating past price changes, while other investors hold fully rational beliefs. We find that the model captures many features of actual prices and returns; importantly, however, it is also consistent with the survey evidence on investor expectations.","['Nicholas Barberis', 'Robin Greenwood', 'Lawrence Jin', 'Andrei Shleifer']","['Expectations', 'Extrapolation', 'Predictability', 'Volatility']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X14001822,Journal of Financial Economics,2015,115,1
How do acquirers choose between mergers and tender offers?,"Tender offers provide the advantage of substantially faster completion times than mergers. However, a tender offer signals to the target higher demand for its shares and raises its reservation price. In equilibrium, bidders tradeoff speed and cost. Consistent with this theory, we show that deals in more competitive environments and deals with fewer external impediments on execution are more likely to be structured as tender offers. Tender offers also require higher premiums than mergers. Finally, the rivals of the bidding firm realize significantly lower announcement returns and subsequent operating performance in tender offers than in mergers.","['David Offenberg', 'Christo Pirinsky']","['Tender offers', 'Takeover premiums', 'Mergers and acquisitions', 'Termination fees', 'Arbitrage spreads']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X15000227,Journal of Financial Economics,2015,116,2
Fund managers under pressure: Rationale and determinants of secondary buyouts,"The fastest growing segment of private equity (PE) deals is secondary buyouts (SBOs)—sales from one PE fund to another. Using a comprehensive sample of leveraged buyouts, we investigate whether SBOs are value-maximizing, or reflect opportunistic behavior. To proxy for adverse incentives, we develop buy and sell pressure indexes based on how close PE funds are to the end of their investment period or lifetime, their unused capital, reputation, deal activity, and fundraising frequency. We report that funds under pressure engage more in SBOs. Pressured buyers pay higher multiples, use less leverage, and syndicate less suggesting that their motive is to spend equity. Pressured sellers exit at lower multiples and have shorter holding periods. When pressured counterparties meet, deal multiples depend on differential bargaining power. Moreover, funds that invested under pressure underperform.","['Sridhar Arcot', 'Zsuzsanna Fluck', 'José-Miguel Gaspar', 'Ulrich Hege']","['Leveraged buyouts', 'Secondary buyouts', 'Private equity', 'Limited investment horizon', 'Agency conflicts in fund management']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X14001640,Journal of Financial Economics,2015,115,1
"Financial integration, housing, and economic volatility","The Great Recession illustrates the sensitivity of the economy to housing. This paper shows that financial integration, fostered by securitization and nationwide branching, amplified the positive effect of housing price shocks on the economy during the 1994–2006 period. We exploit variation in credit supply subsidies across local markets from government-sponsored enterprises to measure housing price changes unrelated to fundamentals. Using this instrument, we find that house price shocks spur economic growth. The effect is larger in localities more financially integrated, through both secondary loan market and bank branch networks. Financial integration thus raised the effect of collateral shocks on local economies, increasing economic volatility.","['Elena Loutskina', 'Philip E. Strahan']","['Housing', 'Financial integration', 'Shale booms']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X14001937,Journal of Financial Economics,2015,115,1
Tail risk premia and return predictability,"The variance risk premium, defined as the difference between the actual and risk-neutral expectations of the forward aggregate market variation, helps predict future market returns. Relying on a new essentially model-free estimation procedure, we show that much of this predictability may be attributed to time variation in the part of the variance risk premium associated with the special compensation demanded by investors for bearing jump tail risk, consistent with the idea that market fears play an important role in understanding the return predictability.","['Tim Bollerslev', 'Viktor Todorov', 'Lai Xu']",[],[],October,https://www.sciencedirect.com//science/article/pii/S0304405X15001269,Journal of Financial Economics,2015,118,1
Military CEOs,"There is mounting evidence of the influence of personal characteristics of chief executive officers (CEOs) on corporate outcomes. In this paper we analyze the relation between military service of CEOs and managerial decisions, financial policies, and corporate outcomes. Exploiting exogenous variation in the propensity to serve in the military, we show that military service is associated with conservative corporate policies and ethical behavior. Military CEOs pursue lower corporate investment, are less likely to be involved in corporate fraudulent activity, and perform better during industry downturns. Taken together, our results show that military service has significant explanatory power for managerial decisions and firm outcomes.","['Efraim Benmelech', 'Carola Frydman']","['CEOs', 'Fraud', 'Military', 'Ethics', 'Corporate Governance']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X14000932,Journal of Financial Economics,2015,117,1
