title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
"Spare tire? Stock markets, banking crises, and economic recoveries","Do stock markets act as a spare tire during banking crises, providing an alternative corporate financing channel and mitigating the economic severity of these crises? Using firm-level data in 36 countries from 1990 through 2011, we find that the adverse consequences of banking crises on equity issuances, firm profitability, employment, and investment efficiency are smaller in countries with stronger shareholder protection laws. These findings are not explained by the development of stock markets or financial institutions prior to the crises, the severity of the banking crisis, or overall economic, legal, and institutional development.","['Ross Levine', 'Chen Lin', 'Wensi Xie']","['Shareholder protection laws', 'Corporate finance', 'Financial crises', 'Firm profits', 'Firm investment choices']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X16000118,Journal of Financial Economics,2016,120,1
Taxes and leverage at multinational corporations,"Empirical research has struggled to show that variation in corporate capital structure arises from variation in estimated corporate income tax rates. We argue that, in previous studies, both the tax rates applied to multinational corporations and the taxable income earned have been mismeasured. Using the Bureau of Economic Analysis annual survey sample combined with each firm's income and country specific tax rate, we find that firms do have higher leverage ratios and lower interest coverage ratios when they operate in countries with higher tax rates, as theory would suggest. The trade-off theory of capital structure continues to have empirical support.","['Michael Faulkender', 'Jason M. Smith']","['Capital structure', 'Taxes', 'Leverage']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X16301027,Journal of Financial Economics,2016,122,1
Comovement revisited,"Evidence of excessive comovement among stocks following index additions (Barberis, Shleifer, and Wurgler, 2005) and stock splits (Green and Hwang, 2009) challenges traditional finance theory. We show that the bivariate regressions in this literature provide little information about the economic magnitude of excess comovement, with coefficients that are sensitive to unrelated factors. Using robust univariate regressions and matched control samples, almost all evidence of excess comovement disappears. In both examples, the stocks exhibit strong returns prior to the event, akin to momentum winners. We document that winner stocks exhibit increases in betas, generating much of the apparent excess comovement.","['Honghui Chen', 'Vijay Singal', 'Robert F. Whitelaw']","['Market efficiency', 'Nonfundamental comovement', 'Asset class demand', 'Time-varying betas']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X16300988,Journal of Financial Economics,2016,121,3
Bankruptcy law and bank financing,"Exploiting the timing of the 2005–2006 Italian bankruptcy law reforms, we disentangle the effects of reorganization and liquidation in bankruptcy on bank financing and firm investment. A 2005 reform introduces reorganization procedures facilitating loan renegotiation. The 2006 reform subsequently strengthens creditor rights in liquidation. The first reform increases interest rates and reduces investment. The second reform reduces interest rates and spurs investment. Our results highlight the importance of identifying the distinct effects of liquidation and reorganization, as these procedures differently address the tension in bankruptcy law between the continuation of viable businesses and the preservation of repayment incentives.","['Giacomo Rodano', 'Nicolas Serrano-Velarde', 'Emanuele Tarantino']","['Financial distress', 'Financial contracting', 'Renegotiation', 'Multi-bank borrowing', 'Bankruptcy courts']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X16000210,Journal of Financial Economics,2016,120,2
Can information be locked up? Informed trading ahead of macro-news announcements,"Government agencies routinely allow pre-release access to information to accredited news agencies under embargo agreements. Using high-frequency data, we find evidence consistent with informed trading during embargoes of Federal Open Market Committee (FOMC) scheduled announcements. The E-mini Standard & Poor’s 500 futures’ abnormal order imbalances are in the direction of subsequent policy surprises and contain information that predicts the market reaction to the policy announcements. The estimated informed trades’ profits are arguably large. Notably, we find no evidence of informed trading prior to the start of FOMC news embargoes or during lockups ahead of nonfarm payroll, US Producer Price Index, and gross domestic product data releases.","['Gennaro Bernile', 'Jianfeng Hu', 'Yuehua Tang']","['Media lockup', 'News embargo', 'Informed trading', 'FOMC announcement', 'Macroeconomic news']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X16300812,Journal of Financial Economics,2016,121,3
Rethinking reversals,"High-frequency reversals are an economically important characteristic of the returns to tradeable claims to the market portfolio. This paper demonstrates that short-horizon negative autocorrelation can arise in a tractable model of agents with tournament-type preferences. Intuitively, investors act as if they are averse to missing out on a trend, causing the risk premium to move strongly counter to realized returns. The model features fully rationalizing agents, complete markets, and no exogenous transaction demand. Plausible parameterizations can match the autocorrelation in the data. Supporting evidence on novel first and second moment implications is presented.",['Timothy C. Johnson'],"['Stock market autocorrelation', 'Peer effects', 'Disagreement']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X16000337,Journal of Financial Economics,2016,120,2
Failure to refinance,"Households that fail to refinance their mortgage when interest rates decline lose out on substantial savings. Using a random sample of outstanding US mortgages in December 2010, we estimate that approximately 20% of unconstrained households for whom refinancing was optimal had not done so. The median household would save $160/month over the remaining life of the loan, for a total present-discounted value of forgone savings of $11,500, a particularly large consumer financial mistake. To shed light on possible mechanisms, we also provide results from a mail campaign targeted at a sample of homeowners who could benefit from refinancing.","['Benjamin J. Keys', 'Devin G. Pope', 'Jaren C. Pope']","['Refinancing', 'Mortgage market', 'Household finance', 'Behavioral economics']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X16301507,Journal of Financial Economics,2016,122,3
Discerning information from trade data,"How best to discern trading intentions from market data? We examine the accuracy of three methods for classifying trade data: bulk volume classification (BVC), tick rule and aggregated tick rule. We develop a Bayesian model of inferring information from trade executions and show the conditions under which tick rules or bulk volume classification predominates. Empirically, we find that tick rule approaches and BVC are relatively good classifiers of the aggressor side of trading, but bulk volume classifications are better linked to proxies of information-based trading. Thus, BVC would appear to be a useful tool for discerning trading intentions from market data.","['David Easley', 'Marcos Lopez de Prado', ""Maureen O'Hara""]","['Trade classification', 'Bulk volume classification', 'Flow toxicity', 'Volume imbalance', 'Market microstructure']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X16000246,Journal of Financial Economics,2016,120,2
Bridging the gap: the design of bank loan contracts and distance,"How do the distance constraints faced by lenders in acquiring borrower information affect the design of bank loan contracts? Theoretical studies posit that greater information asymmetry leads to the allocation of stronger ex ante decision rights to the lender (the uninformed party). Consistent with this hypothesis, we find that, upon inception, contracts tend to be more restrictive when firms seek loans from remote lenders. This finding is robust to potential endogeneity bias and simultaneity of various loan terms. Overall, we establish a strong informational link between distance and loan contract design.","['Stephan Hollander', 'Arnt Verriest']","['Private debt', 'Debt covenants', 'Geographical distance', 'Information asymmetry']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X15001737,Journal of Financial Economics,2016,119,2
The value of a good credit reputation: Evidence from credit card renegotiations,"I exploit a natural experiment to estimate borrowers’ willingness to pay for a good credit reputation. A lender in Chile offered lower installments to borrowers who were in default. Those who owed more than a fixed arbitrary cutoff were additionally offered a clean public repayment record. Using the cutoff in a fuzzy regression discontinuity design, I show that borrowers are willing to pay the equivalent of 11% of their monthly income for a good reputation. Borrowers use their reputation to take on more debt with other banks, but default more. Thus, renegotiations may impose informational externalities on other lenders.",['Andres Liberman'],"['Credit reputation', 'Renegotiation', 'Consumer credit']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X16300046,Journal of Financial Economics,2016,120,3
"State variables, macroeconomic activity, and the cross section of individual stocks","I study whether risk premiums for exposure to state variables in the cross-section of individual stocks are consistent with how these variables forecast macroeconomic activity in the time series. I find such time series and cross-sectional consistency. This finding suggests that investors are ultimately concerned about business cycle risk and therefore require a premium for exposure to variables that contain systematic economic news. This finding challenges recent portfolio-level evidence showing that state variable risk premiums are inconsistent with hedging incentives in the Intertemporal CAPM. Moreover, state variable risk premiums are not fully captured by the factors and characteristics of Fama and French (1992, 1993).",['Martijn Boons'],"['State variables', 'Macroeconomic risk', 'Linear asset pricing models', 'Individual stock returns', 'Time series and cross-sectional consistency']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X1600012X,Journal of Financial Economics,2016,119,3
The effects of takeover defenses: Evidence from closed-end funds,"I use a sample of closed-end funds to examine how takeover defenses impact shareholder value and promote managerial entrenchment. These funds use the same defenses as general corporations but provide an ideal, homogeneous environment for testing their effects. Defenses are associated with lower fund market values, weaker reactions to activist 13D filings, and higher compensation levels for both fund managers and directors. This study provides greater clarity on the unresolved impact of takeover defenses on firm value, while showing for the first time that directors, who are responsible for adopting takeover defenses, financially benefit from their use.",['Matthew E. Souther'],"['Takeover defenses', 'Executive compensation', 'Discounts', 'Closed-end funds']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X15001725,Journal of Financial Economics,2016,119,2
Investment and the weighted average cost of capital,"In a standard q-theory model, corporate investment is negatively related to the cost of capital. Empirically, we find that the weighted average cost of capital matters for corporate investment. The form of the impact depends on how the cost of equity is measured. When the capital asset pricing model (CAPM) is used, firms with a high cost of equity invest more. When the implied cost of capital is used, firms with a high cost of equity invest less. The implied cost of capital can better reflect the time-varying required return on capital. The CAPM measure reflects forces that are outside the standard model.","['Murray Z. Frank', 'Tao Shen']","['Weighted average cost of capital', 'Investment', 'CAPM', 'Implied cost of capital']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X15001683,Journal of Financial Economics,2016,119,2
Information tradeoffs in dynamic financial markets,"In dynamic financial markets the stochastic supply of risky assets has a significant informational role. Contrary to static models, where it acts as “noise,” in dynamic markets stochastic supply contains information about risk premiums. Acquiring private dividend information helps investors disentangle dividend information from discount-rate information contained in prices. For uninformed investors, however, as more informed investors enter the economy prices become more informative about dividends but less informative about discount rates. This tradeoff creates complementarities in information acquisition and multiple equilibria in the information market.",['Efstathios Avdis'],"['Information acquisition', 'Dynamic financial markets', 'Rational expectations', 'Market efficiency', 'Complementarities']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X16301489,Journal of Financial Economics,2016,122,3
"Dual ownership, returns, and voting in mergers","In Mergers and Acquisitions (M&As) a significant proportion of targets’ equity is owned by financial institutions that simultaneously own targets’ bonds (“dual holders”). Targets with larger equity ownership by dual holders have lower M&A equity premia and larger abnormal bond returns, particularly when dual holders stand to benefit more from appreciation of their bond stakes, e.g., when their bond ownership in the target is large and the target credit rating is non-investment grade. Dual holders are more likely to vote in favor of the merger proposal. Our results suggest the presence of coordination of decisions within dual holding financial conglomerates in M&A targets.","['Andriy Bodnaruk', 'Marco Rossi']","['Dual holders', 'Shareholders', 'Bondholders', 'M&As', 'Financial conglomerates']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X16000271,Journal of Financial Economics,2016,120,1
Socially responsible firms,"In the corporate finance tradition, starting with Berle and Means (1932), corporations should generally be run to maximize shareholder value. The agency view of corporate social responsibility (CSR) considers CSR an agency problem and a waste of corporate resources. Given our identification strategy by means of an instrumental variable approach, we find that well-governed firms that suffer less from agency concerns (less cash abundance, positive pay-for-performance, small control wedge, strong minority protection) engage more in CSR. We also find that a positive relation exists between CSR and value and that CSR attenuates the negative relation between managerial entrenchment and value.","['Allen Ferrell', 'Hao Liang', 'Luc Renneboog']","['Corporate social responsibility', 'Agency costs', 'Corporate governance']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X16301519,Journal of Financial Economics,2016,122,3
"Debt-equity choices, R&D investment and market timing","In this paper, we examine whether managers time their debt-equity choices to exploit market mispricing. Controlling for the level of external financing and corporate investment activities, we find evidence consistent with the market timing hypothesis. We find managers issue more equity relative to debt when analysts are relatively optimistic about firms’ long-term growth prospects. Moreover, equity issuers earn lower returns than debt issuers at subsequent earnings announcements. Controlling for research and development (R&D) investment, we find that, consistent with the market timing hypothesis and inconsistent with the extant empirical literature, the debt-equity composition of external financing predicts year-ahead stock return.","['Craig M. Lewis', 'Yongxian Tan']","['Debt-equity choice', 'Market timing', 'External financing', 'Capital investment']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X16000234,Journal of Financial Economics,2016,119,3
A trend factor: Any economic gains from using information over investment horizons?,"In this paper, we provide a trend factor that captures simultaneously all three stock price trends: the short-, intermediate-, and long-term, by exploiting information in moving average prices of various time lengths whose predictive power is justified by a proposed general equilibrium model. It outperforms substantially the well-known short-term reversal, momentum, and long-term reversal factors, which are based on the three price trends separately, by more than doubling their Sharpe ratios. During the recent financial crisis, the trend factor earns 0.75% per month, while the market loses −2.03% per month, the short-term reversal factor loses −0.82%, the momentum factor loses −3.88%, and the long-term reversal factor barely gains 0.03%. The performance of the trend factor is robust to alternative formations and to a variety of control variables. From an asset pricing perspective, it also performs well in explaining cross-section stock returns.","['Yufeng Han', 'Guofu Zhou', 'Yingzi Zhu']","['Trends', 'Moving averages', 'Asymmetric information', 'Predictability', 'Momentum', 'Factor models']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X16301271,Journal of Financial Economics,2016,122,2
Borrower protection and the supply of credit: Evidence from foreclosure laws,"Laws governing the foreclosure process can have direct consequences for the costs of foreclosure and, therefore could affect lending decisions. We exploit the heterogeneity in judicial requirements across US states to examine their impact on banks’ lending decisions in a sample of urban areas straddling state borders. A key feature of our study is the way it exploits an exogenous cutoff in loan eligibility to government-sponsored enterprises (GSEs) guarantees, which shift the burden of foreclosure costs onto the GSEs. We find that judicial requirements reduce the supply of credit only for jumbo loans, which are ineligible for GSE guarantees, i.e., in the nonsubsidized segment of the market. Thus, while we find a significant effect on credit supply, the aggregate impact is muted by the indirect cross-subsidy by the GSEs to borrower-friendly states.","['Jihad Dagher', 'Yangfan Sun']","['Borrower protection', 'Foreclosure laws', 'Credit supply', 'Regulation', 'GSEs']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X16300034,Journal of Financial Economics,2016,121,1
Using options to measure the full value-effect of an event: Application to Obamacare,"Many event studies only measure a fraction of an event's full value effect because they do not adjust for market anticipation of the event. We present a method based on stock and options prices to measure the full effect that accounts for market anticipation. We apply the method to the passage of Obamacare. Our method estimates the full value effect of Obamacare on the healthcare sector as $55 billion, compared to $16 billion when market anticipation is ignored. The method is applicable to most major events because it only requires that some affected firms have traded stock options.","['Paul Borochin', 'Joseph Golec']","['Event study', 'Options', 'Valuation', 'Healthcare reform']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X16000131,Journal of Financial Economics,2016,120,1
Who neglects risk? Investor experience and the credit boom,"Many have argued that overoptimistic thinking on the part of lenders helps fuel credit booms. We use new micro-data on mutual funds’ holdings of securitizations to examine which investors are susceptible to such boom-time thinking. We show that firsthand experience plays a key role in shaping investors’ beliefs. During the 2003–2007 mortgage boom, inexperienced fund managers loaded up on securitizations linked to nonprime mortgages, accumulating twice the holdings of more seasoned managers. Moreover, inexperienced managers who personally experienced severe or recent adverse investment outcomes behaved more like seasoned managers. Training and institutional memory can serve as partial substitutes for personal experience.","['Sergey Chernenko', 'Samuel G. Hanson', 'Adi Sunderam']","['Credit booms', 'Subprime mortgages', 'Neglected risks', 'Investor experience']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X16301416,Journal of Financial Economics,2016,122,2
Time is money: Rational life cycle inertia and the delegation of investment management,"Many households display inertia in investment management over their life cycles. Our calibrated dynamic life cycle portfolio choice model can account for such an apparently ‘irrational’ outcome, by incorporating the fact that investors must forgo acquiring job-specific skills when they spend time managing their money, and their efficiency in financial decision making varies with age. Resulting inertia patterns mesh well with findings from prior studies and our own empirical results from Panel Study of Income Dynamics (PSID) data. We also analyze how people optimally choose between actively managing their assets versus delegating the task to financial advisors. Delegation proves valuable to both the young and the old. Our calibrated model quantifies welfare gains from including investment time and money costs as well as delegation in a life cycle setting.","['Hugh Hoikwang Kim', 'Raimond Maurer', 'Olivia S. Mitchell']","['Portfolio inertia', 'Life cycle saving', 'Household finance', 'Human capital', 'Financial advice']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X16300472,Journal of Financial Economics,2016,121,2
Fragility in money market funds: Sponsor support and regulation,"Money market funds (MMFs), which are crucial to short-term funding markets, rely on voluntary support of fund sponsors to maintain stable share values. I develop a general equilibrium model of MMFs to study how sponsor support affects the industry’s fragility and regulation. Adverse asset-quality shocks lead MMFs to liquidate assets. When liquidity in asset markets is limited, asset prices are lower if more funds liquidate. Lower asset prices, in turn, make sponsor support costlier and even more liquidations occur. This feedback leads to complementarities in sponsors’ support decisions. Based on the model’s insights, I derive implications for the regulation of MMFs.",['Cecilia Parlatore'],"['Fragility', 'Money market funds', 'Sponsor support', 'Regulation', 'Liquidity']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X16300848,Journal of Financial Economics,2016,121,3
Mortgage companies and regulatory arbitrage,"Mortgage companies (MCs) do not fall under the strict regulatory regime of depository institutions. We empirically show that this gap resulted in regulatory arbitrage and allowed bank holding companies (BHCs) to circumvent consumer compliance regulations, mitigate capital requirements, and reduce exposure to loan-related losses. Compared to bank subsidiaries, MC subsidiaries of BHCs originated riskier mortgages to borrowers with lower credit scores, lower incomes, higher loan-to-income ratios, and higher default rates. Our results imply that precrisis regulations had the capacity to mitigate the deterioration of lending standards if consistently applied and enforced for all types of intermediaries.","['Yuliya Demyanyk', 'Elena Loutskina']","['Regulation', 'Banks', 'Mortgage companies', 'Mortgages', 'Financial crisis']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X16301246,Journal of Financial Economics,2016,122,2
Redacting proprietary information at the initial public offering,"Nearly 40% of IPO firms redact information from their SEC registration filings. These firms exhibit characteristics consistent with the need to shield proprietary information from potential rivals. They experience greater underpricing, but pre-IPO insiders reduce underpricing-related wealth transfers by selling proportionately less of the firm's shares at the IPO, raising more equity financing in later seasoned equity offerings, and selling their own holdings at a relatively slow pace. The information environment of redacting firms reflects proportionately more private information than that of non-redacting firms post-IPO, but this difference abates by the fourth year. Consistent with the view that redacted proprietary information provides competitive advantages, redacting firms exhibit superior financial performance post-IPO. The results illustrate tradeoffs in balancing a firm's needs to protect proprietary information with its capital needs, investor needs for information to price securities, and pre-IPO owner liquidity needs.","['Audra L. Boone', 'Ioannis V. Floros', 'Shane A. Johnson']","['IPO', 'Product markets', 'Underpricing', 'Proprietary information', 'Information asymmetry', 'Disclosure']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X16000350,Journal of Financial Economics,2016,120,1
CEO overconfidence and financial crisis: Evidence from bank lending and leverage,"Over a period that includes the 1998 Russian crisis and 2007–2009 financial crisis, banks with overconfident chief executive officers (CEOs) were more likely to weaken lending standards and increase leverage than other banks in advance of a crisis, making them more vulnerable to the shock of the crisis. During crisis years, they generally experienced more increases in loan defaults, greater drops in operating and stock return performance, greater increases in expected default probability, and higher likelihood of CEO turnover or failure than other banks. CEO overconfidence thus can explain the cross-sectional heterogeneity in risk-taking behavior among banks.","['Po-Hsin Ho', 'Chia-Wei Huang', 'Chih-Yung Lin', 'Ju-Fang Yen']","['CEO overconfidence', 'Financial crisis', 'Bank lending', 'Bank leverage', 'Risk culture']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X16000222,Journal of Financial Economics,2016,120,1
"Passive investors, not passive owners","Passive institutional investors are an increasingly important component of U.S. stock ownership. To examine whether and by which mechanisms passive investors influence firms' governance, we exploit variation in ownership by passive mutual funds associated with stock assignments to the Russell 1000 and 2000 indexes. Our findings suggest that passive mutual funds influence firms' governance choices, resulting in more independent directors, removal of takeover defenses, and more equal voting rights. Passive investors appear to exert influence through their large voting blocs, and consistent with the observed governance differences increasing firm value, passive ownership is associated with improvements in firms’ longer-term performance.","['Ian R. Appel', 'Todd A. Gormley', 'Donald B. Keim']","['Corporate governance', 'Institutional ownership', 'Passive funds', 'Performance']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X16300319,Journal of Financial Economics,2016,121,1
On secondary buyouts,"Private equity firms increasingly sell companies to each other in secondary buyouts (SBOs), raising concerns which we examine using novel data sets. Our evidence paints a nuanced picture. SBOs underperform and destroy value for investors when they are made by buyers under pressure to spend. Investors then reduce their capital allocation to the firms doing those transactions. But not all SBOs are money-burning devices. SBOs made under no pressure to spend perform as well as other buyouts. When buyer and seller have complementary skill sets, SBOs outperform other buyouts. Investors do not pay higher total transaction costs as a result of SBOs, even if they have a stake in both the buying fund and the selling fund.","['Francois Degeorge', 'Jens Martin', 'Ludovic Phalippou']","['Private equity', 'Buyouts', 'Performance', 'Secondary buyouts']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X15001464,Journal of Financial Economics,2016,120,1
Disaster recovery and the term structure of dividend strips,"Recent empirical findings document downward-sloping term structures of equity return volatility and risk premia. An equilibrium model with rare disasters followed by recoveries helps reconcile theory with empirical observations. Indeed, recoveries outweigh the upward-sloping effect of time-varying disaster intensity and expected growth, generating downward-sloping term structures of dividend growth risk, equity return volatility, and equity risk premia. In addition, the term structure of interest rates is upward-sloping when accounting for recoveries and downward-sloping otherwise. The model quantitatively reconciles high risk premia and a low risk-free rate with the shape of the term structures, which are at odds in other models.","['Michael Hasler', 'Roberto Marfè']","['Recovery', 'Rare disasters', 'Term structures of equity', 'Dividend strips', 'Asset pricing puzzles']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X16301040,Journal of Financial Economics,2016,122,1
