title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
A note on the geometry of Shanken's CSR T2 test for mean/variance efficiency,"Shanken (1985) derives a test for the zero-beta capital asset pricing model (CAPM) which, as he points out, is equivalent to a test of the mean/variance efficiency of the market portfolio. This note illustrates the geometry of Shanken's test in the mean/variance space.",['Richard Roll'],[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X85900030,Journal of Financial Economics,1985,14,3
The effect of value line investment survey rank changes on common stock prices,"The information content of Value Line Investment Survey rank changes is investigated. The results suggest rank changes affect common stock prices, but the effect varies by the type of rank change. Changes from rank 2 to rank 1 have the most dramatic impact on prices. A cross-sectional analysis finds small firms have a greater reaction to a rank change than larger firms, which supports theories on the frequency of report arrival and precision of information. A speed of adjustment test concludes the prices of individual securities adjust to the information in a rank change over a multiple-day period.",['Scott E. Stickel'],[],[],March,https://www.sciencedirect.com//science/article/pii/0304405X85900467,Journal of Financial Economics,1985,14,1
"Bid, ask and transaction prices in a specialist market with heterogeneously informed traders","The presence of traders with superior information leads to a positive bid-ask spread even when the specialist is risk-neutral and makes zero expected profits. The resulting transaction prices convey information, and the expectation of the average spread squared times volume is bounded by a number that is independent of insider activity. The serial correlation of transaction price differences is a function of the proportion of the spread due to adverse selection. A bid-ask spread implies a divergence between observed returns and realizable returns. Observed returns are approximately realizable returns plus what the uninformed anticipate losing to the insiders.","['Lawrence R. Glosten', 'Paul R. Milgrom']",[],[],March,https://www.sciencedirect.com//science/article/pii/0304405X85900443,Journal of Financial Economics,1985,14,1
Organizational forms and investment decisions,"This paper analyzes investment rules for various organizational forms that are distinguished by the characteristics of their residual claims. Different restrictions on residual claims lead to different decision rules. The analysis indicates that the investment decisions of open corporations, financial mutuals and non-profits can be modeled by the value maximization rule. However, the decisions of proprietorships, partnerships, and closed corporations cannot in general be modeled by the market value rule.","['Eugene F. Fama', 'Michael C. Jensen']",[],[],March,https://www.sciencedirect.com//science/article/pii/0304405X85900455,Journal of Financial Economics,1985,14,1
Volatility increases subsequent to stock splits: An empirical aberration,"This paper analyzes the empirical behavior of stock-return volatilities prior to and subsequent to the ex-dates of stock splits. The evidence demonstrates rather unambiguously that there is, on the average, an approximately 30% ‘arbitrary’ increase in the return standard deviations following the ex-date. The increase holds for both daily and weekly data, and it is not temporary. No explanatory confounding variables, such as institutional frictions affecting price observations, have been identified. We view the findings as being essentially inconsistent with the notion of ‘rational pricing’.","['James A. Ohlson', 'Stephen H. Penman']",[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X85900170,Journal of Financial Economics,1985,14,2
An analysis of secured debt,"This paper analyzes the pricing of two types of secured debt and shows that secured debt can be used to increase the value of the firm. In particular, it is shown that some profitable projects will not be undertaken by a firm which can use only equity or unsecured debt to finance them but will be undertaken if they can be financed with secured debt. Secured debt is priced for a firm with two assets and some unsecured debt outstanding. The pricing results are used to illustrate the benefits of the security provision of secured debt.","['RenéM. Stulz', 'Herb Johnson']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X85900248,Journal of Financial Economics,1985,14,4
Hedging options,This paper considers the problem of forming a hedge when there are perceived profit opportunities. We show that the option price obeys a modified Black and Scholes equation. Iterative methods yield the appropriate hedge ratio.,"['Nai-fu Chen', 'Herb Johnson']",[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X85900212,Journal of Financial Economics,1985,14,2
Using daily stock returns,"This paper examines properties of daily stock returns and how the particular characteristics of these data affect event study methodologies. Daily data generally present few difficulties for event studies. Standard procedures are typically well-specified even when special daily data characteristics are ignored. However, recognition of autocorrelation in daily excess returns and changes in their variance conditional on an event can sometimes be advantageous. In addition, tests ignoring cross-sectional dependence can be well-specified and have higher power than tests which account for potential dependence.","['Stephen J. Brown', 'Jerold B. Warner']",[],[],March,https://www.sciencedirect.com//science/article/pii/0304405X8590042X,Journal of Financial Economics,1985,14,1
Predictable events and excess returns: The case of dividend announcements,"This paper hypothesizes that the risk per unit of time and the required rate of return are higher than normal during an event period whose timing can be predicted. Consistent with this hypothesis this paper presents empirical evidence indicating that the unconditional mean rate of return, the variance of stock returns and their systematic risk are higher than ‘usual’ during dividend announcement periods. However, the documented increases in the systematic risk are not large enough to fully explain the ‘excess returns’. This finding is puzzling and hard to reconcile with existing theory.","['Avner Kalay', 'Uri Loewenstein']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X85900078,Journal of Financial Economics,1985,14,3
Corporate capital expenditure decisions and the market value of the firm,"This paper is an ‘event-time’ study of the common stock prices of a sample of 658 corporations around the dates on which they publicly announced their future capital expenditure plans. For industrial firms, announcements of increases (decreases) in planned capital expenditures are associated with significant positive (negative) excess stock returns. For public utility firm, neither increases nor decreases in planned capital expenditures are associated with significant excess stock returns. We interpret the evidence as being consistent with the hypothesis that managers seek to maximize the market value of the firm in making their corporate capital expenditure decisions.","['John J. McConnell', 'Chris J. Muscarella']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X85900066,Journal of Financial Economics,1985,14,3
An empirical analysis of the interfirm equity investment process,"This paper measures the effects on stock proces of corporate investments in 5% or more of another company's equity securities. Such investments initiate a process that may end with a takeover, targeted repurchase, takeover by a third party, or sale of the shares. The total valuation effect of the investment for acquiring and target firms includes returns at disclosure of the investment position, the outcome announcement, and related intervening events. For example, the positive return for target firms at initial disclosure of the investment more than offsets the negative return at a targeted repurchase.","['Wayne H. Mikkelson', 'Richard S. Ruback']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X8590025X,Journal of Financial Economics,1985,14,4
Partially anticipated events: A model of stock price reactions with an application to corporate acquisitions,"This paper presents a model of stock price reactions to partially anticipated events. The model formalizes the intuition that stock price reactions reflect both the economic importance of events and the extent to which events are surprises. Unbiased estimates of the economic importance of partially anticipated events must combine stock price reactions to events with stock price movements in periods when no event occurs. The model is used to estimate the value of acquisition attempts made by frequently acquiring firms. For a sample of thirty active acquirers, the evidence indicates that acquisition attempts were profitable investment projects.","['Paul H. Malatesta', 'Rex Thompson']",[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X85900169,Journal of Financial Economics,1985,14,2
Stock price effects and costs of secondary distributions,"This study does not support the view that a large number of shares can be sold at the prevailing market price and at a small cost. A significant stock price decrease is observed at the initial announcement of secondary distributions. The price declines are greater for offerings by officers and directors and for larger offerings, but are significant for all types of sellers and for large and small offerings. There is no significant price decline at the offering when secondaries are announced in advance. Underwriting and other selling costs are substantial and are positively related to relative offering size.","['Wayne H. Mikkelson', 'M.Megan Partch']",[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X85900133,Journal of Financial Economics,1985,14,2
Dividend yields and stock returns: Implications of abnormal January returns,"This study examines the empirical relation between stock returns and (long-run) dividend yields. The findings show that much of the phenomenon is due to a nonlinear relation between dividend yields and returns in January. Regression coefficients on dividend yields, which some models predict should be non-zero due to differential taxation of dividends and capital gains, exhibit a significant January seasonal, even when controlling for size. This finding is significant since there are no provisions in the after-tax asset pricing models that predict the tax differential is more important in January than in other months.",['Donald B. Keim'],[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X85900091,Journal of Financial Economics,1985,14,3
Derived factors in event studies,"We examine the utility of the statistical factor model of the process generating stock returns in the context of event studies. For a variety of estimation procedures and experimental designs we find limited value added relative to the use of a simple market model. We would attribute this finding to misspecification of the statistical factor analysis model, and suspect that there exist more robust procedures for estimating the factor structure of stock returns.","['Stephen J. Brown', 'Mark I. Weinstein']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X85900108,Journal of Financial Economics,1985,14,3
Market rationality and dividend announcements,"We investigate stock market rationality by examining the timeliness and unbiasedness of the market's response to dividend announcements. Our initial findings for market timeliness show a sluggish market reaction to dividend announcements; however, when the ex-dividend effect is controlled for, we find no evidence of a sluggish market reaction. We examine the unbiasedness of the market's response by testing whether the net announcement effect across a sample that is devoid of ex-post selection bias sums to zero. We observe a significant positive net announcement effect and examine several plausible conjectures for this puzzling phenomenon, but none provides a satisfactory explanation.","['Kenneth M. Eades', 'Patrick J. Hess', 'E.Han Kim']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X85900273,Journal of Financial Economics,1985,14,4
An exploratory investigation of the firm size effect,"We investigate the firm size effect for the period 1958 to 1977 in the framework of a multi-factor pricing model. The risk-adjusted difference in returns between the top five percent and the bottom five percent of the NYSE firms is about one to two percent a year, a drop from about twelve percent per year before risk adjustment. The variable most responsible for the adjustment is the sensitivity of asset returns to the changing risk premium, measured by the return difference between low-grade bonds and long-term government bonds.","['K.C. Chan', 'Nai-fu Chen', 'David A. Hsieh']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X8590008X,Journal of Financial Economics,1985,14,3
Testing asset pricing models with changing expectations and an unobservable market portfolio,"When the assumption of constant risk premiums is relaxed, financial valuation models may be tested, and risk measures estimated without specifying a market index or state variables. This is accomplished by examining the behavior of conditional expected returns. The approach is developed using a single risk premium asset pricing model as an example and then extended to models with multiple risk premiums. The methodology is illustrated using daily return data on the common stocks of the Dow Jones 30. The tests indicate that these returns are consistent with a single, time-varying risk premium.","['Michael R. Gibbons', 'Wayne Ferson']",[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X85900157,Journal of Financial Economics,1985,14,2
