title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Profitability and capital structure: Evidence from import penetration,"Firms experiencing increases in import competition significantly reduce their leverage ratios by issuing equity and selling assets to repay debt. Using import tariffs and foreign exchange rates as instrumental variables for import penetration, I show that these results are not manifestations of endogenous relations between import competition and leverage. The results are consistent with traditional trade-off models of capital structure that predict a positive relation between book leverage and expected future profitability. Further evidence suggests that import competition affects leverage through changes in the trade-off between the tax benefits of debt and the costs of financial distress.",['Jin Xu'],"['Expected profitability', 'Leverage', 'Import competition']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X12000979,Journal of Financial Economics,2012,106,2
Hedge funds as liquidity providers: Evidence from the Lehman bankruptcy,"Hedge funds using Lehman as prime broker faced a decline in funding liquidity after the September 15, 2008 bankruptcy. We find that stocks held by these Lehman-connected funds experienced greater declines in market liquidity following the bankruptcy than other stocks; the effect was larger for ex ante illiquid stocks and persisted into the beginning of 2009. We find no similar effects surrounding the Bear Stearns failure, suggesting that disruptions surrounding bankruptcy explain the liquidity effects. We conclude that shocks to traders' funding liquidity reduce the market liquidity of the assets that they trade.","['George O. Aragon', 'Philip E. Strahan']","['Hedge fund', 'Market and funding liquidity']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X11002364,Journal of Financial Economics,2012,103,3
"Entrepreneurial risk, investment, and innovation","I estimate the effect of uncertainty on risky innovation using a panel of 11,417 manufacturing firms. I find that an increase in uncertainty has a large negative effect on the risky innovation of entrepreneurial firms, while it does not have any significant impact on other firms. This negative effect is stronger for the less diversified entrepreneurial firms in the sample. The estimation results are consistent with the innovation dynamics generated in a model in which entrepreneurs are risk averse and cannot diversify the risk of their business.",['Andrea Caggese'],"['Precautionary saving', 'Entrepreneurial risk', 'Uncertainty', 'Innovation']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X12000803,Journal of Financial Economics,2012,106,2
The market for new issues of municipal bonds: The roles of transparency and limited access to retail investors,"I examine how transparency and interdealer trading affects prices investors pay in municipal bond offerings. Real-time trade reporting for municipal bonds started January 31, 2005. The dispersion of purchase prices fell sharply at that time. There was little impact on average markups for most trades, but they increased for purchases of more than $100,000. Bonds often pass through a series of dealers before being placed with a buy-and-hold investor. As the interdealer trades progress, trade sizes decline and trade prices rise. Markups on investor purchases increase with the amount of interdealer trading before the trade.",['Paul Schultz'],"['Municipal bond', 'Dealer market', 'Transparency']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X12001547,Journal of Financial Economics,2012,106,3
Endogenous technological progress and the cross-section of stock returns,"I study the cross-sectional variation of stock returns and technological progress using a dynamic equilibrium model with production. Technological progress is endogenously driven by research and development (R&D) investment and is composed of two parts. One part is devoted to product innovation; the other, to increasing the productivity of physical investment. The latter is embodied in new tangible capital. The model breaks the symmetry assumed in standard models between tangible and intangible capital, in which the accumulation processes of tangible and intangible capital stock do not affect each other. Qualitatively and, in many cases, quantitatively, the model explains well-documented empirical regularities.",['Xiaoji Lin'],"['Technological progress', 'R&D investment', 'Physical investment', 'Stock return']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X11001966,Journal of Financial Economics,2012,103,2
Doing battle with short sellers: The conflicted role of blockholders in bear raids,"If short sellers can destroy firm value by manipulating prices down, an informed blockholder has a powerful natural incentive to protect the value of his stake by trading against them. However, he also has a potentially conflicting incentive to use his information to generate trading profits. We show that a speculator can exploit this conflict and force the blockholder to buy a disproportionately large amount to prevent value destruction. This is costly for the blockholder because the trades must sometimes be executed at inflated prices. Given reasonable constraints on short sellers, a sufficiently large blockholder will have the incentive to absorb these losses and prevent a bear raid. However, conditions exist under which outside intervention may be warranted.","['Naveen Khanna', 'Richmond D. Mathews']","['Speculation', 'Short selling', 'Regulation', 'Manipulation', 'Bear raids']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X12001328,Journal of Financial Economics,2012,106,2
Bargaining power and industry dependence in mergers,"In contrast to the widely held belief that targets capture the lion's share of merger gains, I show that the average dollar gains to targets are only modestly more than the dollar gains to acquirers. To help explain the variation in merger outcomes, I present empirical evidence in support of a new hypothesis that a target's relative scarcity (proxied by its market power) and product market dependence (proxied by customer–supplier relations) help to explain its share of the total merger gains. These results provide new evidence for an unexplored role of product markets on bargaining outcomes in mergers.",['Kenneth R. Ahern'],"['Mergers and acquisitions', 'Division of gains', 'Product market relations', 'Bargaining']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X11002133,Journal of Financial Economics,2012,103,3
"Size, value, and momentum in international stock returns","In the four regions (North America, Europe, Japan, and Asia Pacific) we examine, there are value premiums in average stock returns that, except for Japan, decrease with size. Except for Japan, there is return momentum everywhere, and spreads in average momentum returns also decrease from smaller to bigger stocks. We test whether empirical asset pricing models capture the value and momentum patterns in international average returns and whether asset pricing seems to be integrated across the four regions. Integrated pricing across regions does not get strong support in our tests. For three regions (North America, Europe, and Japan), local models that use local explanatory returns provide passable descriptions of local average returns for portfolios formed on size and value versus growth. Even local models are less successful in tests on portfolios formed on size and momentum.","['Eugene F. Fama', 'Kenneth R. French']","['Value premium', 'Momentum', 'Three-factor model', 'Four-factor model']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X12000931,Journal of Financial Economics,2012,105,3
Incentives to innovate and financial crises,"In this paper I develop a model of a competitive financial system with unrestricted but costly entry and an endogenously determined number of competing financial institutions (“banks” for short). Banks can make standard loans on which plentiful historical data are available and unanimous agreement exists on default probabilities. Or banks can innovate and make new loans on which limited historical data are available, leading to possible disagreement over default probabilities. In equilibrium, banks make zero profits on standard loans and positive profits on innovative loans, which engenders innovation incentives for banks. But innovation brings with it the risk that investors could disagree with the bank that the loan is worthy of continued funding and hence could withdraw funding at an interim stage, precipitating a financial crisis. The degree of innovation in the financial system is determined by this trade-off. Welfare implications of financial innovation and mechanisms to reduce the probability of crises are discussed.",['Anjan V. Thakor'],"['Financial innovation', 'Disagreement', 'Financial crises']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X11001887,Journal of Financial Economics,2012,103,1
"Cash holdings, risk, and expected returns","In this paper I develop and empirically test a model that highlights how the correlation between cash flows and a source of aggregate risk affects a firm's optimal cash holding policy. In the model, riskier firms (i.e., firms with a higher correlation between cash flows and the aggregate shock) are more likely to use costly external funding to finance their growth option exercises and have higher optimal savings. This precautionary savings motive implies a positive relation between expected equity returns and cash holdings. In addition, this positive relation is stronger for firms with less valuable growth options. Using a data set of US pubic companies, I find evidence consistent with the model's predictions.",['Berardino Palazzo'],"['Expected equity returns', 'Precautionary savings', 'Growth options']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X11002856,Journal of Financial Economics,2012,104,1
Variance bounds on the permanent and transitory components of stochastic discount factors,"In this paper, we develop lower bounds on the variance of the permanent component and the transitory component, and on the variance of the ratio of the permanent to the transitory components of SDFs. Exactly solved eigenfunction problems are then used to study the empirical attributes of asset pricing models that incorporate long-run risk, external habit persistence, and rare disasters. Specific quantitative implications are developed for the variance of the permanent and the transitory components, the return behavior of the long-term bond, and the comovement between the transitory and the permanent components of SDFs.","['Gurdip Bakshi', 'Fousseni Chabi-Yo']","['Stochastic discount factors', 'Permanent component', 'Transitory component', 'Variance bounds', 'Eigenfunction problems']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X12000049,Journal of Financial Economics,2012,105,1
Securitization without adverse selection: The case of CLOs,"In this paper, we investigate whether securitization was associated with risky lending in the corporate loan market by examining the performance of individual loans held by collateralized loan obligations. We employ two different data sets that identify loan holdings for a large set of CLOs and find that adverse selection problems in corporate loan securitizations are less severe than commonly believed. Using a battery of performance tests, we find that loans securitized before 2005 performed no worse than comparable unsecuritized loans originated by the same bank. Even loans originated by the bank that acts as the CLO underwriter do not show under-performance relative to the rest of the CLO portfolio. While some evidence exists of under-performance for securitized loans originated between 2005 and 2007, it is not consistent across samples, performance measures, and horizons. Overall, we argue that the securitization of corporate loans is fundamentally different from securitization of other assets classes because securitized loans are fractions of syndicated loans. Therefore, mechanisms used to align incentives in a lending syndicate are likely to reduce adverse selection in the choice of CLO collateral.","['Efraim Benmelech', 'Jennifer Dlugosz', 'Victoria Ivashina']","['Structured finance', 'Collateralized loan obligations (CLOs)', 'CDOs', 'Syndicated loans']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X12000773,Journal of Financial Economics,2012,106,1
Delegated trading and the speed of adjustment in security prices,"Institutional trading arrangements often involve the portfolio manager delegating the task of trade execution to a separate division within the firm. We model the agency conflict that arises in this setting and show that optimal performance benchmarks often create an incentive to execute orders contrary to concurrent information flow. We hypothesize that aggregate contrarian trading resulting from widespread application of such benchmarks leads to delays in the assimilation of information in security prices. Using institutional trading data, we document the hypothesized contrarian trading pattern and relate the pattern to price-adjustment delays in the response of individual stocks to index futures returns. The evidence supports the assertion that delegated institutional trading contributes to these delays.","['Roger M. Edelen', 'Gregory B. Kadlec']","['Trading', 'Agency conflict', 'Institutional investing']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X11002182,Journal of Financial Economics,2012,103,2
Investment-cash flow sensitivity cannot be a good measure of financial constraints: Evidence from the time series,"Investment-cash flow sensitivity has declined and disappeared, even during the 2007–2009 credit crunch. If one believes that financial constraints have not disappeared, then investment-cash flow sensitivity cannot be a good measure of financial constraints. The decline and disappearance are robust to considerations of R&D and cash reserves, and across groups of firms. The information content in cash flow regarding investment opportunities has declined, but measurement error in Tobin's q does not completely explain the patterns in investment-cash flow sensitivity. The decline and disappearance cannot be explained by changes in sample composition, corporate governance, or market power—and remain a puzzle.","['Huafeng (Jason) Chen', 'Shaojun (Jenny) Chen']","['Investment-cash flow sensitivity', 'Financial constraints', 'Credit crunch', 'Measurement error']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X11001929,Journal of Financial Economics,2012,103,2
Institutional determinants of capital structure adjustment speeds,"Many authors relate a firm's performance to legal and political features and the regulatory environment in which it operates. This article compares firms' capital structure adjustments across countries and investigates whether institutional differences help explain the variance in estimated adjustment speeds. We find that legal and financial traditions significantly correlate with firm adjustment speeds. More narrowly, institutional features also relate to adjustment speeds, consistent with the hypothesis that better institutions lower the transaction costs associated with adjusting a firm's leverage. Such associations between institutional arrangements and leverage adjustment speeds are consistent with the dynamic trade-off theory of capital structure choice.","['Özde Öztekin', 'Mark J. Flannery']","['Dynamic capital structure', 'Trade-off theory', 'International', 'Partial adjustment', 'Institutions']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X11001978,Journal of Financial Economics,2012,103,1
Is momentum really momentum?,"Momentum is primarily driven by firms' performance 12 to seven months prior to portfolio formation, not by a tendency of rising and falling stocks to keep rising and falling. Strategies based on recent past performance generate positive returns but are less profitable than those based on intermediate horizon past performance, especially among the largest, most liquid stocks. These facts are not particular to the momentum observed in the cross section of US equities. Similar results hold for momentum strategies trading international equity indices, commodities, and currencies.",['Robert Novy-Marx'],"['Momentum', 'Factor models']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X11001152,Journal of Financial Economics,2012,103,3
"Investor attention, psychological anchors, and stock return predictability","Motivated by psychological evidence on limited investor attention and anchoring, we propose two proxies for the degree to which traders under- and overreact to news, namely, the nearness to the Dow 52-week high and the nearness to the Dow historical high, respectively. We find that nearness to the 52-week high positively predicts future aggregate market returns, while nearness to the historical high negatively predicts future market returns. We further show that our proxies contain information about future market returns that is not captured by traditional macroeconomic variables and that our results are robust across G7 countries. Comprehensive Monte Carlo simulations and comparisons with the NYSE/Amex market cap index confirm the significance of these findings.","['Jun Li', 'Jianfeng Yu']","['Attention', 'Anchor', 'Overreaction', 'Underreaction', '52-week high']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X11002121,Journal of Financial Economics,2012,104,2
When do high stock returns trigger equity issues?,"One of the most prominent stylized facts in corporate finance is that equity issues tend to follow periods of high stock returns. We document that firms exhibit such timing behavior only in response to high returns that coincide with strong institutional investor demand. When not accompanied by institutional purchases, stock price increases have little impact on the likelihood of equity issuance. The results highlight the importance of market reception for the timing of equity issues.","['Aydoğan Altı', 'Johan Sulaeman']","['Market timing', 'Seasoned equity offerings', 'Institutional investors']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X11001905,Journal of Financial Economics,2012,103,1
The effect of board structure on firm value: A multiple identification strategies approach using Korean data,"Outside directors and audit committees are widely considered to be central elements of good corporate governance. We use a 1999 Korean law as an exogenous shock to assess whether and how board structure affects firm market value. The law mandates 50% outside directors and an audit committee for large public firms, but not smaller firms. We study this shock using event study, difference-in-differences, and instrumental variable methods, within an overall regression discontinuity approach. The legal shock produces economically large share price increases for large firms, relative to mid-sized firms; their share prices jump in 1999 when the reforms are announced.","['Bernard Black', 'Woochan Kim']","['Korea', 'Outside directors', 'Audit committee', 'Corporate governance', 'Board of directors']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X11001814,Journal of Financial Economics,2012,104,1
"Longevity risk, retirement savings, and financial innovation","Over the last couple of decades unprecedented increases in life expectancy have raised important concerns for retirement savings. We solve a life-cycle model with longevity risk, which can be hedged through endogenous saving and retirement decisions. We investigate the benefits of financial assets designed to hedge the shocks to survival probabilities. When longevity risk is calibrated to match forward-looking projections, those benefits are substantial. This lends support to the idea that such hedging should be pursued by defined benefit pension plans on behalf of their beneficiaries. Finally, we draw implications for optimal security design.","['João F. Cocco', 'Francisco J. Gomes']","['Life cycle savings', 'Mortality risk', 'Pension plans']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X11002339,Journal of Financial Economics,2012,103,3
Peer performance and stock market entry,"Peer performance can influence the adoption of financial innovations and investment styles. We present evidence of this type of social influence: recent stock returns that local peers experience affect an individual's stock market entry decision, particularly in areas with better opportunities for social learning. The likelihood of entry does not decrease as returns fall below zero, consistent with people not talking about decisions that have produced inferior outcomes. Market returns, media coverage, local stocks, omitted local variables, short sales constraints, and stock purchases within households do not seem to explain these results.","['Markku Kaustia', 'Samuli Knüpfer']","['Investor behavior', 'Peer effect', 'Social interaction', 'Social influence', 'Stock market participation']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X11001449,Journal of Financial Economics,2012,104,2
The effect of reference point prices on mergers and acquisitions,"Prior stock price peaks of targets affect several aspects of merger and acquisition activity. Offer prices are biased toward recent peak prices although they are economically unremarkable. An offer's probability of acceptance jumps discontinuously when it exceeds a peak price. Conversely, bidder shareholders react more negatively as the offer price is influenced upward toward a peak. Merger waves occur when high returns on the market and likely targets make it easier for bidders to offer a peak price. Parties thus appear to use recent peaks as reference points or anchors to simplify the complex tasks of valuation and negotiation.","['Malcolm Baker', 'Xin Pan', 'Jeffrey Wurgler']","['Mergers', 'Acquisitions', 'Offer price', 'Reference point', 'Behavioral corporate finance']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X12000712,Journal of Financial Economics,2012,106,1
The sources of value destruction in acquisitions by entrenched managers,"Prior work has established that entrenched managers make value-decreasing acquisitions. In this study, we determine how they destroy that value. Overall, we find that value destruction by entrenched managers comes from a combination of factors. First, they disproportionately avoid private targets, which have been shown to be generally associated with value creation. Second, when they do buy private targets or public targets with blockholders, they tend not to use all-equity offers, which has the effect of avoiding the transfer of a valuable blockholder to the bidder. We further test whether entrenched managers simply overpay for good targets or choose targets with lower synergies. We find that while they overpay, they also choose low synergy targets in the first place, as shown by combined announcement returns and post-merger operating performance.","['Jarrad Harford', 'Mark Humphery-Jenner', 'Ronan Powell']","['Corporate governance', 'Mergers', 'Entrenchment', 'Blockholders', 'Overpayment']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X12001110,Journal of Financial Economics,2012,106,2
Cash flows and leverage adjustments,"Recent research has emphasized the impact of transaction costs on firm leverage adjustments. We recognize that cashflow realizations can provide opportunities to adjust leverage at relatively low marginal cost. We find that a firm's cashflow features affect not only the leverage target, but also the speed of adjustment toward that target. Heterogeneity in adjustment speeds is driven by an economically meaningful concept: adjustment costs. Accounting for this fact produces adjustment speeds that are significantly faster than previously estimated in the literature. We also analyze how both financial constraints and market timing variables affect adjustments toward a leverage target.","['Michael Faulkender', 'Mark J. Flannery', 'Kristine Watson Hankins', 'Jason M. Smith']","['Leverage', 'Target', 'Speed of adjustment', 'Adjustment costs']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X11002583,Journal of Financial Economics,2012,103,3
Industry contagion in loan spreads,"Spreads on new and renegotiated corporate loans are significantly higher when the loan originates (or is renegotiated) in the two years surrounding bankruptcy filings by industry rivals. This industry-specific contagion is particularly severe in the middle of industry bankruptcy waves. Furthermore, this contagion in loan spreads is mitigated in concentrated industries, consistent with the hypothesis and evidence in Lang and Stulz (1992) that bankruptcy filings in concentrated industries can have positive consequences for rivals (increased market share and/or power). There is also some evidence that contagion affects non-spread terms in loan contracts.","['Michael G. Hertzel', 'Micah S. Officer']","['Bankruptcy', 'Financial distress', 'Contagion', 'Loan spreads']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X11002443,Journal of Financial Economics,2012,103,3
Do option markets undo restrictions on short sales? Evidence from the 2008 short-sale ban,The effectiveness of any sanction depends on the costs of avoiding its restrictions. We examine whether bearish option strategies were substitutes for short sales during the September 2008 short-sale ban. We find a significant diminution in option volumes and a significant increase in option bid-ask spreads for banned stock relative to unbanned stock during the ban period. Apparent violations of the put-call parity bound became significantly more frequent for banned stocks during the ban period. We conclude that the ban acted as an effective restriction on trading in options.,"['Bruce D. Grundy', 'Bryan Lim', 'Patrick Verwijmeren']","['Short-sale restrictions', 'Option markets', 'Spread relative to optionality', 'Put-call parity']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X12000955,Journal of Financial Economics,2012,106,2
Arbitrage crashes and the speed of capital,"The imminent failure of prime brokers during the 2008 financial crisis caused a sudden decrease in the leverage afforded hedge funds. This decrease resulted from the asymmetrical payoff to rehypothecation lenders—the ultimate financiers, through prime brokers, to hedge funds. Seemingly long-term debt capital became short-term capital creating a duration mismatch between left-hand side arbitrage opportunities and right-hand side liabilities. Consequently, arbitrageurs became unable to maintain similar prices of similar assets. Mispricing magnitudes, and the time required to correct them, reflect the role of arbitrageurs in maintaining accurate prices during normal times and offer an estimate of discounts at which assets transact during crises.","['Mark Mitchell', 'Todd Pulvino']","['Arbitrage', 'Financial crisis', 'Hedge funds']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X11001991,Journal of Financial Economics,2012,104,3
"Internal corporate governance, CEO turnover, and earnings management","The likelihood and speed of forced CEO turnover – but not voluntary turnover – are positively related to a firm's earnings management. These patterns persist in tests that consider the effects of earnings restatements, regulatory enforcement actions, and the possible endogeneity of CEO turnover and earnings management. The relation between earnings management and forced turnover occurs both in firms with good and bad performance, and when the accruals work to inflate or deflate reported earnings. These results indicate that boards tend to act proactively to discipline managers who manage earnings aggressively, before the manipulations lead to costly external consequences.","['Sonali Hazarika', 'Jonathan M. Karpoff', 'Rajarishi Nahata']","['Management turnover', 'Earnings management', 'Corporate governance']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X11002431,Journal of Financial Economics,2012,104,1
Securitized banking and the run on repo,"The panic of 2007–2008 was a run on the sale and repurchase market (the repo market), which is a very large, short-term market that provides financing for a wide range of securitization activities and financial institutions. Repo transactions are collateralized, frequently with securitized bonds. We refer to the combination of securitization plus repo finance as “securitized banking” and argue that these activities were at the nexus of the crisis. We use a novel data set that includes credit spreads for hundreds of securitized bonds to trace the path of the crisis from subprime-housing related assets into markets that had no connection to housing. We find that changes in the LIB-OIS spread, a proxy for counterparty risk, were strongly correlated with changes in credit spreads and repo rates for securitized bonds. These changes implied higher uncertainty about bank solvency and lower values for repo collateral. Concerns about the liquidity of markets for the bonds used as collateral led to increases in repo haircuts, that is the amount of collateral required for any given transaction. With declining asset values and increasing haircuts, the US banking system was effectively insolvent for the first time since the Great Depression.","['Gary Gorton', 'Andrew Metrick']","['Financial crisis', 'Panic', 'Sale and repurchase', 'Securitization', 'Subprime']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X1100081X,Journal of Financial Economics,2012,104,3
