title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
A Bayesian approach to testing portfolio efficiency,"This paper develops a Bayesian test of portfolio efficiency and derives a computationally convenient posterior-odds ratio. The analysis indicates that significance levels higher than the traditional 0.05 level are recommended for many test situations. In an example from the literature, the classical test fails to reject with p-value 0.082, yet the odds are nearly two to one against efficiency under apparently reasonable assumptions. Procedures for testing approximate efficiency and for aggregating subperiod results are also considered.",['Jay Shanken'],[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X8790002X,Journal of Financial Economics,1987,19,2
The effect of large block transactions on security prices: A cross-sectional analysis,"This paper documents the effects of large (block) transactions on the prices of common stocks traded on the New York Stock Exchange. We examine whether mean temporary and permanent price effects associated with large and small transactions differ and whether the price effects vary cross-sectionally according to the size of the block. Alternative definitions of block size are investigated – percentage of the equity traded, block volume in relation to normal trading volume, and dollar value of the block. The results suggest that price effects are predominantly temporary for seller-initiated transactions and permanent for buyer-initiated transactions.","['Robert W. Holthausen', 'Richard W. Leftwich', 'David Mayers']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X87900043,Journal of Financial Economics,1987,19,2
On multivariate tests of the CAPM,"This paper evaluates the power of multivariate tests of the Capital Asset Pricing Model. The results indicate that when employing an unspecified alternative hypothesis, the ability of the tests to distinguish between the CAPM and other pricing models is poor. An upper bound is derived for the distance the alternative distribution of the test statistic can be from the null distribution when the deviations from the CAPM are due to missing factors. This upper bound explains the low power of the tests.",['A.Craig MacKinlay'],[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X87900444,Journal of Financial Economics,1987,18,2
Voluntary corporate liquidations,"This paper examines possible motives for and consequences of voluntary corporate liquidations. Specifically, the procedural and tax differences between voluntary liquidations and other control-changing transaction devices are analyzed. An empirical investigation of successful liquidations shows that the announcement of liquidation reduces the risk of liquidating shares, that the shareholders receive substantial gains from successful liquidations, and that the average gains to the acquiring shareholders are not significantly different from zero. These findings suggest that the liquidating firms' assets have been underutilized before liquidation and that voluntary liquidations lead to higher-valued reallocations of corporate resources.","['E.Han Kim', 'John D. Schatzberg']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X87900079,Journal of Financial Economics,1987,19,2
Expected stock returns and volatility,This paper examines the relation between stock returns and stock market volatility. We find evidence that the expected market risk premium (the expected return on a stock portfolio minus the Treasury bill yield) is positively related to the predictable volatility of stock returns. There is also evidence that unexpected stock market returns are negatively related to the unexpected change in the volatility of stock returns. This negative relation provides indirect evidence of a positive relation between expected risk premiums and volatility.,"['Kenneth R. French', 'G.William Schwert', 'Robert F. Stambaugh']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X87900262,Journal of Financial Economics,1987,19,1
Stock returns and inflation,"This paper hypothesizes that the relation between stock returns and inflation is caused by the equilibrium process in the monetary sector. More importantly, these relations vary over time in a systematic manner depending on the influence of money demand and supply factors. Post-war evidence from the United States, Canada, the United Kingdom and Germany indicates that the negative stock return-inflation relations are caused by money demand and counter-cyclical money supply effects. On the other hand, pro-cyclical movements in money, inflation, and stock prices during the 1930's lead to relations which are either positive or insignificant.",['Gautam Kaul'],[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X87900419,Journal of Financial Economics,1987,18,2
"Price, trade size, and information in securities markets","This paper investigates the effect of trade size on security prices. We show that trade size introduces an adverse selection problem into security trading because, given that they wish to trade, informed traders perfer to trade larger amounts at any given price. As a result, market makers' pricing strategies must also depend on trade size, with large trades being made at less favorable prices. Our model provides one explanation for the price effect of block trades and demonstrates that both the size and the sequence of trades matter in determining the price-trade size relationship.","['David Easley', ""Maureen O'Hara""]",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X87900298,Journal of Financial Economics,1987,19,1
Constraints on short-selling and asset price adjustment to private information,"This paper models effects of short-sale constraints on the speed of adjustment (to private information) of security prices. Constraints eliminate some informative trades, but do not bias prices upward. Prohibiting traders from shorting reduces the adjustment speed of prices to private information, especially to bad news. Non-prohibitive costs can have the reverse effect, but this is unlikely. Implications are developed about return distributions on information announcement dates. Periods of inactive trade are shown to impart a downward bias to measured returns. An unexpected increase in the short-interest of a stock is shown to be bad news.","['Douglas W. Diamond', 'Robert E. Verrecchia']",[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X87900420,Journal of Financial Economics,1987,18,2
Option values under stochastic volatility: Theory and empirical estimates,"This paper numerically solves the call option valuation problem given a fairly general continuous stochastic process for return volatility. Statistical estimators for volatility process parameters are derived, and parameter estimates are calculated for several individual stocks and indices. The resulting estimated option values do not differ dramatically from Black-Scholes values in most cases, although there is some evidence that for longer-maturity index options, Black-Scholes overvalues out-of-the-money calls in relation to in-the-money calls.",['James B. Wiggins'],[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X87900092,Journal of Financial Economics,1987,19,2
The costs of going public,"This paper presents evidence regarding the two quantifiable components of the costs of going public: direct expenses and underpricing. Together, these costs average 21.22% of the realized market value of the securities issued for firm commitment offers and 31.87% for best efforts offers. For a given size offer, the direct expenses are of the same order of magnitude for both contract types, but the underpricing is greater for best efforts offers. An explanation of why some firms choose to use best efforts offers in spite of their apparent higher total costs is given.",['Jay R. Ritter'],[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X87900055,Journal of Financial Economics,1987,19,2
Some evidence on the uniqueness of bank loans,"This paper presents evidence that banks provide some special service with their lending activity that is not available from other lenders. I find evidence that bank borrowers, not CD holders, bear the cost of reserve requirements on CDs. In addition, I find a positive stock price response to the announcement of new bank credit agreements that is larger than the stock price response associated with announcements of private placements or public straight debt offerings. Finally, I find significantly negative returns for announcements of private placements and straight debt issues used to repay bank loans.",['Christopher James'],[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X87900031,Journal of Financial Economics,1987,19,2
Convertible call policies,This paper tests an information-signaling hypothesis as a potential explanation for corporate convertible bond call policies and for the negative share price reaction to the announcement of the calls. We test this hypothesis by trying to ascertain whether the information signaled is realized. Our results show an unexpected decline in the firm's performance subsequent to the call. We also find significant negative cumulative returns during a sixty-month period following the calls.,"['Aharon R. Ofer', 'Ashok Natarajan']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X87900304,Journal of Financial Economics,1987,19,1
Changes in ownership structure,"This study analyzes both the causes and effects of mutual S&L conversions to corporate charter. Changes in technology and government policies have substantially increased S&L competition, riskbearing, and potential scale and scope economies. Evidence indicates that these changes have decreased the relative operating advantages of mutual S&Ls, encouraging conversions to stock charter. The S&L's financial and operating characteristics, which affect the success of the conversion effort, are also explored.",['Ronald W. Masulis'],[],[],March,https://www.sciencedirect.com//science/article/pii/0304405X87900602,Journal of Financial Economics,1987,18,1
"Dividends, taxes, and common stock prices","This study examines the ex-dividend day behavior of common stock prices before the enactment of the federal income tax. On ex-dividend days during the pre-tax period, stock prices fell, on average, by the full amount of the dividend. The data are consistent with the hypothesis that (i) investors in the pre-tax period value dividends and capital gains as perfect substitutes and (ii) the differential taxation of dividends and capital gains has since caused investors to discount the value of taxable cash dividends in relation to capital gains.",['Michael J. Barclay'],[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X87900274,Journal of Financial Economics,1987,19,1
The determinants of yields on financial leasing contracts,"This study tests hypotheses about the valuation of leasing contracts. We examine the determinants of the yields of a relatively large, reasonably heterogeneous, and nationally representative sample of financial leases. We find lease yields to be significantly related to treasury bond yields and our proxies for the systematic risk of the leased asset's residual value and the transaction and information costs associated with the lease. There is also some evidence of a relationship between lease yields and the default-risk of the lessee.","['James S. Schallheim', 'Ramon E. Johnson', 'Ronald C. Lease', 'John J. McConnell']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X87900286,Journal of Financial Economics,1987,19,1
An analysis of gains to acquiring firm's shareholders,This study uses capital market data to measure the effects of REIT mergers on the wealth of the acquiring trust's shareholders. A significant increase in shareholder wealth is detected. This differs from the findings of other acquisition studies. The primary source of the value gain seems to be improved management of the acquired trust's assets.,"['Paul R. Allen', 'C.F. Sirmans']",[],[],March,https://www.sciencedirect.com//science/article/pii/0304405X87900675,Journal of Financial Economics,1987,18,1
Semi-parametric upper bounds for option prices and expected payoffs,"Upper bounds on the expected payoff of call and put options are derived. These bounds depend only on the mean and variance of the terminal stock price and not on its entire distribution, so they are termed semi-parametric. A corollary of this result is a set of upper bounds for option prices obtained by the risk-neutral valuation approach of Cox and Ross. As an example, these bounds are shown to obtain across both lognormal diffusions and mixed diffusion-jump processes for any given data set. We present an illustrative example that suggests these bounds may be of considerable practical value.",['Andrew W. Lo'],[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X87900109,Journal of Financial Economics,1987,19,2
The choice of organizational form The case of franchising,We examine companies that franchise some units and centrally operate (‘own’) others. The agency problems confronting these two organizational forms are analyzed. Testable hypotheses are developed. The empirical results support the notion that owning versus franchising reflects a trade-off among agency-related problems. The cost of monitoring store managers appears to be especially important in the own/franchise decision. The level of repeat business and initial investment requirements per unit also appear to be important.,"['James A. Brickley', 'Frederick H. Dark']",[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X87900468,Journal of Financial Economics,1987,18,2
The market for interfirm asset sales,"We investigate the valuation consequences of voluntary proposals to sell part or all of a corporation's assets. For partial sell-offs, successful sellers and buyers reap statistically significant abnormal returns of 1.66% and 0.83%, respectively. Unsuccessful sellers realize gains at the bid announcement of 1.41% that are lost at the offer termination. In contrast, proposals to liquidate the firm are associated with significant average abnormal returns of 12.24%. We interpret these findings as evidence that asset sales are associated with the movement of resources to higher-valued uses rather than as evidence of market mispricing before the divestiture announcements.","['Gailen L. Hite', 'James E. Owers', 'Ronald C. Rogers']",[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X87900407,Journal of Financial Economics,1987,18,2
Two-tier and negotiated tender offers: The imprisonment of the free-riding shareholder,"We measure the differential effects on shareholder wealth and tendering behavior of any-or-all, two-tier and partial tender offers and find no evidence that shareholders are disadvantaged by front-end-loaded corporate takeovers. Shareholders fare as well when the terms of an offer for control are negotiated with target-firm management as when they are not. Most cash tender offers executed between 1981 and 1984 were negotiated, and almost all two-tier offers were negotiated.","['Robert Comment', 'Gregg A. Jarrell']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X87900067,Journal of Financial Economics,1987,19,2
Subperiod aggregation and the power of multivariate tests of portfolio efficiency,"When testing portfolio efficiency, empiricists usually perform tests using subperiods and aggregate the results in some manner. Although the power of individual subperiod tests has been studied previously, little is known about the power of the aggregate test. Power is evaluated here through simulations using two different aggregation techniques. Aggregate power is substantially higher than that for a single subperiod. For example, in one scenario the aggregate power is 0.77 over a sixty-year period, but only 0.17 for each five-year subperiod. In addition, the level of power depends on the method of aggregation.","['Michael R. Gibbons', 'Jay Shanken']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X87900110,Journal of Financial Economics,1987,19,2
