title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
The seemingly anomalous price behavior of Royal Dutch/Shell and Unilever N.V./PLC,"We examine two Anglo-Dutch groups the shares of whose parents trade on several international exchanges. Within each group, the parents' corporate charters mandate the division of cash flows available for distribution. This implies a specific ratio for the market prices of their securities. We document persistent deviations from these ratios on both the New York and London exchanges. The direction and magnitude of the mispricing are common to both pairs of stocks and both markets. Nevertheless, we find no evidence of profitable intra- or intermarket trading rules.","['Leonard Rosenthal', 'Colin Young']",[],[],July,https://www.sciencedirect.com//science/article/pii/0304405X9090015R,Journal of Financial Economics,1990,26,1
The role of banks in reducing the costs of financial distress in Japan,"We explore the idea that financial distress is costly because free-rider problems and information asymmetries make it difficult for firms to renegotiate with their creditors. We present evidence that Japanese firms with financial structures in which these problems are likely to be small perform better than other firms after the onset of distress. In particular, we show that firms in industrial groups — those with close financial relationships to their banks, suppliers, and customers — invest more and sell more after the onset of distress than nongroup firms. We find similar results for nongroup firms that nevertheless have strong ties to a main bank.","['Takeo Hoshi', 'Anil Kashyap', 'David Scharfstein']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X9090021Q,Journal of Financial Economics,1990,27,1
The effects of leveraged buyouts on productivity and related aspects of firm behavior,"We investigate the effects of leveraged buyouts on total factor productivity (TFP) and related variables using a longitudinal database including over 12,000 manufacturing plants. LBOs (particularly MBOs) that occured during 1983–1986 had a strong positive effect on TFP in the first three post-buyout years: plant productivity increased from 2.0% above industry mean in the three pre-buyout years to 8.3% above industry mean in the three post-buyout years. However, 1981 and 1982 buyouts had no significant productivity effect. The employment and compensation of white-collar workers decline following buyouts, but those of blue-collar workers are unchanged.","['Frank R. Lichtenberg', 'Donald Siegel']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X9090025U,Journal of Financial Economics,1990,27,1
The role of financial innovation in raising capital Evidence from deep discount debt offers,"We investigate the market's reaction to original-issue deep discount (OID) bonds, which are issued at prices well below par and with coupons set below the market rate. Until July 1982 OID debt offered large tax advantages. Before that date stock-price responses to announcements of OID debt are significantly positive, in contrast to the negative, albeit insignificant, responses associated with par debt announcements. No stock-price gains are observed for OID debt issued after the tax advantages are removed. We conclude that in 1981–82 opportunities provided by financial innovation offset the negative information effects typically associated with debt-financing announcements.","['Raj Varma', 'Donald R Chambers']",[],[],August,https://www.sciencedirect.com//science/article/pii/0304405X9090007M,Journal of Financial Economics,1990,26,2
Additional evidence on equity ownership and corporate value,"We investigate the relation between Tobin's Q and the structure of equity ownership for a sample of 1,173 firms for 1976 and 1,093 firms for 1986. We find a significant curvilinear relation between Q and the fraction of common stock owned by corporate insiders. The curve slopes upward until insider ownership reaches approximately 40% to 50% and then slopes slightly downward. We also find a significant positive relation between Q and the fraction of shares owned by institutional investors. The results are consistent with the hypothesis that corporate value is a function of the structure of equity ownership.","['John J. McConnell', 'Henri Servaes']",[],[],October,https://www.sciencedirect.com//science/article/pii/0304405X9090069C,Journal of Financial Economics,1990,27,2
Plant-closing decisions and the market value of the firm,"We investigate the underlying causes and the announcement effects of plant closings. The closing in our sample do not appear related to takeover activity. Instead, they appear motivated by declining firm profitability. Firms announcing closings have lower earnings than market or industry medians; earnings typically improve slightly after the announcement. We find a negative stock-market reaction to plant-closing announcements.","['David W Blackwell', 'M.Wayne Marr', 'Michael F Spivey']",[],[],August,https://www.sciencedirect.com//science/article/pii/0304405X9090006L,Journal of Financial Economics,1990,26,2
Dividend clienteles and the information content of dividend changes,"We reason that dividend-yield surprises are perfectly correlated with dividend surprises. If investors with preference for dividends are the marginal investors in high-yield stocks, the price reaction to a dividend change should be larger, the higher the anticipated yield of the stock. An examination of over 8,500 dividend changes shows that price reactions to dividend increases are significantly more positive and to dividend decreases significantly more negative for high-yield stocks. Also, the price reactions to dividend changes are larger and the yield effect is stronger for low-priced and small-firm stocks, perhaps because of greater information content and higher transaction costs.","['Mukesh Bajaj', 'Anand M. Vijh']",[],[],August,https://www.sciencedirect.com//science/article/pii/0304405X9090003I,Journal of Financial Economics,1990,26,2
Price reversals,"We show that bid-ask errors in transaction prices are the predominant source of apparent price reversals in the short run for NASDAQ firms. Once we extract measurement errors in prices caused by the bid-ask spread, we find little evidence of market overreaction. On the contrary, we find that security returns are positively, and not negatively, autocorrelated. We also show that bid-ask errors lead to substantial spurious volatility in transaction returns; about half of measured daily return variances can be induced by the bid-ask effect.","['Gautam Kaul', 'M. Nimalendran']",[],[],November–December,https://www.sciencedirect.com//science/article/pii/0304405X90900485,Journal of Financial Economics,1990,28,1
A comparative analysis of IPO proceeds under alternative regulatory environments,"We study the effect on IPO proceeds of uniform-price restrictions and restrictions on the allocation of oversubscribed issues. Our model suggests that underwriters, given the opportunity to allocate IPOs among both regular and retail investors, would maximize proceeds by using a combination of price and allocation discrimination. Uniform-price restrictions increase the cost of soliciting information from regular investors and, when combined with evenhanded distribution restrictions, make information gathering impossible. We also provide conditions under which either adverse selection or the cost of soliciting information is likely to be the dominant force behind IPO discounting.","['Lawrence M. Benveniste', 'William J. Wilhelm']",[],[],November–December,https://www.sciencedirect.com//science/article/pii/0304405X90900522,Journal of Financial Economics,1990,28,1
Bayesian inference in asset pricing tests,"We test the mean-variance efficiency of a given portfolio using a Bayesian framework. Our test is more direct than Shanken's (1987b), because we impose a prior on all the parameters of the multivariate regression model. The approach is also easily adapted to other problems. We use Monte Carlo numerical integration to accurately evaluate 90-dimensional integrals. Posterior-odds ratios are calculated for 12 industry portfolios from 1926–1987. The sensitivity of the inferences to the prior is investigated by using three different distributions. The probability that the given portfolio is mean-variance efficient is small for a range of plausible priors.","['Campbell R Harvey', 'Guofu Zhou']",[],[],August,https://www.sciencedirect.com//science/article/pii/0304405X9090004J,Journal of Financial Economics,1990,26,2
