title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Tax-loss trading and wash sales,"Finnish investors realize losses more than gains toward the end of December. Moreover, they repurchase the same stocks recently sold. The repurchase rate depends on loss magnitude, firm size, and how late in the year the sale takes place. This trading pattern generates net tax-loss buying pressure that is negative prior to the turn of the year and positive afterward. Cross-sectional regressions indicate that stock returns around the turn of the year, particularly for small firms, are related to net tax-loss buying pressure but not to firm size per se.","['Mark Grinblatt', 'Matti Keloharju']","['January effect', 'Tax-loss selling', 'Wash sales', 'Empirical anomalies', 'Stock returns']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X03001806,Journal of Financial Economics,2004,71,1
Asset prices and real investment,"Firm investment activity and firm characteristics, particularly the market-to-book ratio or q, are functions of the state of the economy and therefore contain information about the dynamic behavior of stock returns. This paper develops a model of a production economy in which real investment is irreversible and subject to convex adjustment costs. During low-q (high-q) periods when the irreversibility constraint (constraint on the rate of investment) is binding, conditional volatility and expected returns on one hand, and market-to-book ratios on the other, should be negatively (positively) related. Empirical tests based on industry portfolios support these predictions for conditional volatility but not for expected returns.",['Leonid Kogan'],"['Investment', 'Irreversibility', 'General equilibrium', 'Leverage effect', 'Book-to-market']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X04000959,Journal of Financial Economics,2004,73,3
Death spiral convertibles,"Floating-priced convertibles, known as death spirals, are privately held convertible securities with a conversion price set at a discount from the average of past stock prices in a look-back period. The issuance of floating-priced convertibles is followed by significant negative abnormal returns. The results are consistent with the faulty contract hypothesis that argues that the contract design encourages short-selling by the convertible holders and other professional short sellers. However, the results are also consistent with the last-resort financing hypothesis that argues that the stock price declines because the stock is overvalued at the time of the issue.","['Pierre Hillion', 'Theo Vermaelen']","['Convertibles', 'Financial innovation', 'Anomalies', 'Capital structure', 'Manipulation', 'Short-selling']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X03002095,Journal of Financial Economics,2004,71,2
A revealed preference approach to understanding corporate governance problems: Evidence from Canada,"Governance problems have a direct and immediate impact on the effective discount rate guiding investment decisions. Information from a transformed net present value rule and variation in firm-level panel data “reveal” the effective discount rate influencing investment. For the firms most likely to be affected by Jensen agency problems, investment behavior appears to be guided by discount rates less than the market rate by 350–400 basis points. This wedge is reduced for firms with a concentrated ownership structure. Firms facing free cash flow problems have a stock of fixed capital approximately 7–22% higher than would prevail under value maximizing behavior.","['Robert S. Chirinko', 'Huntley Schaller']","['Corporate governance', 'Business investment', 'Discount rates']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X04000492,Journal of Financial Economics,2004,74,1
Earnings management and the market performance of acquiring firms,"I examine the market's efficiency in processing manipulated accounting reports and provide an explanation for the post-merger underperformance anomaly. I find strong evidence suggesting that acquiring firms overstate their earnings in the quarter preceding a stock swap announcement. I also find evidence of a reversal of the stock price effects of the earnings management in the days leading to the merger announcement. However, the pre-merger reversal is only partial. I find evidence of a post-merger reversal of the stock price effects of the pre-merger earnings management. The results suggest that the extant evidence of post-merger underperformance by acquiring firms is partly attributable to the reversal of the price effects of earnings management. The study also suggests that the post-merger reversal is not fully anticipated by financial analysts in the month immediately following the merger announcement. However, consistent with suggestions in the financial press that managers guide analysts’ forecasts to “beatable” levels, the effect of the earnings management reversal seems to be reflected in the consensus analysts’ forecasts by the time of the subsequent quarterly earnings releases.",['Henock Louis'],"['Merger', 'Earnings management', 'Market efficiency', 'Analyst forecast']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X04000534,Journal of Financial Economics,2004,74,1
Selling company shares to reluctant employees: France Telecom's experience,"In 1997, France Telecom went through a partial privatization. Using a database that tracks over 200,000 eligible participants, we analyze employees’ decisions whether to participate; how much to invest; and what stock alternatives to select. The results are broadly consistent with a neoclassical model of investing behavior. We report four anomalous findings: (1) The firm specificity of human capital has a negligible effect on employees’ investment decisions; (2) the amount invested seems driven by different forces than the decision to participate, and we attempt to measure an apparent “threshold effect”; (3) employees “left on the table” benefits worth one to two months’ salary by failing to participate; and (4) most participants underweighted the most valuable asset.","['François Degeorge', 'Dirk Jenter', 'Alberto Moel', 'Peter Tufano']","['Privatization', 'Employee ownership', 'Portfolio choice']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X03001843,Journal of Financial Economics,2004,71,1
U.S. cross-listings and the private benefits of control: evidence from dual-class firms,"Non-U.S. firms that cross-list on U.S. exchanges have voting premiums that are 43% lower than non-U.S. firms that do not cross-list. The difference in voting premiums is statistically significant after controlling for firm and country characteristics and the difference is larger for firms from countries that provide poor protection to minority investors. When a U.S. listing is announced, both the high- and low-voting share classes benefit, although the low-voting class benefits relatively more. The evidence supports the bonding hypothesis: cross-listing in the U.S. improves the protection afforded to minority investors and decreases the private benefits of control.",['Craig Doidge'],"['International cross-listings', 'Private benefits of control', 'Corporate governance']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X03002083,Journal of Financial Economics,2004,72,3
The illusory nature of momentum profits,"Our paper re-examines the profitability of relative strength or momentum trading strategies (buying past strong performers and selling past weak performers). We find that standard relative strength strategies require frequent trading in disproportionately high cost securities such that trading costs prevent profitable strategy execution. In the cross-section, we find that those stocks that generate large momentum returns are precisely those stocks with high trading costs. We conclude that the magnitude of the abnormal returns associated with these trading strategies creates an illusion of profit opportunity when, in fact, none exists.","['David A. Lesmond', 'Michael J. Schill', 'Chunsheng Zhou']","['Trading strategies', 'Momentum', 'Transaction costs', 'Market anomalies']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X0300206X,Journal of Financial Economics,2004,71,2
Information and bank credit allocation,"Private information obtained by lenders leads to borrower capture to the extent that such information cannot be communicated credibly to outsiders. We analyze how this capture affects the loan portfolio allocation of informed lenders. First, we show that banks charge higher interest rates and finance relatively less creditworthy borrowers in market segments with greater information asymmetries. Second, when faced with greater competition from outside lenders, banks reallocate credit toward more captured borrowers (flight to captivity). Third, if borrower quality and captivity are sufficiently correlated, an increase in the competitiveness of uninformed lenders can worsen the informed lender's overall loan portfolio. The model explains observed consequences of financial liberalizations.","[""Giovanni Dell'Ariccia"", 'Robert Marquez']","['Bank competition', 'Credit allocation', 'Cross-border liberalization']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X03002101,Journal of Financial Economics,2004,72,1
Disentangling diffusion from jumps,"Realistic models for financial asset prices used in portfolio choice, option pricing or risk management include both a continuous Brownian and a jump components. This paper studies our ability to distinguish one from the other. I find that, surprisingly, it is possible to perfectly disentangle Brownian noise from jumps. This is true even if, unlike the usual Poisson jumps, the jump process exhibits an infinite number of small jumps in any finite time interval, which ought to be harder to distinguish from Brownian noise, itself made up of many small moves.",['Yacine Aı̈t-Sahalia'],"['Poisson jumps', 'Cauchy jumps', 'Lévy process', 'Diffusion', 'Maximum likelihood']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X04000777,Journal of Financial Economics,2004,74,3
New lists: Fundamentals and survival rates,"The class of firms that obtain public equity financing expands dramatically in the 1980s and 1990s. The number of new firms listed on major U.S. stock markets jumps from 156 per year for 1973–1979 to 549 per year for 1980–2001. The characteristics of new lists also change. The cross section of profitability becomes progressively more left skewed, and growth becomes more right skewed. The result is a sharp decline in survival rates. We suggest that the changes in the characteristics of new lists are due to a decline in the cost of equity that allows weaker firms and firms with more distant expected payoffs to issue public equity.","['Eugene F Fama', 'Kenneth R French']","['New lists', 'IPOs', 'Survival', 'Profitability', 'Growth']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X04000315,Journal of Financial Economics,2004,73,2
Time-changed Lévy processes and option pricing,"The classic Black-Scholes option pricing model assumes that returns follow Brownian motion, but return processes differ from this benchmark in at least three important ways. First, asset prices jump, leading to non-normal return innovations. Second, return volatilities vary stochastically over time. Third, returns and their volatilities are correlated, often negatively for equities. Time-changed Lévy processes can simultaneously address these three issues. We show that our framework encompasses almost all of the models proposed in the option pricing literature, and it is straightforward to select and test a particular option pricing model through the use of characteristic function technology.","['Peter Carr', 'Liuren Wu']","['Lévy processes', 'Random time change', 'Option pricing', 'Fourier transforms', 'Measure change']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X03001715,Journal of Financial Economics,2004,71,1
Predicting stock price movements from past returns: the role of consistency and tax-loss selling,"The consistency of positive past returns and tax-loss selling significantly affects the relation between past returns and the cross-section of expected returns. Analysis of these additional effects across stock characteristics, seasons, and tax regimes provides clues about the sources of temporal relations in stock returns, pointing to potential explanations for this relation. A parsimonious trading rule generates surprisingly large economic returns despite controls for confounding sources of return premia, microstructure effects, and data snooping biases.","['Mark Grinblatt', 'Tobias J. Moskowitz']","['Market efficiency', 'Return autocorrelation', 'Momentum', 'Tax-loss trading']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X03001764,Journal of Financial Economics,2004,71,3
Modeling the bid/ask spread: measuring the inventory-holding premium,"The need to understand and measure the determinants of market maker bid/ask spreads is crucial in evaluating the merits of competing market structures and the fairness of market maker rents. This study develops a simple, parsimonious model for the market maker's spread that accounts for the effects of price discreteness induced by minimum tick size, order-processing costs, inventory-holding costs, adverse selection, and competition. The inventory-holding and adverse selection cost components of spread are modeled as an option with a stochastic time to expiration. This inventory-holding premium embedded in the spread represents compensation for the price risk borne by the market maker while the security is held in inventory. The premium is partitioned in such a way that the inventory-holding and adverse selection cost components, as well as the probability of an informed trade, are identified. The model is tested empirically using Nasdaq stocks in three distinct minimum tick size regimes and is shown to perform well both in an absolute sense and relative to competing specifications.","['Nicolas P.B. Bollen', 'Tom Smith', 'Robert E. Whaley']","['Bid/ask spread', 'Inventory-holding premium', 'Expected insurance cost', 'Semi-variance', 'Stochastic time to expiration']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X03001697,Journal of Financial Economics,2004,72,1
The role of syndicate structure in bank underwriting,"The re-entry of banking organizations into securities underwriting raises concerns over the possibility of banks using their lending-generated private information to benefit themselves and the issuing firm at the expense of investors. This paper illustrates the use of syndicate structure by lending banks to credibly commit against such opportunistic behavior and to exploit their proprietary information to lower issuance cost for borrowing firm issuers. We show that lending banks predominantly comanage with a high reputation nonlending underwriter. We present evidence that, relative to investment banks, comanaging issues allows lending banks to lower issuance costs for borrowing firms.","['Rajesh P. Narayanan', 'Kasturi P. Rangan', 'Nanda K. Rangan']","['Glass-Steagall', 'Underwriting', 'Credible commitment']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X03001879,Journal of Financial Economics,2004,72,3
An econometric model of serial correlation and illiquidity in hedge fund returns,"The returns to hedge funds and other alternative investments are often highly serially correlated. In this paper, we explore several sources of such serial correlation and show that the most likely explanation is illiquidity exposure and smoothed returns. We propose an econometric model of return smoothing and develop estimators for the smoothing profile as well as a smoothing-adjusted Sharpe ratio. For a sample of 908 hedge funds drawn from the TASS database, we show that our estimated smoothing coefficients vary considerably across hedge-fund style categories and may be a useful proxy for quantifying illiquidity exposure.","['Mila Getmansky', 'Andrew W. Lo', 'Igor Makarov']","['Hedge funds', 'Serial correlation', 'Performance smoothing', 'Liquidity', 'Market efficiency']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X04000698,Journal of Financial Economics,2004,74,3
Modeling the term structure of interest rates: A new approach,"The term structure of interest rates is modeled as a random field with conditional volatility. Random field models allow consistency with the current shape of the term structure without the need for recalibration. However, most such models are Gaussian, with no conditional volatility. State-dependent volatility is introduced while a key property of Gaussian random field models is retained. Each forward rate is part of a low-dimensional diffusion process, simplifying estimation and derivatives pricing. The modeling approach also implies that, in general, the set of zero coupon bonds does not complete the market, and term structure derivatives cannot always be priced by arbitrage.",['Robert L. Kimmel'],"['Term structure', 'Random field', 'Derivative pricing', 'Conditional volatility']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X03002046,Journal of Financial Economics,2004,72,1
The value of tax shields is NOT equal to the present value of tax shields,"The value of tax shields is the difference between the present values of two different cash flows, each with their own risk: the present value of taxes for the unlevered company and the present value of taxes for the levered company. For constant growth companies, the value of tax shields in a world with no leverage cost is the present value of the debt, times the tax rate, times the unlevered cost of equity, discounted at the unlevered cost of equity. This result arises as the difference of two present values and does not mean that the appropriate discount for tax shields is the unlevered cost of equity.",['Pablo Fernandez'],"['Value of tax shields', 'Required return to equity', 'Leverage cost', 'Unlevered beta', 'Levered beta']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X03002393,Journal of Financial Economics,2004,73,1
Conditional estimation of diffusion processes,"There are a number of circumstances in finance in which it is useful to estimate diffusion processes conditional on some event. In this paper, we develop the theoretical and numerical tools necessary to perform conditional estimation of diffusion processes within a generalized method of moments framework. We illustrate our method by estimating a univariate diffusion process for a standard time-series of interest rate data conditioned to remain between lower and upper boundaries. A test statistic fails to reject by a wide margin the linearity of the conditionally estimated drift coefficient.","['Minqiang Li', 'Neil D. Pearson', 'Allen M. Poteshman']","['Estimation', 'Diffusion process', 'Interest rates', 'Nonlinearity']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X04000340,Journal of Financial Economics,2004,74,1
Predicting returns with financial ratios,"This article studies whether financial ratios like dividend yield can predict aggregate stock returns. Predictive regressions are subject to small-sample biases, but the correction used by prior studies can substantially understate forecasting power. I show that dividend yield predicts market returns during the period 1946–2000, as well as in various subsamples. Book-to-market and the earnings-price ratio predict returns during the shorter sample 1963–2000. The evidence remains strong despite the unusual price run-up in recent years.",['Jonathan Lewellen'],"['Predictive regressions', 'Bias', 'Expected returns', 'Equity premium']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X04000686,Journal of Financial Economics,2004,74,2
The costs of shared ownership: Evidence from international joint ventures,"This paper analyzes the determinants of partial ownership of the foreign affiliates of U.S. multinational firms and, in particular, the marked decline in the use of joint ventures over the last 20 years. The evidence indicates that whole ownership is most common when firms coordinate integrated production activities across different locations, transfer technology, and benefit from worldwide tax planning. Because operations and ownership levels are jointly determined, it is helpful to use the liberalization of ownership restrictions by host countries and the imposition of joint venture tax penalties in the U.S. Tax Reform Act of 1986 as instruments for ownership levels to identify these effects. Firms responded to these regulatory and tax changes by using wholly owned affiliates instead of joint ventures and expanding intrafirm trade and technology transfer. The implied complementarity of whole ownership and intrafirm trade suggests that the reduced costs of engaging in integrated global operations contributed substantially to the sharply declining propensity of American firms to organize their foreign operations as joint ventures over the last two decades. Estimates imply that as much as one-fifth to three-fifths of the decline in the use of joint ventures by multinational firms is attributable to the increased importance of intrafirm transactions. The forces of globalization appear to have diminished, rather than accelerated, the use of shared ownership.","['Mihir A Desai', 'C.Fritz Foley', 'James R Hines']","['Organizational form', 'Joint ventures', 'Intrafirm transactions', 'Taxation', 'Multinational firms']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X04000121,Journal of Financial Economics,2004,73,2
Portfolio choice and health status,"This paper analyzes the role health status plays in household portfolio decisions using data from the Health and Retirement Study. The results indicate that health is a significant predictor of both the probability of owning different types of financial assets and the share of financial wealth held in each asset category. Households in poor health are less likely to hold risky financial assets, other things (including the level of total wealth) being the same. Poor health is associated with a smaller share of financial wealth held in risky assets and a larger share in safe assets. We find no evidence that the relationship between health status and portfolio allocation is driven by “third variables” that simultaneously affect health and financial decisions. Further, the relationship between health status and portfolio choice does not appear to operate through the effect of poor health on individuals’ attitudes toward risk, their planning horizons, or their health insurance status.","['Harvey S Rosen', 'Stephen Wu']","['Portfolio', 'Health', 'Risk']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X03001788,Journal of Financial Economics,2004,72,3
The timing and terms of mergers motivated by economies of scale,"This paper analyzes the timing of mergers motivated by economies of scale. We show that firms have an incentive to merge in periods of economic expansion. Relaxing the assumption that firms are price takers, we find that market power strengthens the firms’ incentive to merge and speeds up merger activity. Finally, comparing mergers with hostile takeovers we show that the way merger synergies are divided not only influences the acquirer's and the acquiree's returns from merging, but also the timing of the restructuring.",['Bart M Lambrecht'],"['Merger waves', 'Real option', 'Economies of scale']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X03002423,Journal of Financial Economics,2004,72,1
The effect of capital structure when expected agency costs are extreme,"This paper conducts powerful new tests of whether debt can mitigate the effects of agency and information problems. We focus on emerging market firms for which pyramid ownership structures create potentially extreme managerial agency costs. Our tests incorporate both traditional financial statement data and new data on global debt contracts. Our analysis is mindful of the potential endogeneity between debt, ownership structure, and value, and it takes into account differences in the debt capacity of a firm's assets in place and future growth opportunities. The results indicate that the incremental benefit of debt is concentrated in firms with high expected managerial agency costs that are also most likely to have overinvestment problems resulting from high levels of assets in place or limited future growth opportunities. Subsequent internationally syndicated term loans are particularly effective at creating value for these firms. Our results support the recontracting hypothesis that equity holders value compliance with monitored covenants, particularly when firms are likely to overinvest.","['Campbell R. Harvey', 'Karl V. Lins', 'Andrew H. Roper']","['Agency costs', 'Capital structure', 'Ownership structure']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X04000480,Journal of Financial Economics,2004,74,1
Bailout and conglomeration,"This paper develops a model of business groups in emerging markets where banks cannot accurately distinguish between good (high productivity) and bad (low productivity) borrower firms. For stand-alone firms, banks can infer the proportion of bad firms among those that default on contracted debt repayments, and might optimally choose to liquidate all defaulting firms in order to reduce the number of bad firms. Business groups, however, obscure the productivity of individual firms. The optimal policy might then be full bailout so as not to risk eliminating good firms. Given the bank's bailout policy, risk-averse firms might form a conglomerate to reduce the risk of liquidation.",['Se-Jik Kim'],"['Bailout', 'Business groups', 'Bank loans', 'Institutions']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X03001910,Journal of Financial Economics,2004,71,2
The timing and value of forecast and recommendation revisions,"This paper evaluates the information content of analysts’ one-quarter-ahead earnings forecast revisions and recommendation revisions at various points in event time relative to earnings announcement dates. Across three sets of tests, we find that the revisions are least informative in the week after earnings announcements and that the information content of revisions generally increases over event time. We find a sharp increase in the information content of upward forecast revisions and recommendation upgrades in the week before earnings announcements, but we do not find a similar increase for downward revisions or for recommendation downgrades.","['Zoran Ivković', 'Narasimhan Jegadeesh']","['Financial markets', 'Brokerage analysts', 'Earnings forecasts', 'Analysts’ recommendations', 'Asymmetric information']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X04000522,Journal of Financial Economics,2004,73,3
The choice of equity-selling mechanisms,"This paper examines the impact of information asymmetry and monitoring of managers on the choice between public offerings and private placements. Three key findings emerge. First, private placement firms have higher information asymmetry than public offering firms. Second, private placement investors do not engage in more monitoring than public offering investors. Finally, discounts for private placements sold to managers are higher than discounts for private placements in which managers do not participate. The final two findings cast doubts on the widely held view that private placements are motivated by a demand for enhanced monitoring.",['YiLin Wu'],"['Private placement', 'Public offering']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X04000509,Journal of Financial Economics,2004,74,1
Banking market structure and financial stability: Evidence from the Texas real estate crisis in the 1980s,"This paper examines the relationship between banking market structure and financial stability. Using data on thrifts, a type of banking institution specializing in residential mortgage lending, I test two related hypotheses. First, competition reduces franchise value. Second, reduced franchise value induces risk taking. Testing the second hypothesis exploits predictions that when hit by an exogenous shock, the slope of risk with respect to franchise value becomes more negative because thrifts adopt “bang-bang” strategies and choose minimal or maximal risk. Using the Texas real estate collapse in the 1980s as a natural experiment, I find evidence supporting both hypotheses.",['Jie Gan'],"['Market structure', 'Moral hazard', 'Bank risk', 'Franchise value', 'Financial stability']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X04000728,Journal of Financial Economics,2004,73,3
Testing market efficiency using statistical arbitrage with applications to momentum and value strategies,"This paper introduces the concept of statistical arbitrage, a long horizon trading opportunity that generates a riskless profit and is designed to exploit persistent anomalies. Statistical arbitrage circumvents the joint hypothesis dilemma of traditional market efficiency tests because its definition is independent of any equilibrium model and its existence is incompatible with market efficiency. We provide a methodology to test for statistical arbitrage and then empirically investigate whether momentum and value trading strategies constitute statistical arbitrage opportunities. Despite adjusting for transaction costs, the influence of small stocks, margin requirements, liquidity buffers for the marking-to-market of short-sales, and higher borrowing rates, we find evidence that these strategies generate statistical arbitrage.","['Steve Hogan', 'Robert Jarrow', 'Melvyn Teo', 'Mitch Warachka']","['Statistical arbitrage', 'Market efficiency', 'Momentum', 'Value']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X04000947,Journal of Financial Economics,2004,73,3
