title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Global market integration: An alternative measure and its application,"Global markets seem to be increasingly integrated but there is no well-accepted measure of integration. We show that the correlation across markets is a poor measure; perfectly integrated markets can exhibit weak correlation. We derive a new integration measure based on the explanatory power of a multi-factor model and use it empirically to investigate recent trends in global integration. For most countries, there has been a marked increase in measured integration over the past three decades, but this is not indicated by correlations among country indexes.","['Kuntara Pukthuanthong', 'Richard Roll']","['Market integration', 'Correlation', 'International market', 'Factor analysis']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X09001214,Journal of Financial Economics,2009,94,2
The market for corporate control and the cost of debt,"How do bondholders view the existence of an open market for corporate control? Between 1985 and 1991, 30 states in the U.S. enacted business combination (BC) laws, raising the cost of corporate takeovers. Relying on these exogenous events, we estimate the influence of the market for corporate control on the cost of debt. We identify different channels through which an open market for corporate control can benefit or harm bondholders: a reduction in managerial slack or the “quiet life,” resulting in higher profitability and firm value; a coinsurance effect, in which firms become less risky after being acquired; and an increasing leverage effect, in which bondholder wealth is expropriated through leverage-increasing takeovers. Consistent with the first two mechanisms, we find that the cost of debt rose after the passage of the BC laws; moreover, it rose sharply for firms in non-competitive industries, and for firms rated speculative-grade. In contrast, there is virtually no effect for firms in competitive industries, or firms rated investment-grade.","['Jiaping Qiu', 'Fan Yu']","['Cost of debt', 'Credit spread', 'Market for corporate control', 'Business combination laws']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X09000981,Journal of Financial Economics,2009,93,3
"Public trust, the law, and financial investment","How does trust evolve in markets? What is the optimal level of regulation and how does this affect trust formation and economic growth? In a theoretical model, we analyze these questions, given the value of social capital and the potential for growth in the market. When social capital is valuable, regulation and trustfulness are substitutes. In this case, regulation may cause lower aggregate investment and decreased economic growth. When the social capital is less valuable, regulation and trustfulness may be complements. In the paper, we analyze the optimal level of regulation and highlight the novel predictions of the model.","['Bruce Ian Carlin', 'Florin Dorobantu', 'S. Viswanathan']","['Trust', 'Regulation', 'Economic growth']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X09000191,Journal of Financial Economics,2009,92,3
Information asymmetry and firms’ credit market access: Evidence from Moody's credit rating format refinement,"I exploit Moody's 1982 credit rating refinement to examine its effects on firms’ credit market access, financing decisions, and investment policies. While firms’ ex ante yield spread can partially predict the direction of refinement changes, firms with refinement upgrades experience an additional decrease in their ex post borrowing cost compared with firms with downgrades. The former subsequently also issue more debt and rely more on debt financing over equity than the latter. Lastly, upgraded firms have more capital investments, less cash accumulation, and faster asset growth than downgraded firms. These findings show that credit market information asymmetry significantly affects firms’ real outcomes.",['Tony T. Tang'],"['Information asymmetry', 'Capital structure', 'Financing decisions', 'Investment policies', 'Credit ratings']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X09000610,Journal of Financial Economics,2009,93,2
"Subsidiary debt, capital structure and internal capital markets","I study external debt issued by operating subsidiaries of diversified firms. Consistent with Kahn and Winton's [2004. Moral hazard and optimal subsidiary structure for financial institutions. Journal of Finance 59, 2537–2575] model, where subsidiary debt mitigates asset substitution, I find firms are more likely to use subsidiary debt when their divisions vary more in risk. Consistent with subsidiary debt mitigating the free cash flow problem, I find that subsidiaries are more likely to have their own external debt when they have fewer growth options and higher cash flow than the rest of the firm. Finally, I find that subsidiary debt mitigates the “corporate socialism” and “poaching” problems modeled in theories of internal capital markets.",['Adam C. Kolasinski'],"['Capital structure', 'Internal capital markets', 'Empirical corporate finance', 'Subsidiary debt']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X09001263,Journal of Financial Economics,2009,94,2
Deductio’ ad absurdum: CEOs donating their own stock to their own family foundations,"I study large charitable stock gifts by Chairmen and Chief Executive Officers (CEOs) of public companies. These gifts, which are not subject to insider trading law, often occur just before sharp declines in their companies’ share prices. This timing is more pronounced when executives donate their own shares to their own family foundations. Evidence related to reporting delays and seasonal patterns suggests that some CEOs fraudulently backdate stock gifts to increase personal income tax benefits. CEOs’ family foundations hold donated stock for long periods rather than diversifying, permitting CEOs to continue voting the shares.",['David Yermack'],"['Insider trading', 'Stock gifts', 'Philanthropy', 'Tax evasion']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X09001202,Journal of Financial Economics,2009,94,1
"Convertible bond arbitrage, liquidity externalities, and stock prices","In the context of convertible bond issuance, we examine the impact of arbitrage activity on underlying equity markets. In particular, we use changes in equity short interest following convertible bond issuance to identify convertible bond arbitrage activity and analyze its impact on stock market liquidity and prices for the period 1993 to 2006. There is considerable evidence of arbitrage-induced short selling resulting from issuance. Moreover, we find strong evidence that this activity is systematically related to liquidity improvements in the stock. These results are robust to controlling for the potential endogeneity of arbitrage activity.","['Darwin Choi', 'Mila Getmansky', 'Heather Tookes']","['Convertible bond arbitrage', 'Liquidity', 'Market efficiency', 'Hedge funds']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X08001876,Journal of Financial Economics,2009,91,2
Do firms have leverage targets? Evidence from acquisitions,"In the context of large acquisitions, we provide evidence on whether firms have target capital structures. We examine how deviations from these targets affect how bidders choose to finance acquisitions and how they adjust their capital structure following the acquisitions. We show that when a bidder's leverage is over its target level, it is less likely to finance the acquisition with debt and more likely to finance the acquisition with equity. Also, we find a positive association between the merger-induced changes in target and actual leverage, and we show that bidders incorporate more than two-thirds of the change to the merged firm's new target leverage. Following debt-financed acquisitions, managers actively move the firm back to its target leverage, reversing more than 75% of the acquisition's leverage effect within five years. Overall, our results are consistent with a model of capital structure that includes a target level and adjustment costs.","['Jarrad Harford', 'Sandy Klasa', 'Nathan Walcott']","['Capital structure', 'Leverage targets', 'Mergers and acquisitions', 'Trade-off theory']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X09000622,Journal of Financial Economics,2009,93,1
Technological innovations and aggregate risk premiums,"In this paper, I propose that technological innovations increase expected stock returns and premiums at the aggregate level. I use aggregate patent data and research and development (R&D) data to measure technological innovations in the U.S., and find that patent shocks and R&D shocks have positive and distinct predictive power for U.S. market returns and premiums. Similar patterns are also found in international data including other G7 countries, China, and India. These findings are consistent with previous empirical studies based on firm-level data, and call for further theoretical explanations.",['Po-Hsuan Hsu'],"['Patents', 'Research and development', 'Return predictability', 'Technological innovations', 'Technology shocks']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X09001445,Journal of Financial Economics,2009,94,2
Technical analysis: An asset allocation perspective on the use of moving averages,"In this paper, we analyze the usefulness of technical analysis, specifically the widely employed moving average trading rule from an asset allocation perspective. We show that, when stock returns are predictable, technical analysis adds value to commonly used allocation rules that invest fixed proportions of wealth in stocks. When uncertainty exists about predictability, which is likely in practice, the fixed allocation rules combined with technical analysis can outperform the prior-dependent optimal learning rule when the prior is not too informative. Moreover, the technical trading rules are robust to model specification, and they tend to substantially outperform the model-based optimal trading strategies when the model governing the stock price is uncertain.","['Yingzi Zhu', 'Guofu Zhou']","['Technical analysis', 'Trading rules', 'Asset allocation', 'Predictability', 'Learning']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X09000361,Journal of Financial Economics,2009,92,3
A market-clearing role for inefficiency on a limit order book,"Limit order markets with stationary dynamics attract equal volumes of market orders and uncanceled limit orders, equalizing the supply and demand for liquidity and immediacy. To maintain this balance, market orders must share any benefit obtained by limit order traders from more efficient trading conditions, such as better order queuing policies. Therefore an efficient market places a low price on immediacy, producing small bid–ask spreads. Furthermore, when price-discreteness leads to a mainly constant spread, cutting the price tick raises surplus. This is modeled with a stochastic sequential game, using stationarity considerations to bypass direct analysis of traders’ intricate market forecasts.",['Jeremy Large'],"['Stochastic sequential game', 'Stationary equilibrium', 'Limit order book', 'Market depths', 'Bid–ask spread']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X08001451,Journal of Financial Economics,2009,91,1
Underinvestment vs. overinvestment: Evidence from price reactions to pension contributions,"Mandatory contributions to defined benefit pension plans provide a unique identification strategy to estimate the market's assessment of the value of internal resources controlling for investment opportunities. The price decrease following a pension-induced drop in cash is magnified for firms that appear a priori more financially constrained, suggesting a negative effect of financing frictions on investment. In contrast, low control on managerial discretion attenuates the negative price reaction to contributions consistent with empire-building theories. While overinvestment seems to be the prevalent distortion in a panel of large firms, underinvestment appears to dominate in a sample that is more representative of the cross-section of listed companies.",['Francesco Franzoni'],"['Financial constraints', 'Corporate governance', 'Underinvestment', 'Overinvestment']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X0900021X,Journal of Financial Economics,2009,92,3
"Caught on tape: Institutional trading, stock returns, and earnings announcements","Many questions about institutional trading can only be answered if one tracks high-frequency changes in institutional ownership. In the United States, however, institutions are only required to report their ownership quarterly in 13-F filings. We infer daily institutional trading behavior from the “tape”, the Transactions and Quotes database of the New York Stock Exchange, using a sophisticated method that best predicts quarterly 13-F data from trades of different sizes. We find that daily institutional trades are highly persistent and respond positively to recent daily returns but negatively to longer-term past daily returns. Institutional trades, particularly sells, appear to generate short-term losses—possibly reflecting institutional demand for liquidity—but longer-term profits. One source of these profits is that institutions anticipate both earnings surprises and post-earnings announcement drift. These results are different from those obtained using a standard size cutoff rule for institutional trades.","['John Y. Campbell', 'Tarun Ramadorai', 'Allie Schwartz']","['Institutions', 'Trading', 'Stock returns', 'Post-earnings announcement drift']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X09000026,Journal of Financial Economics,2009,92,1
Hidden liquidity: An analysis of order exposure strategies in electronic stock markets,"Many stock exchanges choose to reduce market transparency by allowing traders to hide some or all of their order size. We study the costs and benefits of order exposure and test hypotheses regarding hidden order usage using a sample of Euronext-Paris stocks, where hidden orders represent 44% of the sample order volume. Our results support the hypothesis that hidden orders are associated with a decreased probability of full execution and increased average time to completion, and fail to support the alternate hypothesis that order exposure causes defensive traders to withdraw from the market. However, exposing rather than hiding order size increases average execution costs. We assess the extent to which non-displayed size is truly hidden and document that the presence and magnitude of hidden orders can be predicted to a significant, but imperfect, degree based on observable order attributes, firm characteristics, and market conditions. Overall, the results indicate that the option to hide order size is valuable, in particular, to patient traders.","['Hendrik Bessembinder', 'Marios Panayides', 'Kumar Venkataraman']","['Limit order market', 'Trading strategies', 'Hidden liquidity', 'Dark pools', 'Iceberg orders']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X09001494,Journal of Financial Economics,2009,94,3
Does investor recognition predict returns?,"Merton [1987. A simple model of capital market equilibrium with incomplete information. Journal of Finance 42, 483–510] shows that stocks about which not all investors are informed should yield a return premium. This premium depends on the shadow cost of incomplete information which in turn depends on the shareholder base, relative market size, and idiosyncratic risk. Utilizing a comprehensive database of Swedish shareholdings, we demonstrate that stock returns are positively related to the shadow cost. We also find that the shareholder base is negatively related to returns when controlling for size and idiosyncratic risk. Zero-cost portfolios based on the shadow cost/shareholder base yield substantial trading profits that are never positively correlated with the market and are only modestly explained by the four-factor model.","['Andriy Bodnaruk', 'Per Ostberg']","['Investor recognition', 'Incomplete information', 'Stock market participation']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X08001839,Journal of Financial Economics,2009,91,2
"Sell on the news: Differences of opinion, short-sales constraints, and returns around earnings announcements","Miller [1977. Risk, uncertainty, and divergence of opinion. Journal of Finance 32, 1151–1168] hypothesizes that prices of stocks subject to high differences of opinion and short-sales constraints are biased upward. We expect earnings announcements to reduce differences of opinion among investors, and consequently, these announcements should reduce overvaluation. Using five distinct proxies for differences of opinion, we find that high differences of opinion stocks earn significantly lower returns around earnings announcements than low differences of opinion stocks. In addition, the returns on high differences of opinion stocks are more negative within the subsample of stocks that are most difficult for investors to sell short. These results are robust when we control for the size effect and the market-to-book effect and when we examine alternative explanations such as financial leverage, earnings announcement premium, post-earnings announcement drift, return momentum, and potential biases in analysts’ forecasts. Also consistent with Miller's theory, we find that stocks subject to high differences of opinion and more binding short-sales constraints have a price run-up just prior to earnings announcements that is followed by an even larger decline after the announcements.","['Henk Berkman', 'Valentin Dimitrov', 'Prem C. Jain', 'Paul D. Koch', 'Sheri Tice']","['Differences of opinion', 'Earnings announcements', 'Institutional ownership', 'Limits to arbitrage', 'Market efficiency', 'Short-sales constraints']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X09000221,Journal of Financial Economics,2009,92,3
Can interest rate volatility be extracted from the cross section of bond yields?,"Most affine models of the term structure with stochastic volatility predict that the variance of the short rate should play a ‘dual role’ in that it should also equal a linear combination of yields. However, we find that estimation of a standard affine three-factor model results in a variance state variable that, while instrumental in explaining the shape of the yield curve, is essentially unrelated to GARCH estimates of the quadratic variation of the spot rate process or to implied variances from options. We then investigate four-factor affine models. Of the models tested, only the model that exhibits ‘unspanned stochastic volatility’ (USV) generates both realistic short rate volatility estimates and a good cross-sectional fit. Our findings suggest that short rate volatility cannot be extracted from the cross-section of bond prices. In particular, short rate volatility and convexity are only weakly correlated.","['Pierre Collin-Dufresne', 'Robert S. Goldstein', 'Christopher S. Jones']","['Term structure of interest rates', 'Affine models', 'Stochastic volatility']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X0900097X,Journal of Financial Economics,2009,94,1
Options trading activity and firm valuation,"Options may have an effect on firm value because they help complete markets and stimulate informed trades. However, these benefits are likely to manifest themselves in active, rather than inactive, options markets. Supporting this observation, we find that firms with more options trading have higher values of Tobin's q, after accounting for other determinants of value. Corporate investment in firms with greater options trading is more sensitive to stock prices. Options trading affects firm valuation more strongly in stocks with greater information asymmetry. These results indicate that options trading is positively associated with firm values as well as information production.","['Richard Roll', 'Eduardo Schwartz', 'Avanidhar Subrahmanyam']","['Options markets', ""Tobin's q"", 'Trading volume']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X09001470,Journal of Financial Economics,2009,94,3
Are fairness opinions fair? The case of mergers and acquisitions,"Over the period 1994–2003, 80% of targets and 37% of acquirers obtain a third-party assessment of the fairness of a merger or acquisition. These fairness opinions do not affect deal outcomes when used by targets, but they affect deal outcomes when used by acquirers. The deal premium is lower in transactions if the acquirer obtains a fairness opinion, and is further reduced if multiple advisors provide an opinion. However, the acquirer's announcement-period return is 2.3% lower if the acquirer has a fairness opinion, especially if the acquirer pays a high premium, indicating that investors are skeptical of these transactions.","['Darren J. Kisgen', 'Jun “QJ” Qian', 'Weihong Song']","['Fairness opinion', 'Merger', 'Conflict of interest', 'Deal premium', 'Announcement return']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X08001888,Journal of Financial Economics,2009,91,2
Why is PIN priced?,"Recent empirical work suggests that a proxy for the probability of informed trading (PIN) is an important determinant of the cross-section of average returns. This paper examines whether PIN is priced because of information asymmetry or because of other liquidity effects that are unrelated to information asymmetry. Our starting point is a model that decomposes PIN into two components, one related to asymmetric information and one related to illiquidity. In a two-pass Fama-MacBeth [1973. Risk, return, and equilibrium: empirical tests. Journal of Political Economy 81, 607–636] regression, we show that the PIN component related to asymmetric information is not priced, while the PIN component related to illiquidity is priced. We conclude, therefore, that liquidity effects unrelated to information asymmetry explain the relation between PIN and the cross-section of expected returns.","['Jefferson Duarte', 'Lance Young']","['Liquidity', 'Information asymmetry']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X08001827,Journal of Financial Economics,2009,91,2
Investor activism and takeovers,"Recent work documents large positive abnormal returns when a hedge fund announces activist intentions regarding a publicly listed firm. We show that these returns are largely explained by the ability of activists to force target firms into a takeover. For a comprehensive sample of 13D filings by portfolio investors between 1993 and 2006, announcement returns and long-term abnormal returns are high for targets that are ultimately acquired, but not detectably different from zero for firms that remain independent. Firms targeted by activists are more likely than control firms to get acquired. Finally, activist investors’ portfolios perform poorly during a period in which market wide takeover interest declined.","['Robin Greenwood', 'Michael Schor']","['Investor activism', 'Event studies', 'Hedge funds', 'Corporate control']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X09000397,Journal of Financial Economics,2009,92,3
Predatory mortgage lending,"Regulators express growing concern over predatory loans, which we take to mean loans that borrowers should decline. Using a model of consumer credit in which such lending is possible, we identify the circumstances in which it arises both with and without competition. We find that predatory lending is associated with highly collateralized loans, inefficient refinancing of subprime loans, lending without due regard to ability to pay, prepayment penalties, balloon payments, and poorly informed borrowers. Under most circumstances competition among lenders attenuates predatory lending. We use our model to analyze the effects of legislative interventions.","['Philip Bond', 'David K. Musto', 'Bilge Yilmaz']","['Predatory lending', 'Mortgages', 'Subprime']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X09001469,Journal of Financial Economics,2009,94,3
The performance of reverse leveraged buyouts,"Reverse leveraged buyouts (RLBOs) have received increased public scrutiny but attracted little systematic study. We collect a comprehensive sample of 526 RLBOs between 1981 and 2003 and examine the three-year and five-year stock performance of these offerings. RLBOs appear to perform as well as or better than other initial public offerings and the stock market as a whole, depending on the specification. Evidence exists of a deterioration of returns over time.","['Jerry Cao', 'Josh Lerner']","['Initial public offerings', 'Private equity', 'Exiting']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X08002018,Journal of Financial Economics,2009,91,2
Share issuance and cross-sectional returns: International evidence,"Share issuance predicts cross-sectional returns in a non-U.S. sample of stocks from 41 different countries. Issuance predictability has greater statistical significance than either size or momentum, and is similar to book-to-market. As in the U.S., the international issuance effect is robust across both small and large firms. Unlike the U.S., the effect is driven more by low returns after share creation rather than positive returns following share repurchases. Issuance return predictability is stronger in countries with greater issuance activity, greater stock market development, and stronger investor protection. The results suggest that the share issuance effect is related to the ease with which firms can issue and repurchase their shares.","['R. David McLean', 'Jeffrey Pontiff', 'Akiko Watanabe']","['International investment', 'Return predictability', 'Share issuance', 'Market efficiency', 'International return predictability', 'Raising capital', 'Capital structure']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X09001007,Journal of Financial Economics,2009,94,1
Price-based return comovement,"Similarly priced stocks move together. Stocks that undergo splits experience an increase in comovement with low-priced stocks and a decrease in their comovement with high-priced stocks. Price-based comovement is not explained by economic fundamentals, firm size, or changes in liquidity or information diffusion. The shift in comovement following splits is greater for large stocks, high-priced stocks, and when investor sentiment is high. In the full cross-section, price-based portfolios explain variation in stock-level returns after controlling for movements in the market and industry portfolios as well as portfolios based on size, book-to-market, transaction costs, and return momentum. The results suggest that investors categorize stocks based on price.","['T. Clifton Green', 'Byoung-Hyoun Hwang']","['Comovement', 'Price']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X0900066X,Journal of Financial Economics,2009,93,1
Synchronicity and firm interlocks in an emerging market,"Stock price synchronicity has been attributed to poor corporate governance and a lack of firm-level transparency. This paper investigates the association between different kinds of firm interlocks, control groups, and synchronicity in Chile. A unique data set containing equity cross-holdings, common individual owners, and director interlocks is used to map out firm ties and control groups. While there is a correlation between synchronicity and share ownership and equity ties, synchronicity is more strongly correlated with interlocking directorates. The presence of share directors is associated with either reduced firm-level transparency or increased correlation in firm fundamentals—due, for example, to joint resource allocation across the firms.","['Tarun Khanna', 'Catherine Thomas']","['Information and market efficiency', 'International financial markets', 'Latin America']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X08002079,Journal of Financial Economics,2009,92,2
