title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
General equilibrium properties of the term structure of interest rates,"The paper examines the allocation of consumption and investment in a three-date binomial model in order to determine the sign of the real term structure premium in general equilibrium. When production functions are concave, markets are complete, and future production possibilities are the same irrespective of which state of the world occurs, the term structure premium will be positive. In incomplete markets, constant or increasing absolute risk aversion is sufficient to guarantee a positive term structure premium, although in the (more likely) case of decreasing absolute risk aversion a negative premium cannot be ruled out.","['Simon Benninga', 'Aris Protopapadakis']",[],[],July,https://www.sciencedirect.com//science/article/pii/0304405X8690036X,Journal of Financial Economics,1986,16,3
Modeling the term structure of interest rates under non-separable utility and durability of goods,"The term structure relations implied by a model in which preferences are non-separable functions of the service flows from two goods are investigated. The parameters characterizing preferences are estimated and restrictions on the co-movements of consumptions and Treasury bill returns are examined. Both the durability of goods and the non-separability of preferences are important factors in explaining the time paths of individual returns, but there is substantial evidence against the cross-sectional restrictions implied by our model. Differences between sample mean returns are too large relative to the sample covariances of the return differences and the marginal utility of consumption.","['Kenneth B. Dunn', 'Kenneth J. Singleton']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X8690005X,Journal of Financial Economics,1986,17,1
Term premiums and default premiums in money markets,"There are time-varying term and default premiums in the expected returns on money market securities. Default premiums decline with maturity and tend to be higher during recessions. Term premiums tend to increase with maturity during good times, but humps and inversions in the term structure of expected returns are common during recessions. Treasury bills produce positive average term premiums for the overall sample, but average term premiums for private-issuer securities are close to 0.0. A general conclusion is that variation in forward rates is primarily variation in current epected returns rather than in forecasts of changes in interest rates.",['Eugene F. Fama'],[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X86900103,Journal of Financial Economics,1986,17,1
"Access to deposit insurance, insolvency rules and the stock returns of financial institutions",This paper analyzes how access to deposit insurance affects the common stock returns of financial institutions during periods of financial distress. During periods of distress the definition of insolvency used by insuring agencies may be modified to avoid a substantial number of bank failures. These modifications can increase the value of future deposit guarantees and affect the behavior of stock returns of banks and S&Ls. This hypothesis is examined using S&L data for the 1976 through 1983 period. Modification of insolvency rules applied to S&Ls appears to have reduced significantly the co-movement of S&L stock returns with S&L portfolio holdings.,"['James A. Brickley', 'Christopher M. James']",[],[],July,https://www.sciencedirect.com//science/article/pii/0304405X86900346,Journal of Financial Economics,1986,16,3
Valuation effects of corporate debt offerings,"This paper analyzes the effect of corporate debt offerings on stock prices. Straight debt offerings have non-positive price effects, while convertible debt offerings have significantly negative effects. Public utility mortgage (non-convertible) bond offerings have marginally negative effects, and the effect is significantly negative when the proceeds are used to finance the utility's investment program. Cross-sectional regressions reveal no relation between offer-induced price effects and offering size, rating, post-offer changes in abnormal earnings or debt-related tax shields. The evidence is inconsistent with theories predicting that the price effects of capital structure changes go in the direction of the leverage change.",['B.Espen Eckbo'],[],[],January–February,https://www.sciencedirect.com//science/article/pii/0304405X86900528,Journal of Financial Economics,1986,15,1
The informational content of the timing of dividend announcements,"This paper contains a test of a new aspect of the informational content of dividend; namely, is there information in the timing of the announcements? The empirical evidence indicates that the market expects ‘bad news’ to be delivered late and that these expectations are confirmed. Mean excess returns of stock prices around late announcements are, depending on the assumed returns generating process, either significantly negative or insignificant while significantly positive around the entire population of announcements. Moreover, the proportion and magnitude of dividend reductions associated with late announcements are significantly larger than in the complete universe of announcements.","['Avner Kalay', 'Uri Loewenstein']",[],[],July,https://www.sciencedirect.com//science/article/pii/0304405X86900358,Journal of Financial Economics,1986,16,3
Performance measurement with the arbitrage pricing theory,"This paper develops a theory and econometric method of portfolio performance measurement using a competitive equilibrium version of the Arbitrage Pricing Theory. We show that the Jensen coefficient and the appraisal ratio of Treynor and Black are theoretically compatible with the Arbitrage Pricing Theory. We construct estimators for the two performance measures using a new principal components technique, and describe their asymptotic distributions. The estimators are computationally feasible using a large number of securities. We also suggest a new approach to testing for the correct number of factors.","['Gregory Connor', 'Robert A. Korajczyk']",[],[],March,https://www.sciencedirect.com//science/article/pii/0304405X86900279,Journal of Financial Economics,1986,15,3
"Capital raising, underwriting and the certification hypothesis","This paper develops a theory of the role of the underwriter in certifying that risky issue prices reflect potentially adverse inside information. The theory derives from the literature on the use of reputational capital to guarantee product quality. An underwriting cost/benefit paradigm is employed to generate testable implications related to announcement effects, issue underpricing, the choice of competitive versus negotiated underwriting, and the level of underwriter compensation as a function of firm-specific information. Existing empirical literature is reviewed in the context of the certification hypothesis and several new tests are conducted. All of the findings are supportive of the hypothesis.","['James R. Booth', 'Richard L. Smith']",[],[],January–February,https://www.sciencedirect.com//science/article/pii/0304405X86900577,Journal of Financial Economics,1986,15,1
"Investment banking, reputation, and the underpricing of initial public offerings","This paper develops and tests two propositions. We demonstrate that there is a monotone relation between the (expected) underpricing of an initial public offering and the uncertainty of investors regarding its value. We also argue that the resulting underpricing equilibrium is enforced by investment bankers, who have reputation capital at stake. An investment banker who ‘cheats’ on this underpricing equilibrium will lose either potential investors (if it doesn't underprice enough) or issuers (if it underprices too much), and thus forfeit the value of its reputation capital. Empirical evidence supports our propositions.","['Randolph P. Beatty', 'Jay R. Ritter']",[],[],January–February,https://www.sciencedirect.com//science/article/pii/0304405X86900553,Journal of Financial Economics,1986,15,1
The puzzling price behavior of treasury bills that mature at the turn of calendar months,"This paper documents the unusual price behavior of Treasury bills that mature at the turn of calendar months. There is a kink in the yield curve as it crosses calendar months, and this kink is most pronounced as the yield curve crosses between calendar years. Potential seasonality in the spot rate of interest could not explain these results, nor could they be explained by the ‘mispricing’ of either the last bill or first bill in a month. The exceptionally large premium on the first bill in a month tended to be earned throughout the lifetime of the bill.","['Sang Yong Park', 'Marc R. Reinganum']",[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X86900632,Journal of Financial Economics,1986,16,2
The equity premium and the concentration of aggregate shocks,"This paper examines an economy in which aggregate shocks are not dispersed equally throughout the population. Instead, while these shocks affect all individuals ex ante, they are concentrated among a few ex post. The equity premium in general depends on the concentration of these aggregate shocks; it follows that one cannot estimate the degree of risk aversion from aggregate data alone. These findings suggest that the empirical usefulness of aggregation theorems for capital asset pricing models is limited.",['N.Gregory Mankiw'],[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X86900127,Journal of Financial Economics,1986,17,1
An empirical investigation of calls of non-convertible bonds,"This paper examines call behavior of corporate issuers of non-convertible bonds. Evidence from a sample of 102 calls indicates that the market value of the called bonds is usually below the call price at the time of the announcement. The stock price reactions to call announcements are positively related to the direction of the change in leverage. When the call relaxes restrictive covenants, the firm on average pays a larger premium to call debt. The premium is a minimum estimate of the potential opportunity costs of restrictive covenants.",['Joseph D. Vu'],[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X86900620,Journal of Financial Economics,1986,16,2
A comparison of equity carve-outs and seasoned equity offerings,This paper investigates share price reactions of parent firms to announcements of public offerings of stock of wholly-owned subsidiaries. The average abnormal gains associated with ‘equity carve-out’ announcements contrast with the average abnormal losses documented here and elsewhere upon announcements of public offerings of parent equity. Four features distinguishing equity carve-outs from parent equity offerings are discussed. Evidence is provided on these features as potential explanations for the positive average share price reaction associated with announcements of equity carve-outs.,"['Katherine Schipper', 'Abbie Smith']",[],[],January–February,https://www.sciencedirect.com//science/article/pii/0304405X8690053X,Journal of Financial Economics,1986,15,1
Tax-induced trading around ex-dividend days,"This paper investigates trading volume around ex-dividend days. For taxable distributions (cash dividends), it is found that trading volume increases significantly around the ex-dividend day. This increase is more pronounced for high yield, actively traded stocks and after brokerage commissions became negotiable. The results are consistent with the hypothesis that short-term traders have an impact on ex-day price behavior, at least for taxable distributions. For non-taxable distributions (stock splits and stock dividends) we find negative abnormal volume around ex-day.","['Josef Lakonishok', 'Theo Vermaelen']",[],[],July,https://www.sciencedirect.com//science/article/pii/0304405X86900322,Journal of Financial Economics,1986,16,3
Why new issues are underpriced,"This paper presents a model for the underpricing of initial public offerings. The argument depends upon the existence of a group of investors whose information is superior to that of the firm as well as that of all other investors. If the new shares are priced at their expected value, these priveleged investors crowd out the others when good issues are offered and they withdraw from the market when bad issues are offered. The offering firm must price the shares at a discount in order to guarantee that the uninformed investors purchase the issue.",['Kevin Rock'],[],[],January–February,https://www.sciencedirect.com//science/article/pii/0304405X86900541,Journal of Financial Economics,1986,15,1
Issuing costs to existing shareholders in competitive and negotiated underwritten public utility equity offerings,"This paper presents the results of an empirical investigation of whether there is any difference in the cost incurred by public utilities if they issue new equity through a negotiated or competitive underwriting. We conclude that the expected cost of a competitive offer is less than the expected cost of a negotiated offer, but that the variance of the cost is substantially greater with a competitive offer. These results are interesting because most public utilities use negotiated underwriting unless forced by regulation to use competitive offers. This paper is also an addition to the growing agency theory literature.","['Sanjai Bhagat', 'Peter A. Frost']",[],[],January–February,https://www.sciencedirect.com//science/article/pii/0304405X86900565,Journal of Financial Economics,1986,15,1
The market valuation of cash dividends,"This paper re-examines the case of Citizens Utilities, a firm with one class of common stock which pays stock dividends and one which pays taxable cash dividends. John Long's (1978) study of the two shares' relative prices suggests that investors may prefer cash dividends to equal-sized stock dividends. This paper finds that the cash dividend share's ex-day price decline is less than their dividend payment. Stock dividend shares fall by nearly their full dividend. The disparity between ex-day dividend valuation and the observed prices of the two shares is inconsistent with some explanations of the demand for cash dividends.",['James M Poterba'],[],[],March,https://www.sciencedirect.com//science/article/pii/0304405X86900280,Journal of Financial Economics,1986,15,3
Investment banking and the capital acquisition process,"This paper reviews the theory and evidence on the process by which corporations raise debt and equity capital and the associated effects on security prices. Findings from related transactions are used to test hypotheses about the stock price patterns accompanying announcements of security offerings. Various contractual alternatives employed in security issues are examined; for example, rights or underwritten offers, negotiated or competitive bid, best efforts or firm commitment contracts, and shelf or traditional registration. Finally, incentives for underpricing new issues are analyzed.",['Clifford W. Smith'],[],[],January–February,https://www.sciencedirect.com//science/article/pii/0304405X86900486,Journal of Financial Economics,1986,15,1
Asset pricing and the bid-ask spread,"This paper studies the effect of the bid-ask spread on asset pricing. We analyze a model in which investors with different expected holding periods trade assets with different relative spreads. The resulting testable hypothesis is that market-observed expexted return is an increasing and concave function of the spread. We test this hypothesis, and the empirical results are consistent with the predictions of the model.","['Yakov Amihud', 'Haim Mendelson']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X86900656,Journal of Financial Economics,1986,17,2
Compensation and wealth transfers in the French nationalizations 1981–1982,This paper studies the price reaction of French common stocks to the recent nationalization program and estimates the value that nationalized firms would have had if the nationalization program had not occurred. It finds that expropriated holders of the nationalized portfolio received a government-legislated takeover premium of about 20 percent. Premiums received for individual firms ranged from —3 to 44 percent. Industrial firm shareholders benefited most from the program. The conditions surrounding the premium dispersion raise questions about equal treatment among expropriated shareholders.,"['Herwig M. Langohr', 'Claude J. Viallet']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X8690067X,Journal of Financial Economics,1986,17,2
Calculating the market value of riskless cash flows,"This paper uses arbitrage arguments to calculate the market value of riskless after-tax cash flows. The market value equals the present value of riskless after-tax cash flows discounted at the after-corporate-tax riskless interest rate. The market value equals the adjusted present value of riskless after-tax cash flows only when the incremental debt used in the adjusted present value calculations equals the market value of the remaining after-tax cash flows. Also, the analysis provides valuation formulas when interest and tax rates are certain but not uniform and when interest rates are uncertain.",['Richard S. Ruback'],[],[],March,https://www.sciencedirect.com//science/article/pii/0304405X86900243,Journal of Financial Economics,1986,15,3
"Consumption, production, inflation and interest rates","This paper uses discrete-time and continuous-time models to derive equilibrium relations among real and nominal interest rates and the expected growth, variance and covariance parameters of optimally chosen paths for aggregate real consumption and aggregate production. Simple, intuitive and fairly general relations are obtained which apply to most of the models of financial economics of the past 20 years. The single-good analysis generalizes and provides a synthesis of many prior works, whereas the multi-good analysis provides more original results. Consistent business cycle movements are examined for interest rates, inflation and consumption and production aggregates.",['Douglas T. Breeden'],[],[],May,https://www.sciencedirect.com//science/article/pii/0304405X86900413,Journal of Financial Economics,1986,16,1
Seasoned equity offerings,"This study examines common stock price adjustments to announcements of underwritten common stock offerings. On average, a negative stock price change is observed, which is larger for industrials than for public utilities. Combination primary-secondary stock offerings and dual stock-bond offerings exhibit similar negative announcement effects. Combination offerings involving decreases in management shareholdings exhibit significantly larger negative announcement effects. Cross-sectional analysis of stock announcement returns indicates a positive relationship to firms' leverage changes, and a negative relationship to prior stock returns and (for industrials) to decreases in management shareholdings.","['Ronald W. Masulis', 'Ashok N. Korwar']",[],[],January–February,https://www.sciencedirect.com//science/article/pii/0304405X86900516,Journal of Financial Economics,1986,15,1
Day-of-the-week and intraday effects in stock returns,"This study examines day-of-the-week effects using hourly values of the Dow Jones Industrial Average. We find that over the 1963–1983 period the weekend effect has sifted from characterizing active trading on Monday to characterizing the non-trading weekend. Over the early part of our sample period negative returns characterize each hour of trading on Monday, while the return from Friday close to Monday open is positive. In the most recent subperiod, Monday average hourly returns after noon are all positive and the weekend effect is due to negative average returns from Friday close to Monday open.","['Michael Smirlock', 'Laura Starks']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X86900115,Journal of Financial Economics,1986,17,1
Valuation effects of security offerings and the issuance process,"This study examines the stock price effects of security offerings and investigates the nature of information inferred by investors from offering announcements. Changes in share price are unrelated to characteristics of offerings such as the net amount of new financing, relative offering size, and the quality rating of debt issues. The type of security is the only significant determinant of the price response. The opposite patterns of abnormal stock returns following the announcement of completed versus cancelled offerings suggest that managers issue common stock or convertible debt when in managers' view shares are overpriced.","['Wayne H. Mikkelson', 'M.Megan Partch']",[],[],January–February,https://www.sciencedirect.com//science/article/pii/0304405X86900498,Journal of Financial Economics,1986,15,1
The valuation of American call options and the expected ex-dividend stock price decline,"This study focuses on the ex-dividend stock price decline implicit within the valuation of American call options on dividend-paying stocks. The Roll (1977) American call option pricing formula and the observed structure of CBOE call option transaction prices are used to infer the expected ex-dividend stock price decline as a proportion of the amount of the dividend. The relative decline is shown to be not meaningfully different from one, confirming some recent evidence from studies which examined stock prices in the days surrounding ex-dividend.","['Giovanni Barone-Adesi', 'Robert E. Whaley']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X86900073,Journal of Financial Economics,1986,17,1
"Insiders' profits, costs of trading, and market efficiency","This study investigates the anomalous findings of the previous insider trading studies that any investor can earn abnormal profits by reading the Official Summary. Availability of abnormal profits to insiders, availability of abnormal profits to outsiders who imitate insiders, determinants of insiders' predictive ability, and effect of insider trading on costs of trading for other investors are examined by using approximately 60,000 insider sale and purchase transactions from 1975 to 1981. Implications for market efficiency and evaluation of abnormal profits to active trading strategies are discussed.",['H.Nejat Seyhun'],[],[],June,https://www.sciencedirect.com//science/article/pii/0304405X86900607,Journal of Financial Economics,1986,16,2
Equity issues and offering dilution,"This study investigates the effect on stock prices of seasoned equity offerings. The results demonstrate that the announcement of equity offerings reduces stock prices significantly. For industrial issues, regression results indicate that announcement day price reduction is significantly and negatively related to the size of the equity offering. The results appear not to be explained by changes in capital structure associated with the equity offerings. The findings are consistent both with the hypothesis that equity issues are viewed by investors as negative signals and with the hypothesis that there is a downward sloping demand for a firm's shares.","['Paul Asquith', 'David W. Mullins']",[],[],January–February,https://www.sciencedirect.com//science/article/pii/0304405X86900504,Journal of Financial Economics,1986,15,1
Event study methodologies and the size effect,"This study of 862 press recommendations demonstrates that the size effect can distort longer-term performance measures, and hence event studies. Relative to similar sized companies, post-publication performance is neutral. However, market adjustments, the CAPM and Market Model, with equally or capitalization weighted indexes, all produce biased results. Event studies are most exposed to such bias when the measurement interval is long, event securities differ systematically in size or weighting from the index constituents, the size effect is large and/or volatile, and when CAPM-type methodologies are used. These distortions are avoided by explicitly controlling for size.","['Elroy Dimson', 'Paul Marsh']",[],[],September,https://www.sciencedirect.com//science/article/pii/0304405X86900085,Journal of Financial Economics,1986,17,1
Return seasonality and tax-loss selling in the market for long-term government and corporate bonds,"We document a January seasonal in the U.S. market for long-term corporate bonds that becomes more evident as the bond rating declines. Moreover, a similar, but weaker, relation is observed for the stocks of firms with low-quality bonds. These patterns may relate to firm size since bond ratings and firm size in our sample are positively related. However, even our smallest firms are relatively large. Much of the January effect we document appears to be consistent with the tax-loss selling hypothesis.","['Eric C. Chang', 'J.Michael Pinegar']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X86900711,Journal of Financial Economics,1986,17,2
Ownership structure and control,"We examine an unusual sample of firms within the life insurance industry: 30 firms which switched from a common-stock to a mutual-ownership structure. Our evidence indicates that the rate of growth of premium income from policyholders remains unchanged, stockholders receive a premium for their stock, and management turnover declines; thus, no group of claimholders systematically loses in the sample of firms which choose to go through the mutualization process. We therefore conclude that for this sample of firms, changing from a stock to a mutual-ownership structure is on average efficiency-enhancing.","['David Mayers', 'Clifford W. Smith']",[],[],May,https://www.sciencedirect.com//science/article/pii/0304405X86900437,Journal of Financial Economics,1986,16,1
"Non-trading, market making, and estimates of stock price volatility","We examine the effects of market making and intermittent trading on estimates of stock price volatility. When observed price changes are correctly tied to a stock's true price dynamics, it is found that non-trading per se causes a loss of efficiency but no bias in traditional volatility estimates. Non-trading induces substancial inefficiency in the extreme value estimator of volatility which it biases downward. Market making's effects add to the non-trading induced inefficiency in the traditional estimator, while information trading causes a downward bias, and liquidity trading a potentially removable upward bias, in that estimator.","['Terry A. Marsh', 'Eric R. Rosenfeld']",[],[],March,https://www.sciencedirect.com//science/article/pii/0304405X86900267,Journal of Financial Economics,1986,15,3
A test of dividend irrelevance using volume reactions to a change in dividend policy,We investigate the implication of clientele theories that changes in dividend policy should result in a marked increase in trading volume as shareholder clienteles change. With 192 firms announcing their first cash dividend we document both an increase in trading volume and firm value around the announcement date. We integrate these results to distinguish between the volume response to good news about the future and clientele adjustments to a change in dividend policy. Our results suggest that volume increases primarily in response to the signal about future earnings contained in the dividend. Clientele adjustments are small.,"['Gordon Richardson', 'Stephan E. Sefcik', 'Rex Thompson']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X86900681,Journal of Financial Economics,1986,17,2
A transaction data study of weekly and intradaily patterns in stock returns,"Weekly and intradaily patterns in common stock prices are examined using transaction data. For large firms, negative Monday close-to-close returns accrue between the Friday close and the Monday open; for smaller firms they accrue primarily during the Monday trading day. For all firms, significant weekday differences in intraday returns accrue during the first 45 minutes after the market opens. On Monday mornings, prices drop, while on the other weekday mornings, they rise. Otherwise the pattern of intraday returns is similar on all weekdays. Most notable is an increase in prices on the last trade of the day.",['Lawrence Harris'],[],[],May,https://www.sciencedirect.com//science/article/pii/0304405X86900449,Journal of Financial Economics,1986,16,1
Empirical determinants of the relative yields on taxable and tax-exempt securities,"Yields on short-term prime-grade municipals vary through time in relation to after-corporate-tax yields on short-term U.S. Treasury securities. The pattern is not related to the default premium in municipal yields or to the historical ceiling on bank deposit rates (Regulation Q). However, there is a strong link to the default premium in corporate yields and to municipal holdings by large commercial banks. These findings suggest that taxable and tax-exempt markets are linked both by the capital-structure decisions of firms and by the tax-arbitrage activities of banks.","['Stephen A. Buser', 'Patrick J. Hess']",[],[],December,https://www.sciencedirect.com//science/article/pii/0304405X86900693,Journal of Financial Economics,1986,17,2
